onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0237752000102773	2.500658700009808	decision_monetary_loss	1.9877639999613166	2	right	D	DD023.jpg	DD024.jpg	blue	white
3.5246210999321193	0.5083591000875458	ISI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
4.033037499990314	1.0160754999378696	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
5.049225099966861	2.00034270004835	ITI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
7.057792200008407	2.5020278999581933	decision_monetary_win	1.501888099941425	7	left	D	DD015.jpg	DD016.jpg	blue	brown
9.559982999926433	0.5065019000321627	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
10.066581399994902	1.0156856999965385	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
11.082364600035362	4.000608899979852	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
15.090801200014539	2.5019320999272168	decision_monetary_win	1.9370851999847218	7	left	D	DD013.jpg	DD014.jpg	brown	green
17.592897900030948	1.5066823000088334	ISI	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
19.099637000006624	1.0161349999252707	feedback_monetary_win_neutral	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
20.1158697999781	1.0003490999806672	ITI	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
21.123998199938796	2.501865900005214	decision_monetary_loss	2.2207096000202	7	left	S	SD029.jpg	SD030.jpg	black	red
23.626028700033203	0.5068763999734074	ISI	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
24.132961999974214	1.0160478999605402	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
25.14910909999162	5.0005696000298485	ITI	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
30.158033899962902	2.5021896000253037	decision_monetary_win	1.4866532000014558	7	left	D	DD003.jpg	DD004.jpg	green	blue
32.660387599957176	2.005944399978034	ISI	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
34.66638920002151	1.0160592999309301	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
35.68255559995305	2.000384400016628	ITI	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
37.691017400007695	2.5022626999998465	decision_monetary_win	1.7196733999298885	7	left	D	DD019.jpg	DD020.jpg	blue	brown
40.193439599941485	0.5060406000120565	ISI	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
40.69953879993409	1.0161073000635952	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
41.71575049997773	1.0004639000399038	ITI	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
42.724075700039975	2.50075109989848	decision_monetary_loss	2.069620699970983	2	right	S	SD025.jpg	SD026.jpg	green	gray
45.224993699928746	0.5078113001072779	ISI	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
45.73286280001048	1.0161304000066593	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
46.74909589998424	1.0007424999494106	ITI	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
47.75771070003975	2.501654499908909	decision_monetary_loss	1.7864643998909742	2	right	D	DD027.jpg	DD028.jpg	blue	red
50.25952670001425	2.006729200016707	ISI	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
52.266311899991706	1.0160778999561444	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
53.28249180002604	1.0004327999195084	ITI	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
54.2908626999706	2.5009815000230446	decision_monetary_loss	1.7026481999782845	7	left	S	SD031.jpg	SD032.jpg	red	purple
56.79201410000678	1.0076830999460071	ISI	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
57.79975240002386	1.0159619000041857	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
58.81585140002426	1.0005178999854252	ITI	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
59.82445940002799	2.5003853999078274	decision_monetary_win	1.968716899980791	2	right	S	SD005.jpg	SD006.jpg	black	black
62.32501519995276	0.5079147000797093	ISI	n/a	n/a	n/a	S	SD005.jpg	SD006.jpg	black	black
