onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0260071999800857	2.507747700001346	decision_monetary_loss_MISSED	missed	missed	missed	D	DD015.jpg	DD016.jpg	blue	brown
3.5339308999828063	0.5002047000161838	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
4.0341944999818224	1.0161899000231642	feedback_monetary_loss_MISSED	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
5.050567199999932	1.0163798999856226	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
6.084338299988303	2.501935800013598	decision_monetary_win	0.8432149000000209	2	right	S	SD023.jpg	SD024.jpg	blue	blue
8.58643789999769	1.0140522999863606	ISI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
9.600549399998272	1.0156354999926407	feedback_monetary_win_neutral	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
10.616305500007002	3.000616099976469	ITI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
13.624982599983923	2.501785300002666	decision_monetary_win	1.5029232000233606	2	right	D	DD041.jpg	DD042.jpg	brown	brown
16.126925999997184	2.0070311999879777	ISI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
18.13408899999922	1.0153742999827955	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
19.149602199991932	4.000676299998304	ITI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
23.15853819999029	2.508412800001679	decision_monetary_win_MISSED	missed	missed	missed	D	DD031.jpg	DD032.jpg	pink	red
25.667081399995368	1.501685199997155	ISI	0.10032880000653677	2	right	D	DD031.jpg	DD032.jpg	pink	red
27.168825700005982	1.0140594999829773	feedback_monetary_win_MISSED	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
28.18302830000175	3.0007178999949247	ITI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
31.192009499995038	2.500727500009816	decision_monetary_win	1.134913099987898	2	right	D	DD039.jpg	DD040.jpg	white	black
33.69289829998161	2.0076167000224814	ISI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
35.700574899994535	1.015523000009125	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
