onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.018933900166303	2.7510662998538464	decision_social	1.075021700002253	8	recall_loss	F	FF032.jpg	black
3.7703013999853283	3.262438500067219	ISI	n/a	n/a	n/a	F	FF032.jpg	black
7.036280700005591	2.7518832001369447	decision_social	1.657891800161451	7	recall_neutral	M	MF007.jpg	asian
9.788468100130558	4.010842100018635	ISI	n/a	n/a	n/a	M	MF007.jpg	asian
13.802755099954084	2.751983000198379	decision_social	2.4751791001763195	9	recall_win	M	MF018.jpg	latino
16.555042900145054	2.7608133000321686	ISI	n/a	n/a	n/a	M	MF018.jpg	latino
19.319294300163165	2.7510712000075728	decision_social	1.6748997999820858	9	recall_win	M	MF032.jpg	white
22.07067050016485	2.261814499972388	ISI	n/a	n/a	n/a	M	MF032.jpg	white
24.335890700109303	2.7512352999765426	decision_social	1.0581884998828173	9	recall_win	M	MF025.jpg	white
27.087436800124124	3.2621349999681115	ISI	n/a	n/a	n/a	M	MF025.jpg	white
30.35325220017694	2.751171499956399	decision_social	1.174291499890387	9	recall_win	F	FF035.jpg	latino
33.1047217999585	6.261177900014445	ISI	n/a	n/a	n/a	F	FF035.jpg	latino
39.36951950006187	2.7511448999866843	decision_social	1.1405917999800295	9	recall_win	F	FF014.jpg	black
42.12098390003666	2.011465300107375	ISI	n/a	n/a	n/a	F	FF014.jpg	black
44.13599500013515	2.7510756000410765	decision_social	1.6071085999719799	9	recall_win	F	FF036.jpg	black
46.88738219998777	1.0118635999970138	ISI	n/a	n/a	n/a	F	FF036.jpg	black
47.903170299949124	2.7628192000556737	decision_social_MISSED	missed	missed	missed	F	FF017.jpg	asian
50.6663008001633	2.2504537999629974	ISI	0.01770949992351234	9	recall_win	F	FF017.jpg	asian
52.92048520012759	2.750606899848208	decision_social	2.3067055998835713	8	recall_loss	M	MF019.jpg	white
55.67140210000798	3.761360100004822	ISI	n/a	n/a	n/a	M	MF019.jpg	white
59.436450800159946	2.7504312999080867	decision_social	1.1236600999254733	9	recall_win	F	FF020.jpg	asian
62.18719690013677	1.7623175999615341	ISI	n/a	n/a	n/a	F	FF020.jpg	asian
63.95308650005609	2.751276500057429	decision_social	1.1410501000937074	9	recall_win	M	MF040.jpg	asian
66.70467130001634	1.5110722000245005	ISI	n/a	n/a	n/a	M	MF040.jpg	asian
68.21936180000193	2.7516128001734614	decision_social	0.8407903001643717	9	recall_win	F	FF025.jpg	black
70.97128910012543	3.011419099988416	ISI	n/a	n/a	n/a	F	FF025.jpg	black
73.98633210011758	2.750577799975872	decision_social	1.0907469999510795	9	recall_win	M	MF021.jpg	black
76.73722460004501	3.7621569999027997	ISI	n/a	n/a	n/a	M	MF021.jpg	black
80.50293379998766	2.7509864000603557	decision_social	2.291041700169444	2	predict_win	M	MF004.jpg	white
83.25423630001023	1.7616233001463115	ISI	n/a	n/a	n/a	M	MF004.jpg	white
85.01942150015384	2.7517969999462366	decision_social	1.4914851000066847	2	predict_win	F	FF009.jpg	asian
87.77153170015663	1.2607899999711663	ISI	n/a	n/a	n/a	F	FF009.jpg	asian
89.03611860005185	2.751819600118324	decision_social	2.190611599944532	2	predict_win	M	MF001.jpg	black
91.78826040006243	2.010917800012976	ISI	n/a	n/a	n/a	M	MF001.jpg	black
93.80291100009345	2.7516270999331027	decision_social	1.3733906999696046	9	recall_win	F	FF037.jpg	latino
96.5548624000512	2.010889699915424	ISI	n/a	n/a	n/a	F	FF037.jpg	latino
98.56936590000987	2.7507746999617666	decision_social	1.4907788999844342	2	predict_win	M	MF041.jpg	white
101.32046029996127	1.2619359001982957	ISI	n/a	n/a	n/a	M	MF041.jpg	white
102.58603500016034	2.751112899975851	decision_social	1.308094299864024	9	recall_win	F	FF022.jpg	latino
105.33747140015475	5.511564099928364	ISI	n/a	n/a	n/a	F	FF022.jpg	latino
110.85282779997215	2.7519288000185043	decision_social	1.6570972001645714	2	predict_win	M	MF031.jpg	latino
113.60508770006709	1.2607372000347823	ISI	n/a	n/a	n/a	M	MF031.jpg	latino
114.8694514001254	2.752285699825734	decision_social	2.474689499940723	2	predict_win	F	FF006.jpg	asian
117.62206430011429	2.510633199941367	ISI	n/a	n/a	n/a	F	FF006.jpg	asian
120.13642860017717	2.750395599985495	decision_social	0.9737972998991609	9	recall_win	F	FF012.jpg	latino
122.8871502999682	3.011891000205651	ISI	n/a	n/a	n/a	F	FF012.jpg	latino
125.90267780004069	2.7516093000303954	decision_social	1.7570760000962764	9	recall_win	F	FF010.jpg	white
128.65461780014448	5.760993300005794	ISI	n/a	n/a	n/a	F	FF010.jpg	white
134.41920530004427	2.7509238000493497	decision_social	2.5905728999059647	9	recall_win	F	FF013.jpg	white
137.1704543000087	1.512006000149995	ISI	n/a	n/a	n/a	F	FF013.jpg	white
138.68614060012624	2.750994599889964	decision_social	2.108062099898234	9	recall_win	M	MF027.jpg	white
141.43746519996785	1.7615431000012904	ISI	n/a	n/a	n/a	M	MF027.jpg	white
143.20264100003988	2.752287199953571	decision_social	1.8749617000576109	9	recall_win	M	MF003.jpg	latino
145.95525899995118	5.760333800222725	ISI	n/a	n/a	n/a	M	MF003.jpg	latino
151.71928280009888	2.7505185999907553	decision_social	0.9568449000362307	9	recall_win	M	MF035.jpg	latino
154.47012890013866	2.762146599823609	ISI	n/a	n/a	n/a	M	MF035.jpg	latino
157.23591460008174	2.750825099879876	decision_social	1.473736200015992	2	predict_win	F	FF028.jpg	asian
159.98708510003053	1.0124480000231415	ISI	n/a	n/a	n/a	F	FF028.jpg	asian
161.00324130011722	2.751634999876842	decision_social	1.957814599853009	2	predict_win	F	FF003.jpg	black
163.75521129998378	1.010998000157997	ISI	n/a	n/a	n/a	F	FF003.jpg	black
164.76989130000584	2.750478300033137	decision_social	1.6731128001119941	9	recall_win	F	FF005.jpg	white
167.52069839998148	5.011946000158787	ISI	n/a	n/a	n/a	F	FF005.jpg	white
172.53643169999123	2.750519199995324	decision_social	1.656189400004223	2	predict_win	M	MF039.jpg	black
175.28731130016968	1.01190789998509	ISI	n/a	n/a	n/a	M	MF039.jpg	black
176.30297280009836	2.7508533999789506	decision_social	1.77322329999879	2	predict_win	F	FF023.jpg	white
179.05416220007464	2.5112824998795986	ISI	n/a	n/a	n/a	F	FF023.jpg	white
181.5691921999678	2.7519720001146197	decision_social	0.9402885001618415	2	predict_win	F	FF042.jpg	white
184.32149869995192	1.2607009001076221	ISI	n/a	n/a	n/a	F	FF042.jpg	white
185.58598710014485	2.7510621999390423	decision_social	1.025067999958992	2	predict_win	F	FF034.jpg	white
188.3373869000934	2.0112077998928726	ISI	n/a	n/a	n/a	F	FF034.jpg	white
190.3526086001657	2.7505831997841597	decision_social	1.3906532998662442	9	recall_win	F	FF027.jpg	latino
193.10353700001724	1.511855100048706	ISI	n/a	n/a	n/a	F	FF027.jpg	latino
194.6191589999944	2.7511519000399858	decision_social	1.3909760999958962	2	predict_win	F	FF039.jpg	white
197.37065739999525	2.511929500149563	ISI	n/a	n/a	n/a	F	FF039.jpg	white
199.8864422000479	2.752254799939692	decision_social	1.7906714999116957	9	recall_win	F	FF026.jpg	latino
202.6390398000367	1.0099611999467015	ISI	n/a	n/a	n/a	F	FF026.jpg	latino
203.6528483000584	2.750806000083685	decision_social	1.7732607000507414	2	predict_win	F	FF030.jpg	white
206.40399820008315	6.261397900059819	ISI	n/a	n/a	n/a	F	FF030.jpg	white
212.6694771000184	2.7510798999574035	decision_social	1.5744328999426216	2	predict_win	F	FF016.jpg	asian
215.42090240004472	1.261226899921894	ISI	n/a	n/a	n/a	F	FF016.jpg	asian
216.6859280001372	2.7509021998848766	decision_social	1.041151799960062	2	predict_win	M	MF028.jpg	black
219.43717090017162	1.2616205997765064	ISI	n/a	n/a	n/a	M	MF028.jpg	black
220.70282070012763	2.7521533998660743	decision_social	1.8577645998448133	9	recall_win	F	FF031.jpg	latino
223.4553159000352	6.510475700022653	ISI	n/a	n/a	n/a	F	FF031.jpg	latino
229.96998649998568	2.7504798001609743	decision_social	1.439271799987182	2	predict_win	F	FF021.jpg	black
232.72081249998882	1.0112785000819713	ISI	n/a	n/a	n/a	F	FF021.jpg	black
233.73591580009088	2.7521852999925613	decision_social	1.5901987999677658	2	predict_win	F	FF033.jpg	black
236.48844710015692	2.510306099895388	ISI	n/a	n/a	n/a	F	FF033.jpg	black
239.00258260010742	2.7508761999197304	decision_social	1.241454399889335	2	predict_win	F	FF041.jpg	latino
241.75380629999563	1.511885000159964	ISI	n/a	n/a	n/a	F	FF041.jpg	latino
243.26962220016867	2.7512034999672323	decision_social	1.6579652999062091	2	predict_win	M	MF042.jpg	asian
246.021175700007	3.010899200104177	ISI	n/a	n/a	n/a	M	MF042.jpg	asian
249.0360662001185	2.75035999994725	decision_social	1.1245766000356525	2	predict_win	M	MF015.jpg	black
251.7867785000708	1.0119574998971075	ISI	n/a	n/a	n/a	M	MF015.jpg	black
252.80275360005908	2.7510579000227153	decision_social	1.12433149991557	9	recall_win	F	FF040.jpg	black
255.55415860004723	1.2615565999876708	ISI	n/a	n/a	n/a	F	FF040.jpg	black
256.8196211999748	2.7518147001974285	decision_social	1.1061395001597703	9	recall_win	M	MF016.jpg	asian
259.57179720001295	3.7605836000293493	ISI	n/a	n/a	n/a	M	MF016.jpg	asian
263.3363304999657	2.75102990004234	decision_social	1.3737809001468122	2	predict_win	M	MF002.jpg	asian
266.08770680008456	3.0109270000830293	ISI	n/a	n/a	n/a	M	MF002.jpg	asian
269.10259320004843	2.7515038000419736	decision_social	1.4410882000811398	2	predict_win	M	MF022.jpg	latino
271.85444639995694	4.760875100037083	ISI	n/a	n/a	n/a	M	MF022.jpg	latino
276.61930350004695	2.7506655000615865	decision_social	1.124632199993357	9	recall_win	M	MF011.jpg	latino
279.37033429997973	2.76201430009678	ISI	n/a	n/a	n/a	M	MF011.jpg	latino
282.1362851001322	2.7508057998493314	decision_social	2.1067794000264257	9	recall_win	M	MF009.jpg	latino
284.88744379999116	3.2611048000399023	ISI	n/a	n/a	n/a	M	MF009.jpg	latino
288.1526093001012	2.7517531998455524	decision_social	1.8073426999617368	2	predict_win	M	MF008.jpg	white
290.9047604999505	2.0106899000238627	ISI	n/a	n/a	n/a	M	MF008.jpg	white
292.9194795000367	2.7508414001204073	decision_social	1.057475300040096	2	predict_win	M	MF017.jpg	white
295.67067180015147	6.511312999995425	ISI	n/a	n/a	n/a	M	MF017.jpg	white
302.18626290000975	2.7507440999615937	decision_social	1.2078291000798345	2	predict_win	F	FF002.jpg	black
304.9373641000129	3.511325499974191	ISI	n/a	n/a	n/a	F	FF002.jpg	black
308.45268630003557	2.751858799951151	decision_social	1.3578385999426246	2	predict_win	M	MF034.jpg	latino
311.20490340003744	1.760234999936074	ISI	n/a	n/a	n/a	M	MF034.jpg	latino
312.96925670001656	2.751133400015533	decision_social	0.9906103000976145	2	predict_win	M	MF012.jpg	black
315.7207516999915	2.0113576999865472	ISI	n/a	n/a	n/a	M	MF012.jpg	black
317.7362567000091	2.7516350999940187	decision_social	1.7065914999693632	2	predict_win	F	FF024.jpg	asian
320.48824750003405	4.510448599932715	ISI	n/a	n/a	n/a	F	FF024.jpg	asian
325.00269330013543	2.750451299827546	decision_social	1.8564193998463452	2	predict_win	F	FF018.jpg	asian
327.7535019000061	2.2619815000798553	ISI	n/a	n/a	n/a	F	FF018.jpg	asian
330.01946600014344	2.7505411999300122	decision_social	1.2566134999506176	2	predict_win	M	MF038.jpg	latino
332.7703688000329	2.761474800063297	ISI	n/a	n/a	n/a	M	MF038.jpg	latino
335.5358429001644	2.750846899813041	decision_social	2.2569669999647886	2	predict_win	F	FF001.jpg	latino
338.28707280009985	6.5116177999880165	ISI	n/a	n/a	n/a	F	FF001.jpg	latino
344.8028611000627	2.7506897998973727	decision_social	2.0406865999102592	2	predict_win	M	MF014.jpg	asian
347.55391789996065	1.511218200204894	ISI	n/a	n/a	n/a	M	MF014.jpg	asian
349.0692000000272	2.7517685000784695	decision_social	1.107354300096631	2	predict_win	M	MF030.jpg	black
351.82133230008185	1.0104787000454962	ISI	n/a	n/a	n/a	M	MF030.jpg	black
352.83602329995483	2.7505544000305235	decision_social	1.2560635001864284	9	recall_win	F	FF004.jpg	white
355.5869444999844	5.51158900000155	ISI	n/a	n/a	n/a	F	FF004.jpg	white
361.1026137000881	2.7513281998690218	decision_social	1.456262799911201	2	predict_win	F	FF038.jpg	latino
363.8543082999531	1.010804200079292	ISI	n/a	n/a	n/a	F	FF038.jpg	latino
364.86914800014347	2.751961999805644	decision_social	1.2229418999049813	2	predict_win	F	FF029.jpg	asian
367.6214754001703	1.26054049981758	ISI	n/a	n/a	n/a	F	FF029.jpg	asian
368.8861351001542	2.7522396999411285	decision_social	1.3907736998517066	2	predict_win	F	FF011.jpg	white
371.63876750017516	1.7595456999260932	ISI	n/a	n/a	n/a	F	FF011.jpg	white
373.40238920017146	2.751376799773425	decision_social	1.0404313998296857	9	recall_win	M	MF033.jpg	white
376.1541353999637	2.261360500007868	ISI	n/a	n/a	n/a	M	MF033.jpg	white
378.4197031999938	2.7509953000117093	decision_social	1.4073716001585126	2	predict_win	M	MF006.jpg	black
381.17108430014923	1.2609702998306602	ISI	n/a	n/a	n/a	M	MF006.jpg	black
382.4361748001538	2.7513389999512583	decision_social	1.8237054999917746	2	predict_win	M	MF013.jpg	latino
385.1878822001163	1.5104385998565704	ISI	n/a	n/a	n/a	M	MF013.jpg	latino
386.7024322000798	2.751430799951777	decision_social	1.6066469999495894	2	predict_win	M	MF005.jpg	white
389.4542358999606	2.761149600148201	ISI	n/a	n/a	n/a	M	MF005.jpg	white
392.21978939999826	2.762304099975154	decision_social_MISSED	missed	missed	missed	M	MF036.jpg	black
394.9824367000256	1.0159158001188189	ISI	n/a	n/a	n/a	M	MF036.jpg	black
396.00246820016764	2.751022699987516	decision_social	1.4236224999185652	2	predict_win	M	MF037.jpg	asian
398.7538850000128	1.2615332000423223	ISI	n/a	n/a	n/a	M	MF037.jpg	asian
400.0195760000497	2.7509745999705046	decision_social	1.440492199966684	9	recall_win	F	FF007.jpg	asian
402.7709256000817	3.7612036999780685	ISI	n/a	n/a	n/a	F	FF007.jpg	asian
406.5363138001412	2.751483300002292	decision_social	1.4557446998078376	2	predict_win	F	FF015.jpg	black
409.2882638000883	5.260306000011042	ISI	n/a	n/a	n/a	F	FF015.jpg	black
414.55282069998793	2.750997400144115	decision_social	1.0402409001253545	2	predict_win	F	FF008.jpg	black
417.30419269995764	5.760895600076765	ISI	n/a	n/a	n/a	F	FF008.jpg	black
423.06926320004277	2.7506087000947446	decision_social	1.3397605000063777	2	predict_win	M	MF020.jpg	latino
425.82024869997986	1.5114983001258224	ISI	n/a	n/a	n/a	M	MF020.jpg	latino
427.33590369997546	2.7510552001185715	decision_social	1.0571606999728829	2	predict_win	M	MF010.jpg	asian
430.0873390000779	2.761244999943301	ISI	n/a	n/a	n/a	M	MF010.jpg	asian
432.8535847000312	2.750864499947056	decision_social	1.1554811999667436	9	recall_win	F	FF019.jpg	latino
435.6048286999576	4.010128500172868	ISI	n/a	n/a	n/a	F	FF019.jpg	latino
439.6191611001268	2.7518901999574155	decision_social	0.8077165000140667	2	predict_win	M	MF023.jpg	black
442.371431699954	6.010242399992421	ISI	n/a	n/a	n/a	M	MF023.jpg	black
448.38593979994766	2.7514840001240373	decision_social	1.0895945001393557	9	recall_win	M	MF024.jpg	asian
451.1378083000891	1.0107487998902798	ISI	n/a	n/a	n/a	M	MF024.jpg	asian
452.1529233001638	2.7506598997861147	decision_social	1.4891301000025123	2	predict_win	M	MF029.jpg	white
454.9039998999797	3.760793700115755	ISI	n/a	n/a	n/a	M	MF029.jpg	white
458.6690534001682	2.750862999819219	decision_social	0.9900102999527007	2	predict_win	M	MF026.jpg	asian
461.4202996001113	3.0111909999977797	ISI	n/a	n/a	n/a	M	MF026.jpg	asian
