onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.018978400155902	2.751302700024098	decision_social	2.576962700113654	2	recall_loss	M	MF036.jpg	black
3.770663100294769	6.504027199931443	ISI	n/a	n/a	n/a	M	MF036.jpg	black
10.279754500370473	2.751852999906987	decision_social	1.4072751998901367	1	recall_win	F	FF010.jpg	white
13.031974100042135	4.015739900059998	ISI	n/a	n/a	n/a	F	FF010.jpg	white
17.0524690002203	2.750887599773705	decision_social	1.857598999980837	9	predict_loss	M	MF041.jpg	white
19.803758000023663	3.2648069001734257	ISI	n/a	n/a	n/a	M	MF041.jpg	white
23.073608600068837	2.751584100071341	decision_social	1.7742902003228664	9	predict_loss	M	MF035.jpg	latino
25.82555410033092	5.266775199677795	ISI	n/a	n/a	n/a	M	MF035.jpg	latino
31.097532300278544	2.751531499903649	decision_social	1.7393056000582874	1	recall_win	F	FF038.jpg	latino
33.849426300264895	2.513113100081682	ISI	n/a	n/a	n/a	F	FF038.jpg	latino
36.367337699979544	2.751780300401151	decision_social	2.60920840036124	8	predict_win	M	MF014.jpg	asian
39.11948770005256	2.264472700189799	ISI	n/a	n/a	n/a	M	MF014.jpg	asian
41.388734200038016	2.763844100292772	decision_social_MISSED	missed	missed	missed	M	MF023.jpg	black
44.15296630002558	1.7512393002398312	ISI	0.08387660002335906	2	recall_loss	M	MF023.jpg	black
45.90885340003297	2.75179130025208	decision_social	2.6589579000137746	8	predict_win	M	MF012.jpg	black
48.66100650001317	1.7634106003679335	ISI	n/a	n/a	n/a	M	MF012.jpg	black
50.42918680002913	2.750397900119424	decision_social	1.7070707003585994	1	recall_win	M	MF005.jpg	white
53.1801678002812	2.0144253000617027	ISI	n/a	n/a	n/a	M	MF005.jpg	white
55.199410600122064	2.7518535000272095	decision_social	2.292282300069928	3	recall_neutral	M	MF040.jpg	asian
57.9516597003676	2.7645787997171283	ISI	n/a	n/a	n/a	M	MF040.jpg	asian
60.72106400039047	2.7519008996896446	decision_social	2.5416847998276353	3	recall_neutral	M	MF024.jpg	asian
63.47337600030005	1.0126200998201966	ISI	n/a	n/a	n/a	M	MF024.jpg	asian
64.49089070037007	2.751560299657285	decision_social	2.4743977999314666	8	predict_win	M	MF026.jpg	asian
67.24298330023885	2.263827399816364	ISI	n/a	n/a	n/a	M	MF026.jpg	asian
69.51294180005789	2.751000199932605	decision_social	2.272850400302559	1	recall_win	M	MF033.jpg	white
72.26435800036415	2.013040099758655	ISI	n/a	n/a	n/a	M	MF033.jpg	white
74.28243790008128	2.7508107000030577	decision_social	1.9235972999595106	0	predict_neutral	M	MF021.jpg	black
77.03361929999664	2.014858200214803	ISI	n/a	n/a	n/a	M	MF021.jpg	black
79.05382140027359	2.752248600125313	decision_social	1.5559970997273922	1	recall_win	F	FF008.jpg	black
81.80644180020317	1.2611178997904062	ISI	n/a	n/a	n/a	F	FF008.jpg	black
83.07275249995291	2.7509789001196623	decision_social	1.4234488001093268	1	recall_win	M	MF030.jpg	black
85.82422750024125	2.5154316001571715	ISI	n/a	n/a	n/a	M	MF030.jpg	black
88.3446390000172	2.7521621002815664	decision_social	2.1235139002092183	8	predict_win	F	FF014.jpg	black
91.09716999996454	1.2618233002722263	ISI	n/a	n/a	n/a	F	FF014.jpg	black
92.36406570021063	2.751519499812275	decision_social	1.9069878999143839	2	recall_loss	F	FF028.jpg	asian
95.11596970027313	1.262764499988407	ISI	n/a	n/a	n/a	F	FF028.jpg	asian
96.38408520026132	2.750797300133854	decision_social	2.174148099962622	3	recall_neutral	F	FF005.jpg	white
99.13524860003963	1.0135556999593973	ISI	n/a	n/a	n/a	F	FF005.jpg	white
100.15381100028753	2.751052299980074	decision_social	1.991221799980849	0	predict_neutral	F	FF035.jpg	latino
102.90522650023922	5.016697899904102	ISI	n/a	n/a	n/a	F	FF035.jpg	latino
107.92686450015754	2.7517810999415815	decision_social	2.3751226998865604	1	recall_win	F	FF023.jpg	white
110.67900270037353	1.512962399981916	ISI	n/a	n/a	n/a	F	FF023.jpg	white
112.19704010011628	2.750413700006902	decision_social	2.591190000064671	8	predict_win	M	MF008.jpg	white
114.94783300021663	1.2641141000203788	ISI	n/a	n/a	n/a	M	MF008.jpg	white
116.21710940031335	2.7515807999297976	decision_social	1.6563949999399483	1	recall_win	F	FF036.jpg	black
118.96905810013413	2.013489100150764	ISI	n/a	n/a	n/a	F	FF036.jpg	black
120.98784800013527	2.763647200074047	decision_social_MISSED	missed	missed	missed	F	FF016.jpg	asian
123.75185170024633	3.7517169998027384	ISI	0.26757319970056415	3	recall_neutral	F	FF016.jpg	asian
127.50831720000133	2.7508609001524746	decision_social	1.6748939002864063	1	recall_win	M	MF002.jpg	asian
130.2595629002899	2.7682547997683287	ISI	n/a	n/a	n/a	M	MF002.jpg	asian
133.03363190032542	2.7503636996261775	decision_social	1.538192699663341	2	recall_loss	M	MF025.jpg	white
135.78435800038278	6.516515299677849	ISI	n/a	n/a	n/a	M	MF025.jpg	white
142.30625590030104	2.7506090998649597	decision_social	1.788834999781102	3	recall_neutral	F	FF020.jpg	asian
145.05740710021928	1.2629462000913918	ISI	n/a	n/a	n/a	F	FF020.jpg	asian
146.32639269996434	2.752068300265819	decision_social	2.2224273001775146	9	predict_loss	F	FF031.jpg	latino
149.0789263001643	1.5113384001888335	ISI	n/a	n/a	n/a	F	FF031.jpg	latino
150.5954056000337	2.751297800336033	decision_social	1.7902458999305964	1	recall_win	F	FF002.jpg	black
153.34706240007654	3.7652640002779663	ISI	n/a	n/a	n/a	F	FF002.jpg	black
157.11786530027166	2.7510029999539256	decision_social	1.7730919998139143	0	predict_neutral	F	FF009.jpg	asian
159.86923220008612	2.013388200197369	ISI	n/a	n/a	n/a	F	FF009.jpg	asian
161.88765340019017	2.7510405997745693	decision_social	2.1406792998313904	8	predict_win	M	MF017.jpg	white
164.63906390033662	1.2638709996826947	ISI	n/a	n/a	n/a	M	MF017.jpg	white
165.9082629000768	2.7526457998901606	decision_social	1.7084949002601206	1	recall_win	F	FF037.jpg	latino
168.66130080027506	2.762546299956739	ISI	n/a	n/a	n/a	F	FF037.jpg	latino
171.42913240008056	2.751909399870783	decision_social	1.7076797001063824	3	recall_neutral	F	FF004.jpg	white
174.1814105003141	1.5123225999996066	ISI	n/a	n/a	n/a	F	FF004.jpg	white
175.69936410011724	2.750680100172758	decision_social	1.8736668000929058	1	recall_win	F	FF026.jpg	latino
178.4504051003605	1.7642782996408641	ISI	n/a	n/a	n/a	F	FF026.jpg	latino
180.2200245000422	2.751266600098461	decision_social	1.4230982000008225	2	recall_loss	F	FF024.jpg	asian
182.97165350010619	5.749983999878168	ISI	n/a	n/a	n/a	F	FF024.jpg	asian
188.72668950026855	2.7511042999103665	decision_social	2.625457299873233	9	predict_loss	M	MF011.jpg	latino
191.47815510025248	6.2508008000440896	ISI	n/a	n/a	n/a	M	MF011.jpg	latino
197.734268900007	2.7521265000104904	decision_social	2.590545800048858	3	recall_neutral	F	FF030.jpg	white
200.48675739997998	5.515766800381243	ISI	n/a	n/a	n/a	F	FF030.jpg	white
206.0079546002671	2.7508636000566185	decision_social	1.8899709000252187	0	predict_neutral	F	FF039.jpg	white
208.7591834999621	1.0132591002620757	ISI	n/a	n/a	n/a	F	FF039.jpg	white
209.77775010000914	2.7511774003505707	decision_social	1.6909777000546455	1	recall_win	F	FF042.jpg	white
212.52929190034047	1.0125255999155343	ISI	n/a	n/a	n/a	F	FF042.jpg	white
213.54697000002488	2.752145200036466	decision_social	1.4750016001053154	1	recall_win	M	MF039.jpg	black
