onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0188988000154495	2.7521168999373913	decision_monetary	2.657487399992533	8	recall_loss	S	SD009.jpg	blue
3.7713122999994084	1.2610517999855801	ISI	n/a	n/a	n/a	S	SD009.jpg	blue
5.036119099939242	2.7506282000103965	decision_monetary	1.107900800067	9	recall_win	D	DD025.jpg	brown
7.7870513999368995	1.0119548999937251	ISI	n/a	n/a	n/a	D	DD025.jpg	brown
8.802843799930997	2.7508522000862285	decision_monetary	1.723539900034666	8	recall_loss	S	SD038.jpg	brown
11.554004200035706	2.7617638999363407	ISI	n/a	n/a	n/a	S	SD038.jpg	brown
14.319110799930058	2.7515196000458673	decision_monetary	1.758248900063336	7	recall_neutral	S	SD008.jpg	blue
17.07094020000659	1.5114135999465361	ISI	n/a	n/a	n/a	S	SD008.jpg	blue
18.58585069992114	2.750741900061257	decision_monetary	1.0070572000695392	9	recall_win	D	DD001.jpg	blue
21.336939799948595	2.0129605000838637	ISI	n/a	n/a	n/a	D	DD001.jpg	blue
23.35325639997609	2.7504709999775514	decision_monetary	1.6068671999964863	9	recall_win	D	DD007.jpg	blue
26.104033099953085	1.7616747000720352	ISI	n/a	n/a	n/a	D	DD007.jpg	blue
27.86941729998216	2.750288199982606	decision_monetary	1.8235719000222161	4	predict_neutral	S	SD019.jpg	brown
30.620012199971825	2.512283300049603	ISI	n/a	n/a	n/a	S	SD019.jpg	brown
33.13575140002649	2.752124799997546	decision_monetary	1.9572218999965116	8	recall_loss	S	SD011.jpg	blue
35.88834029994905	2.510687500005588	ISI	n/a	n/a	n/a	S	SD011.jpg	blue
38.40247139998246	2.751196900033392	decision_monetary	1.6585068999556825	7	recall_neutral	D	DD039.jpg	white
41.153971099993214	1.0117001000326127	ISI	n/a	n/a	n/a	D	DD039.jpg	white
42.16948139993474	2.7513539000647143	decision_monetary	1.7075060000643134	3	predict_loss	S	SD014.jpg	black
44.921140799997374	2.7611426999792457	ISI	n/a	n/a	n/a	S	SD014.jpg	black
47.68585879995953	2.751819199998863	decision_monetary	1.407093600020744	8	recall_loss	D	DD040.jpg	black
50.437987499986775	2.0109991999343038	ISI	n/a	n/a	n/a	D	DD040.jpg	black
52.45236749993637	2.750547500094399	decision_monetary	1.79167679999955	7	recall_neutral	D	DD035.jpg	brown
55.20321990002412	3.0123791999649256	ISI	n/a	n/a	n/a	D	DD035.jpg	brown
58.219154899939895	2.7513806000351906	decision_monetary	1.7905720000853762	3	predict_loss	D	DD037.jpg	brown
60.9708541999571	1.2614532000152394	ISI	n/a	n/a	n/a	D	DD037.jpg	brown
62.23594569996931	2.751859499956481	decision_monetary	0.9896432000678033	9	recall_win	S	SD012.jpg	brown
64.98811439995188	1.5117322000442073	ISI	n/a	n/a	n/a	S	SD012.jpg	brown
66.50384070002474	2.7510066999820992	decision_monetary	2.155809999909252	3	predict_loss	D	DD010.jpg	green
69.255152800004	5.510475400020368	ISI	n/a	n/a	n/a	D	DD010.jpg	green
74.76926640002057	2.750323599902913	decision_monetary	1.1730892999330536	9	recall_win	D	DD002.jpg	brown
77.51990359998308	3.0125029999762774	ISI	n/a	n/a	n/a	D	DD002.jpg	brown
80.53595399996266	2.7506197000620887	decision_monetary	1.6401232000207528	3	predict_loss	S	SD006.jpg	black
83.28688429994509	3.7620181000093	ISI	n/a	n/a	n/a	S	SD006.jpg	black
87.05240709998179	2.7512871000217274	decision_monetary	1.8565267999656498	8	recall_loss	D	DD015.jpg	blue
89.8040098999627	1.7614614999620244	ISI	n/a	n/a	n/a	D	DD015.jpg	blue
91.5691216000123	2.7518277999479324	decision_monetary	2.47469479998108	2	predict_win	S	SD032.jpg	purple
94.3212552999612	2.7609606999903917	ISI	n/a	n/a	n/a	S	SD032.jpg	purple
97.08574340003543	2.7513742999872193	decision_monetary	2.291114999912679	3	predict_loss	D	DD023.jpg	blue
99.83743830001913	3.0114373000105843	ISI	n/a	n/a	n/a	D	DD023.jpg	blue
102.85313019994646	2.7506496000569314	decision_monetary	2.2898389999754727	2	predict_win	S	SD002.jpg	purple
105.60409769997932	1.011334600043483	ISI	n/a	n/a	n/a	S	SD002.jpg	purple
106.61892179993447	2.7509041000157595	decision_monetary	1.3911047000437975	9	recall_win	D	DD031.jpg	pink
109.37014619994443	2.2619460000423715	ISI	n/a	n/a	n/a	D	DD031.jpg	pink
111.63582470000256	2.7511102999560535	decision_monetary	1.3749681999906898	8	recall_loss	S	SD030.jpg	red
114.38725149992388	1.2615523000713438	ISI	n/a	n/a	n/a	S	SD030.jpg	red
115.65270169998985	2.751094099949114	decision_monetary	1.7912663000170141	7	recall_neutral	S	SD037.jpg	red
118.40411499992479	1.2613203000510111	ISI	n/a	n/a	n/a	S	SD037.jpg	red
119.66900480003096	2.751021199976094	decision_monetary	1.7905305000022054	3	predict_loss	D	DD033.jpg	red
122.42034690000582	1.7625823999987915	ISI	n/a	n/a	n/a	D	DD033.jpg	red
124.1867131999461	2.7510692999931052	decision_monetary	1.8069202000042424	8	recall_loss	S	SD039.jpg	blue
126.93810110003687	1.7606273998972028	ISI	n/a	n/a	n/a	S	SD039.jpg	blue
128.7024046999868	2.7507475999882445	decision_monetary	1.0575543999439105	9	recall_win	D	DD016.jpg	brown
131.4534827999305	3.761893399991095	ISI	n/a	n/a	n/a	D	DD016.jpg	brown
135.2189323999919	2.7516069000121206	decision_monetary	2.4414398999651894	3	predict_loss	D	DD013.jpg	brown
137.97085479996167	3.511171199963428	ISI	n/a	n/a	n/a	D	DD013.jpg	brown
141.48553419997916	2.750392699963413	decision_monetary	1.7575438000494614	3	predict_loss	S	SD022.jpg	red
144.23624829994515	1.0135185000253841	ISI	n/a	n/a	n/a	S	SD022.jpg	red
145.253380500013	2.752132699941285	decision_monetary	1.9893111999845132	9	recall_win	S	SD042.jpg	purple
