onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0204255999997258	2.765674800029956	decision_social_MISSED	missed	missed	missed	M	MF008.jpg	white
3.7864499000133947	2.751936900021974	ISI	n/a	n/a	n/a	M	MF008.jpg	white
6.543212799995672	2.7512211999855936	decision_social	2.191857700003311	8	predict_win	M	MF034.jpg	latino
9.29479120002361	1.5138472999678925	ISI	n/a	n/a	n/a	M	MF034.jpg	latino
10.813450600020587	2.7516431999974884	decision_social	1.55659769999329	1	recall_win	M	MF006.jpg	black
13.565459700010251	5.750223100010771	ISI	n/a	n/a	n/a	M	MF006.jpg	black
19.32050909998361	2.752147400053218	decision_social	1.9915780000155792	1	recall_win	F	FF025.jpg	black
22.073023100034334	3.514581899973564	ISI	n/a	n/a	n/a	F	FF025.jpg	black
25.592326699988917	2.751251100038644	decision_social	2.7412497000186704	8	predict_win	F	FF005.jpg	white
28.34397019998869	3.7654775000410154	ISI	n/a	n/a	n/a	F	FF005.jpg	white
32.114348600036465	2.750464499986265	decision_social	2.2576447999454103	9	predict_loss	M	MF040.jpg	asian
34.86517920001643	2.0146173000102863	ISI	n/a	n/a	n/a	M	MF040.jpg	asian
36.88457059999928	2.750898300029803	decision_social	1.6414174999808893	9	predict_loss	M	MF011.jpg	latino
39.63583039998775	1.2642357000149786	ISI	n/a	n/a	n/a	M	MF011.jpg	latino
40.90511980000883	2.750681900011841	decision_social	2.325003799982369	1	recall_win	F	FF019.jpg	latino
43.65616419998696	2.26471620000666	ISI	n/a	n/a	n/a	F	FF019.jpg	latino
45.92565300001297	2.7511995999957435	decision_social	1.2909795999876224	1	recall_win	F	FF014.jpg	black
48.677210099995136	2.2665717999916524	ISI	n/a	n/a	n/a	F	FF014.jpg	black
50.949339299986605	2.750973600021098	decision_social	2.2380082000163384	9	predict_loss	M	MF018.jpg	latino
53.700675400032196	5.514510699955281	ISI	n/a	n/a	n/a	M	MF018.jpg	latino
59.220269899989944	2.7638496000436135	decision_social_MISSED	missed	missed	missed	F	FF003.jpg	black
61.984528000000864	1.7515646999818273	ISI	0.16726060002110898	9	predict_loss	F	FF003.jpg	black
63.74079419998452	2.7516906000091694	decision_social	1.8750622000079602	1	recall_win	F	FF021.jpg	black
66.49284379999153	1.2627017000340857	ISI	n/a	n/a	n/a	F	FF021.jpg	black
67.76045200001681	2.7523491000174545	decision_social	2.2404539000126533	0	predict_neutral	F	FF029.jpg	asian
70.5131671000272	1.2623674999922514	ISI	n/a	n/a	n/a	F	FF029.jpg	asian
71.78056510002352	2.7745748999877833	decision_social	2.774195600009989	3	recall_neutral	F	FF004.jpg	white
74.55551430000924	5.760410399991088	ISI	n/a	n/a	n/a	F	FF004.jpg	white
80.32079760002671	2.7521486000041477	decision_social	2.157534300000407	2	recall_loss	M	MF012.jpg	black
83.07331120001618	2.0131892999634147	ISI	n/a	n/a	n/a	M	MF012.jpg	black
85.09142539999448	2.751343000039924	decision_social	2.6755992000107653	8	predict_win	F	FF007.jpg	asian
87.84313669998664	1.2634682999923825	ISI	n/a	n/a	n/a	F	FF007.jpg	asian
89.1114975999808	2.7510851000552066	decision_social	1.723358100047335	2	recall_loss	F	FF035.jpg	latino
91.86294030002318	2.764844599994831	ISI	n/a	n/a	n/a	F	FF035.jpg	latino
94.63271109998459	2.7518072000239044	decision_social	1.5742626000428572	1	recall_win	M	MF005.jpg	white
97.38490050000837	2.513855599972885	ISI	n/a	n/a	n/a	M	MF005.jpg	white
99.9039225000306	2.750474799948279	decision_social	1.6231072999653406	1	recall_win	M	MF013.jpg	latino
102.65475520002656	3.2656292999745347	ISI	n/a	n/a	n/a	M	MF013.jpg	latino
105.92528720002156	2.751850000000559	decision_social	2.5083440999733284	8	predict_win	F	FF041.jpg	latino
108.67749650002224	1.763261699990835	ISI	n/a	n/a	n/a	F	FF041.jpg	latino
110.44561500003329	2.7518608999671414	decision_social	2.47444069996709	2	recall_loss	M	MF028.jpg	black
