onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0194239001721144	2.75189709989354	decision_monetary	1.4411480999551713	2	predict_win	D	DD022.jpg	blue
3.7716293002013117	1.5114072998985648	ISI	n/a	n/a	n/a	D	DD022.jpg	blue
5.286498900037259	2.752038200153038	decision_monetary	1.8240714999847114	9	recall_win	D	DD030.jpg	brown
8.03883790015243	3.7609164000023156	ISI	n/a	n/a	n/a	D	DD030.jpg	brown
11.803492600098252	2.7512940999586135	decision_monetary	1.6737853998783976	3	predict_loss	S	SD024.jpg	blue
14.555147500010207	2.2612181999720633	ISI	n/a	n/a	n/a	S	SD024.jpg	blue
16.820112799992785	2.751137000042945	decision_monetary	1.07366200000979	9	recall_win	S	SD017.jpg	blue
19.57156360009685	3.761407099897042	ISI	n/a	n/a	n/a	S	SD017.jpg	blue
23.33647119998932	2.751151700038463	decision_monetary	1.8742451001890004	2	predict_win	D	DD004.jpg	blue
26.08792580012232	1.2618022998794913	ISI	n/a	n/a	n/a	D	DD004.jpg	blue
27.35317500005476	2.7521424000151455	decision_monetary	1.691669899970293	9	recall_win	D	DD027.jpg	blue
30.105755500029773	3.0105131999589503	ISI	n/a	n/a	n/a	D	DD027.jpg	blue
33.1196434001904	2.752160299802199	decision_monetary	1.474124499829486	9	recall_win	D	DD034.jpg	purple
35.87211290001869	6.01088250009343	ISI	n/a	n/a	n/a	D	DD034.jpg	purple
41.88643170008436	2.75222219992429	decision_monetary	1.623937000054866	4	predict_neutral	D	DD033.jpg	red
44.638963600154966	6.260680299950764	ISI	n/a	n/a	n/a	D	DD033.jpg	red
50.903203200083226	2.751149399904534	decision_monetary	1.5734981000423431	9	recall_win	S	SD035.jpg	blue
53.654668300179765	3.2615606000181288	ISI	n/a	n/a	n/a	S	SD035.jpg	blue
56.91981640015729	2.7507749998476356	decision_monetary	1.6402483000420034	4	predict_neutral	S	SD001.jpg	green
59.670900100143626	1.7620589998550713	ISI	n/a	n/a	n/a	S	SD001.jpg	green
61.43644169997424	2.7512289001606405	decision_monetary	1.424353500129655	4	predict_neutral	D	DD018.jpg	brown
64.18798890011385	2.762315300060436	ISI	n/a	n/a	n/a	D	DD018.jpg	brown
66.95381180010736	2.750614099903032	decision_monetary	1.873028399888426	9	recall_win	D	DD026.jpg	white
69.70476009999402	3.0114031000994146	ISI	n/a	n/a	n/a	D	DD026.jpg	white
72.71974970004521	2.7517085999716073	decision_monetary	1.7739333000499755	2	predict_win	S	SD026.jpg	gray
75.47177280019969	1.7611516998149455	ISI	n/a	n/a	n/a	S	SD026.jpg	gray
77.23646200005896	2.7512547001242638	decision_monetary	1.7571366999763995	4	predict_neutral	D	DD038.jpg	brown
79.98802649998106	1.0115610000211746	ISI	n/a	n/a	n/a	D	DD038.jpg	brown
81.00319229997694	2.7505416001658887	decision_monetary	1.3904425001237541	3	predict_loss	D	DD017.jpg	red
83.7540500999894	1.7621186000760645	ISI	n/a	n/a	n/a	D	DD017.jpg	red
85.51973310019821	2.7503046998754144	decision_monetary	1.15679379994981	9	recall_win	D	DD042.jpg	brown
88.27034789999016	3.762549500213936	ISI	n/a	n/a	n/a	D	DD042.jpg	brown
92.0364067000337	2.7508974000811577	decision_monetary	1.0733378001023084	9	recall_win	D	DD001.jpg	blue
94.7876178000588	5.511835400015116	ISI	n/a	n/a	n/a	D	DD001.jpg	blue
100.30302150011994	2.7509087999351323	decision_monetary	1.2411136999726295	9	recall_win	S	SD014.jpg	black
103.05425530020148	1.2618982999119908	ISI	n/a	n/a	n/a	S	SD014.jpg	black
104.3197286000941	2.750888800015673	decision_monetary	1.7576699000783265	9	recall_win	S	SD013.jpg	blue
107.07094240002334	1.2622750999871641	ISI	n/a	n/a	n/a	S	SD013.jpg	blue
108.33690380002372	2.751797700067982	decision_monetary	1.7725680000148714	2	predict_win	D	DD015.jpg	blue
111.08902280009352	5.760375099955127	ISI	n/a	n/a	n/a	D	DD015.jpg	blue
116.85293060005642	2.7503440999425948	decision_monetary	2.0917652000207454	4	predict_neutral	D	DD031.jpg	pink
119.60359970014542	1.012554599903524	ISI	n/a	n/a	n/a	D	DD031.jpg	pink
120.61989050009288	2.7517854999750853	decision_monetary	1.2745358000975102	9	recall_win	S	SD003.jpg	yellow
123.37200099998154	2.010683100204915	ISI	n/a	n/a	n/a	S	SD003.jpg	yellow
125.38644200004637	2.7513985000550747	decision_monetary	2.558104099938646	7	recall_neutral	D	DD012.jpg	brown
128.13816590001807	1.0112864000257105	ISI	n/a	n/a	n/a	D	DD012.jpg	brown
129.1530636001844	2.750559499952942	decision_monetary	1.5736218998208642	7	recall_neutral	S	SD021.jpg	blue
131.9039463000372	1.7621250001247972	ISI	n/a	n/a	n/a	S	SD021.jpg	blue
133.66966150002554	2.7503661001101136	decision_monetary	1.0404614000581205	9	recall_win	S	SD005.jpg	black
136.42035740008578	5.762481099925935	ISI	n/a	n/a	n/a	S	SD005.jpg	black
142.18654620018788	2.7507241999264807	decision_monetary	1.6238855000119656	4	predict_neutral	D	DD021.jpg	red
144.9376064001117	3.761865200009197	ISI	n/a	n/a	n/a	D	DD021.jpg	red
148.70364990015514	2.751293799839914	decision_monetary	1.8563953000120819	9	recall_win	S	SD023.jpg	blue
151.45527820009738	2.510760399978608	ISI	n/a	n/a	n/a	S	SD023.jpg	blue
153.969709899975	2.7505235001444817	decision_monetary	1.173432000214234	9	recall_win	D	DD003.jpg	green
156.72057260014117	6.512152799870819	ISI	n/a	n/a	n/a	D	DD003.jpg	green
163.23655849997886	2.7518991001415998	decision_monetary	1.4572211001068354	9	recall_win	S	SD008.jpg	blue
165.9888192000799	4.510560000082478	ISI	n/a	n/a	n/a	S	SD008.jpg	blue
170.5032634001691	2.7514517998788506	decision_monetary	2.057752499822527	2	predict_win	D	DD011.jpg	brown
173.25504810013808	3.0109953999053687	ISI	n/a	n/a	n/a	D	DD011.jpg	brown
176.26965810009278	2.7517603000160307	decision_monetary	1.0411545999813825	9	recall_win	D	DD032.jpg	red
179.02174420002848	1.0108950000721961	ISI	n/a	n/a	n/a	D	DD032.jpg	red
180.03630900010467	2.7510764999315143	decision_monetary	1.3903932999819517	4	predict_neutral	D	DD002.jpg	brown
182.7877174001187	5.761295599862933	ISI	n/a	n/a	n/a	D	DD002.jpg	brown
188.5527212000452	2.7506107999943197	decision_monetary	1.5409381999634206	4	predict_neutral	S	SD030.jpg	red
191.30367220006883	1.5121723001357168	ISI	n/a	n/a	n/a	S	SD030.jpg	red
192.819543100195	2.751800599973649	decision_monetary	1.2237144999671727	9	recall_win	S	SD025.jpg	green
195.57168130017817	1.2609325000084937	ISI	n/a	n/a	n/a	S	SD025.jpg	green
196.83636529999785	2.751714700134471	decision_monetary	1.1074418001808226	8	recall_loss	S	SD020.jpg	green
199.5884287999943	2.760721600148827	ISI	n/a	n/a	n/a	S	SD020.jpg	green
202.35288190003484	2.7503965999931097	decision_monetary	1.1078198000323027	3	predict_loss	S	SD041.jpg	brown
205.10361930006184	1.2623360001016408	ISI	n/a	n/a	n/a	S	SD041.jpg	brown
206.3696597001981	2.7516293998342007	decision_monetary	1.2569834999740124	4	predict_neutral	S	SD002.jpg	purple
209.1216221000068	2.51089490018785	ISI	n/a	n/a	n/a	S	SD002.jpg	purple
211.6362782001961	2.751438200008124	decision_monetary	1.6071844999678433	3	predict_loss	D	DD028.jpg	red
214.38805470010266	2.26106319995597	ISI	n/a	n/a	n/a	D	DD028.jpg	red
216.65284920018166	2.7514496999792755	decision_monetary	1.6409607999958098	9	recall_win	S	SD038.jpg	brown
219.40463790018111	2.0112261998001486	ISI	n/a	n/a	n/a	S	SD038.jpg	brown
221.41958700004034	2.7519058999605477	decision_monetary	1.556136199971661	4	predict_neutral	D	DD035.jpg	brown
224.17183210002258	1.5107007999904454	ISI	n/a	n/a	n/a	D	DD035.jpg	brown
225.6862900000997	2.7510534001048654	decision_monetary	1.4243395999073982	9	recall_win	D	DD036.jpg	brown
228.43768470012583	1.5114200999960303	ISI	n/a	n/a	n/a	D	DD036.jpg	brown
229.95285720005631	2.7507670000195503	decision_monetary	1.089794100029394	9	recall_win	D	DD023.jpg	blue
232.70397090003826	1.0117703001014888	ISI	n/a	n/a	n/a	D	DD023.jpg	blue
233.71951470011845	2.7509804000146687	decision_monetary	1.7578988000750542	2	predict_win	D	DD007.jpg	blue
236.47083920007572	4.011699500028044	ISI	n/a	n/a	n/a	D	DD007.jpg	blue
240.4866330001969	2.7506984998472035	decision_monetary	1.091045699780807	9	recall_win	S	SD007.jpg	brown
243.2376757999882	1.2614645999856293	ISI	n/a	n/a	n/a	S	SD007.jpg	brown
244.50323380017653	2.75202319980599	decision_monetary	1.1073916999157518	2	predict_win	D	DD006.jpg	brown
247.2556033001747	2.2600461000110954	ISI	n/a	n/a	n/a	D	DD006.jpg	brown
249.5194775001146	2.7507742000743747	decision_monetary	1.2071751998737454	4	predict_neutral	D	DD020.jpg	brown
252.27059710002504	3.511853300035	ISI	n/a	n/a	n/a	D	DD020.jpg	brown
255.78621030016802	2.7514541000127792	decision_monetary	1.324032299919054	9	recall_win	S	SD032.jpg	purple
258.53802160010673	1.2610303000546992	ISI	n/a	n/a	n/a	S	SD032.jpg	purple
259.80300340009853	2.751333300024271	decision_monetary	1.424505200004205	4	predict_neutral	D	DD037.jpg	brown
262.5546783001628	2.5110867000184953	ISI	n/a	n/a	n/a	D	DD037.jpg	brown
265.06962520000525	2.7519406999927014	decision_monetary	1.1575738000683486	4	predict_neutral	D	DD041.jpg	brown
267.82191390008666	5.260402400046587	ISI	n/a	n/a	n/a	D	DD041.jpg	brown
273.08646700019017	2.751107399817556	decision_monetary	0.8231244999915361	9	recall_win	S	SD011.jpg	blue
275.83792240009643	1.0111187000293285	ISI	n/a	n/a	n/a	S	SD011.jpg	blue
276.85296860011294	2.7503209998831153	decision_monetary	0.9576298999600112	4	predict_neutral	S	SD036.jpg	black
279.6036421000026	3.2621685001067817	ISI	n/a	n/a	n/a	S	SD036.jpg	black
282.869969899999	2.75128070008941	decision_monetary	0.8737106001935899	9	recall_win	D	DD014.jpg	green
285.6216069001239	1.5107288998551667	ISI	n/a	n/a	n/a	D	DD014.jpg	green
287.13634219998494	2.7508585001342	decision_monetary	1.5743030000012368	9	recall_win	S	SD033.jpg	brown
289.8876691001933	3.761366799939424	ISI	n/a	n/a	n/a	S	SD033.jpg	brown
293.65292530017905	2.7514517998788506	decision_monetary	1.2397054999601096	9	recall_win	D	DD013.jpg	brown
296.40474130003713	2.7609568000771105	ISI	n/a	n/a	n/a	D	DD013.jpg	brown
299.1699418001808	2.751918099820614	decision_monetary	0.8406611999962479	2	predict_win	S	SD010.jpg	yellow
301.9222272001207	1.5100022999104112	ISI	n/a	n/a	n/a	S	SD010.jpg	yellow
303.43621010007337	2.75142479990609	decision_monetary	0.9909556000493467	9	recall_win	S	SD009.jpg	blue
306.18800600012764	6.510967999929562	ISI	n/a	n/a	n/a	S	SD009.jpg	blue
312.70313729997724	2.7507717001717538	decision_monetary	1.0064939002040774	2	predict_win	S	SD012.jpg	brown
315.4542621001601	2.761342199984938	ISI	n/a	n/a	n/a	S	SD012.jpg	brown
318.21967949997634	2.751171400072053	decision_monetary	0.6409544001799077	9	recall_win	D	DD024.jpg	white
320.9712162001524	1.7609616999980062	ISI	n/a	n/a	n/a	D	DD024.jpg	white
322.73607920017093	2.752113499911502	decision_monetary	0.9734877999871969	9	recall_win	S	SD016.jpg	brown
325.4885535000358	2.760374200064689	ISI	n/a	n/a	n/a	S	SD016.jpg	brown
328.25310510001145	2.751115000108257	decision_monetary	0.856120000127703	2	predict_win	D	DD040.jpg	black
331.0046594000887	2.0109916001092643	ISI	n/a	n/a	n/a	D	DD040.jpg	black
333.01964469999075	2.750596099998802	decision_monetary	2.2058934001252055	8	recall_loss	S	SD004.jpg	white
335.7706042001955	3.2615147999022156	ISI	n/a	n/a	n/a	S	SD004.jpg	white
339.03634290001355	2.751924999989569	decision_monetary	1.5072105000726879	7	recall_neutral	S	SD037.jpg	red
341.78874800004996	1.0101141999475658	ISI	n/a	n/a	n/a	S	SD037.jpg	red
342.8029225000646	2.751799799967557	decision_monetary	1.4907416000496596	4	predict_neutral	D	DD010.jpg	green
345.5550870001316	2.5104479999281466	ISI	n/a	n/a	n/a	D	DD010.jpg	green
348.06983770010993	2.7506518999580294	decision_monetary	1.457834499888122	7	recall_neutral	D	DD016.jpg	brown
350.82085210015066	1.2612296999432147	ISI	n/a	n/a	n/a	D	DD016.jpg	brown
352.0859821999911	2.752177800051868	decision_monetary	1.1060083000920713	9	recall_win	S	SD018.jpg	green
354.8385167000815	1.010329799959436	ISI	n/a	n/a	n/a	S	SD018.jpg	green
355.85283850017004	2.750640199985355	decision_monetary	1.407592099858448	4	predict_neutral	D	DD025.jpg	brown
358.6038496000692	4.011655499925837	ISI	n/a	n/a	n/a	D	DD025.jpg	brown
362.61967939999886	2.7508817000780255	decision_monetary	1.290901100030169	7	recall_neutral	D	DD039.jpg	white
365.37099820002913	1.261085300007835	ISI	n/a	n/a	n/a	D	DD039.jpg	white
366.6361545000691	2.7520256000570953	decision_monetary	1.3741506999358535	9	recall_win	S	SD042.jpg	purple
369.3885402001906	2.0102642998099327	ISI	n/a	n/a	n/a	S	SD042.jpg	purple
371.40298860007897	2.7506256999913603	decision_monetary	1.7060680000577122	3	predict_loss	S	SD028.jpg	grey
374.15398090006784	1.5115098000969738	ISI	n/a	n/a	n/a	S	SD028.jpg	grey
375.6695783000905	2.75064709992148	decision_monetary	0.924012599978596	9	recall_win	D	DD008.jpg	blue
378.42059090011753	4.761430900078267	ISI	n/a	n/a	n/a	D	DD008.jpg	blue
383.1861299001612	2.751442299922928	decision_monetary	1.0899404999800026	9	recall_win	S	SD027.jpg	green
385.93794700014405	1.0108962999656796	ISI	n/a	n/a	n/a	S	SD027.jpg	green
386.9533709001262	2.750778099987656	decision_monetary	0.789169600000605	4	predict_neutral	S	SD006.jpg	black
389.7045119001996	2.760869599878788	ISI	n/a	n/a	n/a	S	SD006.jpg	black
392.4695031000301	2.750755700049922	decision_monetary	1.2908008999656886	8	recall_loss	S	SD019.jpg	brown
