onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.019988999934867	2.751626400044188	decision_monetary	1.0569716000463814	8	predict_loss	S	SD002.jpg	purple
3.7719347999664024	3.2611546999542043	ISI	n/a	n/a	n/a	S	SD002.jpg	purple
7.036551999975927	2.7513641000259668	decision_monetary	0.9402980000013486	2	recall_win	D	DD004.jpg	blue
9.78828069998417	1.511457199929282	ISI	n/a	n/a	n/a	D	DD004.jpg	blue
11.30302120000124	2.75192850001622	decision_monetary	1.541706999996677	2	recall_win	S	SD034.jpg	red
14.05523890000768	1.761043999926187	ISI	n/a	n/a	n/a	S	SD034.jpg	red
15.81964749994222	2.75096700002905	decision_monetary	1.1572038000449538	9	predict_win	D	DD009.jpg	white
18.570911700022407	2.762133099953644	ISI	n/a	n/a	n/a	D	DD009.jpg	white
21.336356099927798	2.751112100086175	decision_monetary	1.5249867000384256	2	recall_win	D	DD029.jpg	brown
24.087785299983807	1.01184709998779	ISI	n/a	n/a	n/a	D	DD029.jpg	brown
25.103027899982408	2.7514105000300333	decision_monetary	1.4248288000235334	8	predict_loss	D	DD006.jpg	brown
27.854741399991326	1.0115174999227747	ISI	n/a	n/a	n/a	D	DD006.jpg	brown
28.869626499945298	2.751026700017974	decision_monetary	1.6242754000704736	2	recall_win	S	SD022.jpg	red
31.62094299995806	5.262178999953903	ISI	n/a	n/a	n/a	S	SD022.jpg	red
36.88664789998438	2.7512399000115693	decision_monetary	1.2580383999738842	7	predict_neutral	D	DD020.jpg	brown
39.638197999913245	1.5114313000813127	ISI	n/a	n/a	n/a	D	DD020.jpg	brown
41.153060899931006	2.7520357000175864	decision_monetary	1.7567749000154436	7	predict_neutral	S	SD029.jpg	black
43.9053984999191	3.010855000000447	ISI	n/a	n/a	n/a	S	SD029.jpg	black
46.9200990999816	2.7514480999670923	decision_monetary	1.2077905000187457	2	recall_win	D	DD027.jpg	blue
49.67184989992529	6.011074800044298	ISI	n/a	n/a	n/a	D	DD027.jpg	blue
55.68634939996991	2.7510357999708503	decision_monetary	1.206441199989058	2	recall_win	D	DD018.jpg	brown
58.43769189994782	2.0118607999756932	ISI	n/a	n/a	n/a	D	DD018.jpg	brown
60.452922599972226	2.750408499967307	decision_monetary	1.958479900029488	9	predict_win	S	SD030.jpg	red
63.203635999932885	1.7628455000231043	ISI	n/a	n/a	n/a	S	SD030.jpg	red
64.97007889999077	2.7514854000182822	decision_monetary	2.1737734000198543	4	recall_neutral	S	SD019.jpg	brown
67.72187140001915	5.760925299953669	ISI	n/a	n/a	n/a	S	SD019.jpg	brown
73.48633779992815	2.7512265000259504	decision_monetary	1.8741446000058204	7	predict_neutral	D	DD035.jpg	brown
76.23787319997791	3.011568299960345	ISI	n/a	n/a	n/a	D	DD035.jpg	brown
79.25294049992226	2.7507082000374794	decision_monetary	1.9578507000114769	8	predict_loss	D	DD037.jpg	brown
82.00395879999269	1.762197699979879	ISI	n/a	n/a	n/a	D	DD037.jpg	brown
83.76974239991978	2.751274300040677	decision_monetary	2.0740567999891937	4	recall_neutral	D	DD038.jpg	brown
86.52132699999493	1.0115985999582335	ISI	n/a	n/a	n/a	D	DD038.jpg	brown
87.53647149994504	2.750958300079219	decision_monetary	2.1574978000717238	7	predict_neutral	D	DD030.jpg	brown
90.28773899993394	6.261672700056806	ISI	n/a	n/a	n/a	D	DD030.jpg	brown
96.55297650001012	2.7512066999915987	decision_monetary	1.2236567999934778	2	recall_win	S	SD017.jpg	blue
99.30450470000505	4.011578099918552	ISI	n/a	n/a	n/a	S	SD017.jpg	blue
