onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0256194998510182	2.5019086999818683	decision_social_loss	1.4691735999658704	7	left	M	MF015.jpg	MF016.jpg	black	asian
3.5277497998904437	0.505786000052467	ISI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
4.033593599917367	1.0160004999488592	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
5.049714999971911	1.000444300007075	ITI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
6.068074199836701	2.501286500133574	decision_social_win	1.859803100116551	7	left	F	FF023.jpg	FF024.jpg	white	asian
8.569518799893558	1.0139264001045376	ISI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
9.583502299850807	1.0160789000801742	feedback_social_win_neutral	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
10.599682099884376	3.00029020011425	ITI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
13.60881569981575	2.5006192000582814	decision_social_win	0.9020174001343548	2	right	M	MF041.jpg	MF042.jpg	white	asian
16.10959569993429	2.007093699881807	ISI	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
18.116748899919912	1.0001443999353796	feedback_social_win_positive	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
19.117000199854374	4.016366299940273	ITI	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
23.14182349992916	2.500640799989924	decision_social_win	1.23600779986009	2	right	M	MF031.jpg	MF032.jpg	latino	white
25.64263079990633	1.5074879999738187	ISI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
27.15017639985308	1.0159861999563873	feedback_social_win_positive	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
28.166267399908975	3.000384100014344	ITI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
31.175247699953616	2.500563299981877	decision_social_win	1.418363800039515	2	right	M	MF039.jpg	MF040.jpg	black	asian
33.675975899910554	2.0073961999733	ISI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
35.68342929985374	1.016106199938804	feedback_social_win_positive	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
36.6996432999149	4.000237799948081	ITI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
40.7082156999968	2.5021553998813033	decision_social_loss	1.5353191997855902	2	right	F	FF011.jpg	FF012.jpg	white	latino
43.210535699967295	0.5062640998512506	ISI	n/a	n/a	n/a	F	FF011.jpg	FF012.jpg	white	latino
43.71685629989952	1.0159175998996943	feedback_social_loss_negative	n/a	n/a	n/a	F	FF011.jpg	FF012.jpg	white	latino
44.73288509994745	2.000484799966216	ITI	n/a	n/a	n/a	F	FF011.jpg	FF012.jpg	white	latino
46.741815799847245	2.5020097999367863	decision_social_loss	1.236805299995467	7	left	F	FF001.jpg	FF002.jpg	latino	black
49.24403399997391	2.006574499886483	ISI	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
51.25066539994441	1.0154748000204563	feedback_social_loss_negative	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
52.26624849997461	3.0004419998731464	ITI	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
55.27519479999319	2.5016118998173624	decision_social_loss	1.3689505998045206	7	left	M	MF017.jpg	MF018.jpg	white	latino
57.77699219994247	0.5063108999747783	ISI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
58.28335969988257	1.0004757998976856	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
59.283969699870795	2.0156849999912083	ITI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
61.30808649980463	2.5022595000918955	decision_social_win	1.2698164000175893	2	right	M	MF035.jpg	MF036.jpg	latino	black
63.81051879981533	2.0061670001596212	ISI	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
65.8167432998307	1.0160167999565601	feedback_social_win_positive	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
66.83287639985792	5.000445800134912	ITI	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
71.84183529997244	2.501952499849722	decision_social_win	1.4196657999418676	2	right	M	MF029.jpg	MF030.jpg	white	black
74.34395939996466	0.5060179999563843	ISI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
74.85003390000202	1.0160590999294072	feedback_social_win_positive	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
75.86622259998694	1.0004501999355853	ITI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
76.87563999998383	2.502254599938169	decision_social_loss	1.2681377998087555	7	left	F	FF015.jpg	FF016.jpg	black	asian
79.3780810998287	0.505408399971202	ISI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
79.88354639988393	1.0158502999693155	feedback_social_loss_neutral	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
80.89951649983414	1.0004048000555485	ITI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
81.90851259999909	2.5019242998678237	decision_social_win	1.8527906998060644	2	right	F	FF041.jpg	FF042.jpg	latino	white
84.41061869985424	0.5061164000071585	ISI	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
84.91679559997283	1.0159292998723686	feedback_social_win_positive	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
85.93285179999657	3.000465599820018	ITI	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
88.94205859978683	2.501082500210032	decision_social_loss	0.9192555001936853	2	right	F	FF019.jpg	FF020.jpg	latino	asian
91.44331809994765	1.0066072999034077	ISI	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
92.45000219997019	1.0160445999354124	feedback_social_loss_neutral	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
93.46616199985147	1.0003804001025856	ITI	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
94.47490239981562	2.5024009000044316	decision_social_win	1.5695115001872182	7	left	M	MF023.jpg	MF024.jpg	black	asian
96.97747519984841	2.005796500016004	ISI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
98.98332789982669	1.0157445000950247	feedback_social_win_neutral	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
99.99919509980828	2.0006186000537127	ITI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
102.00848209997639	2.5020496998913586	decision_social_win	1.2524082998279482	2	right	F	FF021.jpg	FF022.jpg	black	latino
104.51074709999375	0.5057903998531401	ISI	n/a	n/a	n/a	F	FF021.jpg	FF022.jpg	black	latino
105.01659559994005	1.0162312998436391	feedback_social_win_neutral	n/a	n/a	n/a	F	FF021.jpg	FF022.jpg	black	latino
106.03300139983185	3.000250300159678	ITI	n/a	n/a	n/a	F	FF021.jpg	FF022.jpg	black	latino
109.04236469999887	2.5024841998238117	decision_social_loss	1.918830499984324	2	right	M	MF009.jpg	MF010.jpg	latino	asian
111.5450206999667	0.5048702999483794	ISI	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
112.0499612998683	1.016014700056985	feedback_social_loss_negative	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
113.06609659991227	1.0004124999977648	ITI	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
114.0750106999185	2.5006903999019414	decision_social_loss	1.7185873000416905	2	right	M	MF019.jpg	MF020.jpg	white	latino
116.57587929978035	1.0073649000842124	ISI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
117.58330299984664	1.0160123000387102	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
118.59943339996971	1.0003591999411583	ITI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
119.60857639997266	2.5017711999826133	decision_social_win	1.602601099992171	7	left	F	FF039.jpg	FF040.jpg	white	black
122.11052339989692	1.506036400096491	ISI	n/a	n/a	n/a	F	FF039.jpg	FF040.jpg	white	black
123.61662009987049	1.016035000095144	feedback_social_win_positive	n/a	n/a	n/a	F	FF039.jpg	FF040.jpg	white	black
124.6327888998203	1.0002960001584142	ITI	n/a	n/a	n/a	F	FF039.jpg	FF040.jpg	white	black
125.6414543997962	2.5005579001735896	decision_social_win	1.2188765001483262	2	right	M	MF027.jpg	MF028.jpg	white	black
128.14219219982624	0.507695100037381	ISI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
128.64994579995982	1.0160580999217927	feedback_social_win_neutral	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
