onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0192392999888398	2.7508351000142284	decision_social	1.7587046000408009	9	recall_win	M	MF008.jpg	white
3.7703857999877073	6.512644000002183	ISI	n/a	n/a	n/a	M	MF008.jpg	white
10.286593299999367	2.751262800011318	decision_social	1.5897892999928445	9	recall_win	F	FF008.jpg	black
13.038179900031537	2.7615642999880947	ISI	n/a	n/a	n/a	F	FF008.jpg	black
15.803453000029549	2.751111699966714	decision_social	1.289721799956169	8	recall_loss	F	FF003.jpg	black
18.554876499983948	5.011470800032839	ISI	n/a	n/a	n/a	F	FF003.jpg	black
23.56987379997736	2.7506654000026174	decision_social	1.1913501000381075	8	recall_loss	M	MF037.jpg	asian
26.320886000001337	2.762101000000257	ISI	n/a	n/a	n/a	M	MF037.jpg	asian
29.086452000017744	2.7519314999808557	decision_social	1.2417566999793053	7	recall_neutral	M	MF036.jpg	black
31.83870600000955	6.511047400010284	ISI	n/a	n/a	n/a	M	MF036.jpg	black
38.35371519997716	2.7513288000482135	decision_social	1.722704200015869	8	recall_loss	M	MF004.jpg	white
41.10536210000282	1.260944899986498	ISI	n/a	n/a	n/a	M	MF004.jpg	white
42.36980410001706	2.7507961000083014	decision_social	2.074285199982114	7	recall_neutral	F	FF019.jpg	latino
45.120925199997146	3.512064600014128	ISI	n/a	n/a	n/a	F	FF019.jpg	latino
48.636798800027464	2.750613499956671	decision_social	2.2913403999991715	9	recall_win	F	FF014.jpg	black
51.38774470001226	1.0119500000146218	ISI	n/a	n/a	n/a	F	FF014.jpg	black
52.40329099999508	2.7507602000259794	decision_social	2.2742934999987483	2	predict_win	M	MF010.jpg	asian
55.15436789998785	3.0119174999999814	ISI	n/a	n/a	n/a	M	MF010.jpg	asian
58.169934000005014	2.7632225999841467	decision_social_MISSED	missed	missed	missed	M	MF030.jpg	black
60.933477099984884	1.5161481000250205	ISI	n/a	n/a	n/a	M	MF030.jpg	black
62.453339600004256	2.751193600008264	decision_social	1.3414662000141107	8	recall_loss	F	FF041.jpg	latino
65.20485360000748	6.261403299984522	ISI	n/a	n/a	n/a	F	FF041.jpg	latino
71.46982800000114	2.751062600000296	decision_social	1.7749752000090666	2	predict_win	M	MF018.jpg	latino
74.22121200000402	2.26166329998523	ISI	n/a	n/a	n/a	M	MF018.jpg	latino
76.48642370000016	2.7507578000077046	decision_social	2.4577732000034302	3	predict_loss	M	MF020.jpg	latino
79.23752030002652	2.512223099998664	ISI	n/a	n/a	n/a	M	MF020.jpg	latino
81.75345150002977	2.751892299973406	decision_social	1.7071192999719642	9	recall_win	F	FF021.jpg	black
84.50566790002631	5.760739499994088	ISI	n/a	n/a	n/a	F	FF021.jpg	black
90.27001540001947	2.750760699971579	decision_social	2.2900667999638245	8	recall_loss	F	FF022.jpg	latino
93.0211074000108	3.261813200020697	ISI	n/a	n/a	n/a	F	FF022.jpg	latino
96.28663779998897	2.7512770000030287	decision_social	2.0901412999955937	9	recall_win	F	FF039.jpg	white
99.03825749998214	3.7612527000019327	ISI	n/a	n/a	n/a	F	FF039.jpg	white
102.80308979999973	2.750747499987483	decision_social	1.640887700021267	9	recall_win	F	FF032.jpg	black
105.5541645999765	1.0120553000015207	ISI	n/a	n/a	n/a	F	FF032.jpg	black
106.57008580002002	2.750565700000152	decision_social	1.807256400003098	9	recall_win	F	FF018.jpg	asian
109.32097800000338	1.2619034000090323	ISI	n/a	n/a	n/a	F	FF018.jpg	asian
110.58671930001583	2.751515100011602	decision_social	1.8580241000163369	9	recall_win	M	MF038.jpg	latino
113.33857720001834	2.760918000014499	ISI	n/a	n/a	n/a	M	MF038.jpg	latino
116.10313260002295	2.7511356999748386	decision_social	1.3899591999943368	9	recall_win	F	FF036.jpg	black
118.85462160001043	1.26156000001356	ISI	n/a	n/a	n/a	F	FF036.jpg	black
120.12010559998453	2.751136300037615	decision_social	1.6074362000217661	9	recall_win	F	FF040.jpg	black
122.87157880002633	6.511241499974858	ISI	n/a	n/a	n/a	F	FF040.jpg	black
129.38664199999766	2.752096400014125	decision_social	1.840760399994906	8	recall_loss	F	FF034.jpg	white
132.1390723999939	5.51036740001291	ISI	n/a	n/a	n/a	F	FF034.jpg	white
137.65311920002569	2.762983799970243	decision_social_MISSED	missed	missed	missed	M	MF031.jpg	latino
140.41639189998386	4.516593100037426	ISI	n/a	n/a	n/a	M	MF031.jpg	latino
144.93677369999932	2.7516889999969862	decision_social	1.3910703000146896	2	predict_win	M	MF006.jpg	black
147.68880080000963	1.0106170999933966	ISI	n/a	n/a	n/a	M	MF006.jpg	black
148.70326019998174	2.752066300017759	decision_social	1.6403061000164598	3	predict_loss	M	MF011.jpg	latino
151.4556665000273	1.5103711999836378	ISI	n/a	n/a	n/a	M	MF011.jpg	latino
152.96972190000815	2.7515840000123717	decision_social	1.6581452999962494	9	recall_win	F	FF027.jpg	latino
155.72165409999434	1.261045399995055	ISI	n/a	n/a	n/a	F	FF027.jpg	latino
156.98646049998933	2.751295000023674	decision_social	1.7741534000379033	2	predict_win	M	MF021.jpg	black
159.73808610002743	1.0113595000002533	ISI	n/a	n/a	n/a	M	MF021.jpg	black
160.75317600002745	2.750781799957622	decision_social	1.3069981999578886	8	recall_loss	F	FF004.jpg	white
163.50429700000677	3.0118140999693424	ISI	n/a	n/a	n/a	F	FF004.jpg	white
166.51996820000932	2.7505984000163153	decision_social	1.7576015000231564	9	recall_win	F	FF031.jpg	latino
169.27091590000782	2.0117473999853246	ISI	n/a	n/a	n/a	F	FF031.jpg	latino
171.2864274000167	2.750464099983219	decision_social	1.7742484000045806	8	recall_loss	F	FF006.jpg	asian
174.03723439999158	2.2621026000124402	ISI	n/a	n/a	n/a	F	FF006.jpg	asian
176.30306639999617	2.75084729999071	decision_social	1.5241700999904424	9	recall_win	F	FF020.jpg	asian
179.05427369999234	3.0119141000322998	ISI	n/a	n/a	n/a	F	FF020.jpg	asian
182.0700058999937	2.75070080003934	decision_social	1.9066415000124834	8	recall_loss	M	MF005.jpg	white
184.82104770001024	1.2616787999868393	ISI	n/a	n/a	n/a	M	MF005.jpg	white
186.0867239999934	2.7518283000099473	decision_social	2.1739202000317164	7	recall_neutral	M	MF009.jpg	latino
188.83891300001414	2.7606229999801144	ISI	n/a	n/a	n/a	M	MF009.jpg	latino
191.60328680003295	2.751658099994529	decision_social	2.5239919999730773	8	recall_loss	M	MF028.jpg	black
194.35528800002066	3.760939800005872	ISI	n/a	n/a	n/a	M	MF028.jpg	black
198.1201497000293	2.7517369999550283	decision_social	1.773079999955371	9	recall_win	F	FF002.jpg	black
200.87223540002014	5.760407199966721	ISI	n/a	n/a	n/a	F	FF002.jpg	black
206.6367123000091	2.7519745000172406	decision_social	1.174426699988544	8	recall_loss	M	MF024.jpg	asian
209.38904580002418	3.010420799953863	ISI	n/a	n/a	n/a	M	MF024.jpg	asian
212.403252899996	2.7518342999974266	decision_social	1.890408799983561	3	predict_loss	M	MF026.jpg	asian
215.15544579998823	2.0105083000380546	ISI	n/a	n/a	n/a	M	MF026.jpg	asian
217.16980189998867	2.750498500012327	decision_social	1.9567655000137165	9	recall_win	F	FF033.jpg	black
219.92065970000112	1.0120076999883167	ISI	n/a	n/a	n/a	F	FF033.jpg	black
220.93669210001826	2.7516309999627993	decision_social	1.9904403999680653	3	predict_loss	M	MF039.jpg	black
223.68868620001012	2.0105596000212245	ISI	n/a	n/a	n/a	M	MF039.jpg	black
225.7030968000181	2.750308899965603	decision_social	2.190948000003118	2	predict_win	M	MF015.jpg	black
228.45376110001234	1.7623577999765985	ISI	n/a	n/a	n/a	M	MF015.jpg	black
230.21999210002832	2.7502622999600135	decision_social	1.5076274999883026	9	recall_win	F	FF026.jpg	latino
232.970618500025	4.011969599989243	ISI	n/a	n/a	n/a	F	FF026.jpg	latino
236.98681959998794	2.750542800000403	decision_social	1.4903614000068046	8	recall_loss	M	MF017.jpg	white
239.73774369998137	1.7625258000334725	ISI	n/a	n/a	n/a	M	MF017.jpg	white
241.50410140003078	2.761813599965535	decision_social_MISSED	missed	missed	missed	M	MF001.jpg	black
244.26621229999	4.016382300003897	ISI	n/a	n/a	n/a	M	MF001.jpg	black
248.28656410000985	2.7510641000117175	decision_social	1.1395971999736503	8	recall_loss	M	MF034.jpg	latino
251.03797940001823	2.5113924999604933	ISI	n/a	n/a	n/a	M	MF034.jpg	latino
253.55330219998723	2.7507216000230983	decision_social	1.1066389000043273	9	recall_win	F	FF012.jpg	latino
256.3043783000321	3.261486999981571	ISI	n/a	n/a	n/a	F	FF012.jpg	latino
259.57003709999844	2.751343199983239	decision_social	1.7224336999934167	9	recall_win	F	FF011.jpg	white
262.3217483999906	3.26079510001	ISI	n/a	n/a	n/a	F	FF011.jpg	white
265.58669979998376	2.751380900037475	decision_social	1.239938400045503	8	recall_loss	M	MF003.jpg	latino
268.3384365999955	1.7607137000304647	ISI	n/a	n/a	n/a	M	MF003.jpg	latino
270.10316260001855	2.7503529000096023	decision_social	1.1405530999763869	9	recall_win	F	FF029.jpg	asian
272.85387490002904	1.0119632999994792	ISI	n/a	n/a	n/a	F	FF029.jpg	asian
273.86982640001224	2.751075199979823	decision_social	1.990075399982743	9	recall_win	M	MF041.jpg	white
