onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0253779999911785	2.5032245999900624	decision_monetary_loss	2.2519127000123262	7	left	D	DD015.jpg	DD016.jpg	blue	brown
3.5288034999975935	0.5035381999914534	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
4.032402099983301	1.0165653000003658	feedback_monetary_loss_neutral	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
5.049080200027674	1.0167623999877833	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
6.082105199981015	2.5002234000130557	decision_monetary_win_MISSED	missed	missed	missed	S	SD023.jpg	SD024.jpg	blue	blue
8.582452800008468	1.0017346999957226	ISI	0.2000048999907449	2	left	S	SD023.jpg	SD024.jpg	blue	blue
9.584248400002252	1.0149196999846026	feedback_monetary_win_MISSED	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
10.59927730000345	3.016324899974279	ITI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
13.623917500022799	2.502084099978674	decision_monetary_win	1.2853809999651276	2	right	D	DD041.jpg	DD042.jpg	brown	brown
16.126168399991002	2.0060900000389665	ISI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
18.13231790001737	1.0166059999610297	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
19.1490287000197	4.016606499964837	ITI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
23.174046500003897	2.500850900018122	decision_monetary_win	1.5531165999709629	2	right	D	DD031.jpg	DD032.jpg	pink	red
25.675053799990565	1.5073919999995269	ISI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
27.182503400021233	1.016384799964726	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
28.198992800025735	3.0165670999558643	ITI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
31.223860300029628	2.5010712999501266	decision_monetary_win	1.2357274999958463	7	left	D	DD039.jpg	DD040.jpg	white	black
33.72509329998866	2.0071400000015274	ISI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
35.73229120002361	1.0165942999883555	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
36.74934229999781	4.016387899988331	ITI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
40.774181200016756	2.5005971000064164	decision_monetary_loss	1.9531975999707356	2	right	S	SD011.jpg	SD012.jpg	blue	brown
43.274940599978436	0.5073348000296392	ISI	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
43.782348899985664	1.0164726999937557	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
44.798935000027996	1.9999631999526173	ITI	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
46.80780910002068	2.5020365999662317	decision_monetary_loss	1.3020296999602579	7	left	S	SD001.jpg	SD002.jpg	green	purple
49.310012299974915	2.0055284000118263	ISI	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
51.31559900002321	1.016551000007894	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
