onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0261421999894083	2.5018452000804245	decision_social_loss	1.285670000128448	8	right	M	MF015.jpg	MF016.jpg	black	asian
3.528217100072652	0.5084664998576045	ISI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
4.036771799903363	1.0001266999170184	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
5.037091900128871	1.0010046996176243	ITI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
6.049402500037104	2.5022899000905454	decision_social_win	1.200048299971968	3	left	F	FF023.jpg	FF024.jpg	white	asian
8.552049699705094	1.005745599977672	ISI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
9.55789679987356	1.0169206000864506	feedback_social_win_neutral	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
10.57502709981054	3.002597300335765	ITI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
13.5909488000907	2.500639899633825	decision_social_win	1.5652012997306883	3	left	M	MF041.jpg	MF042.jpg	white	asian
16.091782999690622	2.0059428000822663	ISI	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
18.09779809974134	1.0006977003067732	feedback_social_win_positive	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
19.098696199711412	4.003225900232792	ITI	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
23.113252999726683	2.5016111000441015	decision_social_win	1.5171819999814034	3	left	M	MF031.jpg	MF032.jpg	latino	white
25.615049900021404	1.5068177999928594	ISI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
27.121942299883813	1.0007103998214006	feedback_social_win_positive	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
28.122842699754983	3.0022647003643215	ITI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
31.136383699718863	2.5025293002836406	decision_social_win	1.967414400074631	8	right	M	MF039.jpg	MF040.jpg	black	asian
33.639160899911076	2.0063287001103163	ISI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
35.64560439996421	1.0007393001578748	feedback_social_win_positive	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
36.646504499949515	4.003298900090158	ITI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
40.66272189980373	2.5014355001039803	decision_social_loss	1.5985288000665605	3	left	F	FF011.jpg	FF012.jpg	white	latino
