onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0188430999405682	2.7514653999824077	decision_monetary	1.2921625999733806	2	recall_win	D	DD011.jpg	brown
3.7706164000555873	6.262476799776778	ISI	n/a	n/a	n/a	D	DD011.jpg	brown
10.036512000020593	2.752170299878344	decision_monetary	1.6409418999683112	7	predict_neutral	D	DD020.jpg	brown
12.788982299854979	6.260637000203133	ISI	n/a	n/a	n/a	D	DD020.jpg	brown
19.052959199994802	2.750973999965936	decision_monetary	1.2401125999167562	2	recall_win	S	SD009.jpg	blue
21.804242699872702	2.0120352001395077	ISI	n/a	n/a	n/a	S	SD009.jpg	blue
23.819639999885112	2.7503480000887066	decision_monetary	1.7242139000445604	7	predict_neutral	S	SD020.jpg	green
26.570291499840096	1.0126014000270516	ISI	n/a	n/a	n/a	S	SD020.jpg	green
27.586410299874842	2.7513502000365406	decision_monetary	1.3234757999889553	3	recall_loss	S	SD003.jpg	yellow
30.338062199996784	3.01151579990983	ISI	n/a	n/a	n/a	S	SD003.jpg	yellow
33.352916799951345	2.7518253000453115	decision_monetary	1.7417639999184757	9	predict_win	S	SD028.jpg	grey
36.105043299961835	1.7618597999680787	ISI	n/a	n/a	n/a	S	SD028.jpg	grey
37.87028350005858	2.7514782999642193	decision_monetary	1.8893956998363137	3	recall_loss	D	DD012.jpg	brown
40.622069200035185	3.7609349999111146	ISI	n/a	n/a	n/a	D	DD012.jpg	brown
44.38661090005189	2.7509464998729527	decision_monetary	1.540388099849224	7	predict_neutral	S	SD016.jpg	brown
47.13786290003918	1.2616301998496056	ISI	n/a	n/a	n/a	S	SD016.jpg	brown
48.402883999980986	2.7516315998509526	decision_monetary	1.090923999901861	3	recall_loss	S	SD030.jpg	red
51.15482349996455	1.2613953000400215	ISI	n/a	n/a	n/a	S	SD030.jpg	red
52.41963279992342	2.750963900005445	decision_monetary	1.7414170000702143	9	predict_win	D	DD035.jpg	brown
55.17090029991232	1.5120639000087976	ISI	n/a	n/a	n/a	D	DD035.jpg	brown
56.68636669986881	2.750587700167671	decision_monetary	2.1406156001612544	2	recall_win	S	SD038.jpg	brown
59.4372590999119	4.012262600008398	ISI	n/a	n/a	n/a	S	SD038.jpg	brown
63.45297320000827	2.7519847999792546	decision_monetary	1.1238057999871671	8	predict_loss	D	DD036.jpg	brown
66.2052666998934	2.010933600133285	ISI	n/a	n/a	n/a	D	DD036.jpg	brown
68.21982969995588	2.750258200103417	decision_monetary	1.3241141999606043	3	recall_loss	D	DD021.jpg	red
70.97040460002609	5.762484199833125	ISI	n/a	n/a	n/a	D	DD021.jpg	red
76.73628409998491	2.7518211998976767	decision_monetary	1.2075431998819113	2	recall_win	D	DD003.jpg	green
79.48841909994371	4.010958400089294	ISI	n/a	n/a	n/a	D	DD003.jpg	green
83.50280649983324	2.750654600095004	decision_monetary	1.3250789002049714	7	predict_neutral	D	DD006.jpg	brown
86.25377339986153	3.012169700115919	ISI	n/a	n/a	n/a	D	DD006.jpg	brown
89.26951689994894	2.7508793000597507	decision_monetary	1.7244752999395132	8	predict_loss	D	DD008.jpg	blue
92.02072079991922	1.512115400051698	ISI	n/a	n/a	n/a	D	DD008.jpg	blue
93.5363262000028	2.751850799890235	decision_monetary	1.62462619994767	9	predict_win	D	DD039.jpg	white
96.28849089983851	3.7609067000448704	ISI	n/a	n/a	n/a	D	DD039.jpg	white
100.05300389998592	2.7514740000478923	decision_monetary	1.8250019999686629	3	recall_loss	D	DD033.jpg	red
102.80479209986515	2.5113089999649674	ISI	n/a	n/a	n/a	D	DD033.jpg	red
105.31960479984991	2.750959400087595	decision_monetary	1.6082808000501245	7	predict_neutral	S	SD004.jpg	white
108.07088689994998	5.7618543999269605	ISI	n/a	n/a	n/a	S	SD004.jpg	white
