onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.023953599971719	2.502265300019644	decision_social_loss	1.5536610999843106	2	right	M	MF023.jpg	MF024.jpg	black	asian
3.5263978999573737	0.5059286000905558	ISI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
4.032382600009441	1.0164860000368208	feedback_social_loss_negative	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
5.049008100060746	2.000033799908124	ITI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
7.065439100028016	2.5013504000380635	decision_social_win	1.5446429000003263	7	left	M	MF015.jpg	MF016.jpg	black	asian
9.566942800069228	0.5153871999355033	ISI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
10.082385099958628	1.015984300058335	feedback_social_win_positive	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
11.098499799962156	4.000544900074601	ITI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
15.1073277000105	2.5012440000427887	decision_social_win	1.285998999956064	7	left	M	MF013.jpg	MF014.jpg	latino	asian
17.608727299957536	1.5069835000904277	ISI	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
19.115765599999577	1.0160712000215426	feedback_social_win_neutral	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
20.13193490006961	1.0004285998875275	ITI	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
21.14017230004538	2.5022573999594897	decision_social_loss	1.6859492999501526	2	right	F	FF029.jpg	FF030.jpg	asian	white
23.64258740004152	0.5064329999731854	ISI	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
24.149075799970888	1.0161102000856772	feedback_social_loss_negative	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
25.165285199997015	5.0004566999850795	ITI	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
30.17354610003531	2.5017907000146806	decision_social_win	1.7369836999569088	7	left	M	MF003.jpg	MF004.jpg	latino	white
32.67549200006761	2.0069555999943987	ISI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
34.68250999995507	1.0160110000288114	feedback_social_win_positive	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
35.698623900068924	2.00042219995521	ITI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
37.70703000004869	2.5008871000027284	decision_social_win	1.8356620999984443	7	left	M	MF019.jpg	MF020.jpg	white	latino
40.20807429996785	0.5075854000169784	ISI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
40.715715300058946	1.016142199980095	feedback_social_win_positive	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
41.73196630005259	1.0003225000109524	ITI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
42.74038149998523	2.5008559999987483	decision_social_loss	1.9032986999955028	7	left	F	FF025.jpg	FF026.jpg	black	latino
45.241399500053376	0.5075566999148577	ISI	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
45.74901210004464	1.016468600020744	feedback_social_loss_negative	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
46.76561240002047	1.0002117999829352	ITI	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
47.77394250000361	2.501109200064093	decision_social_loss	2.0018156999722123	2	right	M	MF027.jpg	MF028.jpg	white	black
50.2752173000481	2.0069419000064954	ISI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
52.282248500036076	1.016277699964121	feedback_social_loss_negative	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
53.29862710007001	1.0003366998862475	ITI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
54.30704910005443	2.5021607999224216	decision_social_loss	1.7525564999086782	7	left	F	FF031.jpg	FF032.jpg	latino	black
56.809367900015786	1.0062443000497296	ISI	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
57.81566710001789	1.016128999995999	feedback_social_loss_negative	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
58.831925700069405	1.000212199985981	ITI	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
59.84015159995761	2.5020105000585318	decision_social_win	1.5363978000823408	2	right	F	FF005.jpg	FF006.jpg	white	asian
62.34232990001328	0.5065700999693945	ISI	n/a	n/a	n/a	F	FF005.jpg	FF006.jpg	white	asian
62.848957799957134	1.0163253000937402	feedback_social_win_positive	n/a	n/a	n/a	F	FF005.jpg	FF006.jpg	white	asian
63.86543989996426	4.0001320000737906	ITI	n/a	n/a	n/a	F	FF005.jpg	FF006.jpg	white	asian
67.87357809999958	2.5018130000680685	decision_social_win	2.037624999997206	2	right	F	FF015.jpg	FF016.jpg	black	asian
70.3755497999955	1.5072871000738814	ISI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
71.88291090005077	1.0155484999995679	feedback_social_win_positive	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
72.89856650005095	1.0004035999299958	ITI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
73.907114700065	2.5014119999250397	decision_social_win	2.202464699978009	7	left	M	MF017.jpg	MF018.jpg	white	latino
76.40870000002906	1.006837800028734	ISI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
77.41559370001778	1.0162064000032842	feedback_social_win_positive	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
78.43190770002548	3.000393299967982	ITI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
81.44049209996592	2.508557900087908	decision_social_loss_MISSED	missed	missed	missed	F	FF027.jpg	FF028.jpg	latino	asian
83.94917869998608	1.0162704000249505	ISI	n/a	n/a	n/a	F	FF027.jpg	FF028.jpg	latino	asian
84.96550579997711	1.016869300045073	feedback_social_loss_MISSED	n/a	n/a	n/a	F	FF027.jpg	FF028.jpg	latino	asian
85.9824885999551	3.016491800080985	ITI	n/a	n/a	n/a	F	FF027.jpg	FF028.jpg	latino	asian
89.0072295999853	2.502290499978699	decision_social_loss	1.8350678000133485	2	right	M	MF029.jpg	MF030.jpg	white	black
91.50968590006232	2.0056958999484777	ISI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
93.51543649996165	1.0166915000882	feedback_social_loss_negative	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
94.53226690005977	4.999996599974111	ITI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
99.54081420006696	2.502347599947825	decision_social_loss	0.9685788999777287	7	left	F	FF023.jpg	FF024.jpg	white	asian
102.04333260003477	0.5055969000095502	ISI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
102.54898710001726	1.0160075000021607	feedback_social_loss_negative	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
103.56510959996376	4.000662500038743	ITI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
107.5739043999929	2.501894099987112	decision_social_win	2.1029746000422165	7	left	M	MF009.jpg	MF010.jpg	latino	asian
110.07597260002512	1.0064656999893486	ISI	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
111.08249609998893	1.0160260000266135	feedback_social_win_neutral	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
112.09876690001693	0.9999703000066802	ITI	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
113.10682790004648	2.5019956999458373	decision_social_loss	1.3538707999978215	2	right	M	MF033.jpg	MF034.jpg	white	latino
115.60899380000774	0.5064942999742925	ISI	n/a	n/a	n/a	M	MF033.jpg	MF034.jpg	white	latino
116.11554350005463	1.0161912000039592	feedback_social_loss_negative	n/a	n/a	n/a	M	MF033.jpg	MF034.jpg	white	latino
117.13184749998618	5.000382199999876	ITI	n/a	n/a	n/a	M	MF033.jpg	MF034.jpg	white	latino
122.1405007999856	2.502209600061178	decision_social_loss	1.9201484000077471	7	left	M	MF025.jpg	MF026.jpg	white	asian
124.64288000005763	0.5060430999146774	ISI	n/a	n/a	n/a	M	MF025.jpg	MF026.jpg	white	asian
125.14898080006242	1.0160635999636725	feedback_social_loss_negative	n/a	n/a	n/a	M	MF025.jpg	MF026.jpg	white	asian
126.16518430004362	2.0005185999907553	ITI	n/a	n/a	n/a	M	MF025.jpg	MF026.jpg	white	asian
128.17392069997732	2.5016565000405535	decision_social_loss	2.3857829000335187	7	left	M	MF035.jpg	MF036.jpg	latino	black
130.67575619998388	1.5065283000003546	ISI	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
132.18234060006216	1.016020099981688	feedback_social_loss_negative	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
133.19847629999276	2.0002988000633195	ITI	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
135.20753050001804	2.5013145999982953	decision_social_loss	1.603199700010009	2	right	M	MF039.jpg	MF040.jpg	black	asian
137.70901860005688	0.5064357999945059	ISI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
138.21550900000148	1.0161988000618294	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
139.23182470002212	4.000374999945052	ITI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
143.2407447999576	2.5015465000178665	decision_social_loss	1.3358504000352696	2	right	M	MF031.jpg	MF032.jpg	latino	white
145.7424641000107	1.0064119000453502	ISI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
146.74893210001756	1.0159817000385374	feedback_social_loss_negative	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
147.76506530004553	2.0004188999300823	ITI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
149.77374960004818	2.502205799915828	decision_social_win	2.052500699996017	7	left	F	FF009.jpg	FF010.jpg	asian	white
152.27612220006995	0.5069320999318734	ISI	n/a	n/a	n/a	F	FF009.jpg	FF010.jpg	asian	white
152.78315150004346	1.0153341999975964	feedback_social_win_neutral	n/a	n/a	n/a	F	FF009.jpg	FF010.jpg	asian	white
