onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0193714998895302	2.7517587000038475	decision_monetary	2.256828800076619	8	predict_loss	S	SD042.jpg	purple
3.77144059992861	1.0113107999786735	ISI	n/a	n/a	n/a	S	SD042.jpg	purple
4.786239999928512	2.7515992000699043	decision_monetary	1.457041500019841	2	recall_win	D	DD033.jpg	red
7.538135499926284	2.511395000037737	ISI	n/a	n/a	n/a	D	DD033.jpg	red
10.052978599909693	2.750482000061311	decision_monetary	1.7239558000583202	8	predict_loss	S	SD026.jpg	gray
12.803760799928568	1.7634920000564307	ISI	n/a	n/a	n/a	S	SD026.jpg	gray
14.57065279991366	2.750659400015138	decision_monetary	1.6896932000527158	2	recall_win	D	DD011.jpg	brown
17.32161629991606	5.511106500052847	ISI	n/a	n/a	n/a	D	DD011.jpg	brown
22.836163599975407	2.751231599948369	decision_monetary	2.2081850999966264	7	predict_neutral	S	SD020.jpg	green
25.587756099994294	1.2617241999832913	ISI	n/a	n/a	n/a	S	SD020.jpg	green
26.852834899909794	2.7512883000308648	decision_monetary	1.8740218000020832	2	recall_win	D	DD003.jpg	green
29.604431699961424	1.0120961000211537	ISI	n/a	n/a	n/a	D	DD003.jpg	green
30.61994819995016	2.751018099952489	decision_monetary	1.273337799939327	2	recall_win	D	DD010.jpg	green
33.371272899908945	1.0114151000743732	ISI	n/a	n/a	n/a	D	DD010.jpg	green
34.38610519992653	2.7506273000035435	decision_monetary	2.5416785000124946	3	recall_loss	D	DD029.jpg	brown
37.13703230000101	6.5124209999339655	ISI	n/a	n/a	n/a	D	DD029.jpg	brown
43.65285749989562	2.7520491000032052	decision_monetary	2.040952300070785	8	predict_loss	S	SD003.jpg	yellow
46.40520999999717	3.7607989999232814	ISI	n/a	n/a	n/a	S	SD003.jpg	yellow
50.16940799995791	2.750763999996707	decision_monetary	1.2406913000158966	8	predict_loss	D	DD039.jpg	white
52.920475099934265	1.7625342999817804	ISI	n/a	n/a	n/a	D	DD039.jpg	white
54.687382599920966	2.7510974999750033	decision_monetary	1.4059321000240743	2	recall_win	S	SD014.jpg	black
57.438789299922064	1.5106558999978006	ISI	n/a	n/a	n/a	S	SD014.jpg	black
58.95285739994142	2.750834299949929	decision_monetary	0.9245856000343338	2	recall_win	D	DD004.jpg	blue
61.70399660000112	1.2620224999263883	ISI	n/a	n/a	n/a	D	DD004.jpg	blue
62.96950859995559	2.7515898999990895	decision_monetary	1.7416552000213414	3	recall_loss	D	DD036.jpg	brown
65.72142899991013	2.0112274000421166	ISI	n/a	n/a	n/a	D	DD036.jpg	brown
67.73608809988946	2.7508236001012847	decision_monetary	1.2239391000475734	8	predict_loss	S	SD032.jpg	purple
70.48722019989509	3.012388800038025	ISI	n/a	n/a	n/a	S	SD032.jpg	purple
73.50307749991771	2.7504247999750078	decision_monetary	1.9072555999737233	3	recall_loss	S	SD029.jpg	black
76.25381029990967	5.762251400039531	ISI	n/a	n/a	n/a	S	SD029.jpg	black
82.02000309992582	2.7506391999777406	decision_monetary	1.4395046000136063	8	predict_loss	S	SD013.jpg	blue
84.77095129992813	1.511738199973479	ISI	n/a	n/a	n/a	S	SD013.jpg	blue
86.28626219998114	2.7507323999889195	decision_monetary	1.4570845999987796	2	recall_win	S	SD021.jpg	blue
89.03731689997949	1.262081499909982	ISI	n/a	n/a	n/a	S	SD021.jpg	blue
90.30287959997077	2.75153190002311	decision_monetary	1.141502899932675	2	recall_win	S	SD027.jpg	green
93.05472709995229	2.261373999994248	ISI	n/a	n/a	n/a	S	SD027.jpg	green
95.31985069997609	2.7522110999561846	decision_monetary	1.7745920999441296	8	predict_loss	D	DD009.jpg	white
98.07237439998426	3.5102498999331146	ISI	n/a	n/a	n/a	D	DD009.jpg	white
101.5860665999353	2.750883899978362	decision_monetary	1.1743000999558717	2	recall_win	D	DD025.jpg	brown
104.33726429997478	2.0121351999696344	ISI	n/a	n/a	n/a	D	DD025.jpg	brown
106.35291849996429	2.751140399952419	decision_monetary	1.5573831000365317	2	recall_win	S	SD006.jpg	black
109.10437059996184	1.5115740000037476	ISI	n/a	n/a	n/a	S	SD006.jpg	black
110.61953609995544	2.750821699970402	decision_monetary	0.9738601000281051	3	recall_loss	S	SD023.jpg	blue
113.37067519989796	4.0120124000823125	ISI	n/a	n/a	n/a	S	SD023.jpg	blue
117.38635919999797	2.7508169999346137	decision_monetary	2.0568171999184415	2	recall_win	D	DD032.jpg	red
120.13749149988871	1.261870100046508	ISI	n/a	n/a	n/a	D	DD032.jpg	red
121.40284259989858	2.751583500066772	decision_monetary	1.774653600063175	8	predict_loss	D	DD031.jpg	pink
124.15475019998848	3.011166999931447	ISI	n/a	n/a	n/a	D	DD031.jpg	pink
127.16966359992512	2.750432400032878	decision_monetary	2.1904243000317365	3	recall_loss	S	SD038.jpg	brown
129.92041039990727	5.762263900018297	ISI	n/a	n/a	n/a	S	SD038.jpg	brown
135.68615709990263	2.750971000059508	decision_monetary	1.091364899999462	3	recall_loss	S	SD034.jpg	red
138.43745219998527	5.761783299967647	ISI	n/a	n/a	n/a	S	SD034.jpg	red
144.20272349996958	2.7515027000335976	decision_monetary	1.5237372999545187	2	recall_win	S	SD035.jpg	blue
146.95454789989162	2.7613499000435695	ISI	n/a	n/a	n/a	S	SD035.jpg	blue
149.71961289993487	2.75059459998738	decision_monetary	1.890469599980861	8	predict_loss	D	DD023.jpg	blue
152.470530499937	3.2620482000056654	ISI	n/a	n/a	n/a	D	DD023.jpg	blue
155.7362628999399	2.7509016999974847	decision_monetary	1.2900521999690682	2	recall_win	S	SD015.jpg	yellow
158.48748939996585	5.011727900011465	ISI	n/a	n/a	n/a	S	SD015.jpg	yellow
163.50287529989146	2.7520210000220686	decision_monetary	1.1064875000156462	3	recall_loss	S	SD030.jpg	red
166.25520729995333	2.2612591000506654	ISI	n/a	n/a	n/a	S	SD030.jpg	red
168.5201001999667	2.751311199972406	decision_monetary	1.007341800024733	2	recall_win	S	SD018.jpg	green
171.27173359994777	1.2612432000460103	ISI	n/a	n/a	n/a	S	SD018.jpg	green
172.5366715999553	2.750214700005017	decision_monetary	1.990781500004232	8	predict_loss	D	DD038.jpg	brown
175.2872117999941	4.512027399963699	ISI	n/a	n/a	n/a	D	DD038.jpg	brown
179.80291249998845	2.7513835999416187	decision_monetary	2.0912894000066444	3	recall_loss	S	SD019.jpg	brown
182.55462299997453	2.761239600018598	ISI	n/a	n/a	n/a	S	SD019.jpg	brown
185.31944979995023	2.750744199962355	decision_monetary	2.023975000018254	3	recall_loss	D	DD006.jpg	brown
188.07051719992887	1.012089499970898	ISI	n/a	n/a	n/a	D	DD006.jpg	brown
189.0862833999563	2.75071549997665	decision_monetary	2.524175800033845	3	recall_loss	S	SD024.jpg	blue
191.83732699998654	1.2618905999697745	ISI	n/a	n/a	n/a	S	SD024.jpg	blue
193.10294419992715	2.7511666000355035	decision_monetary	1.856928399996832	8	predict_loss	D	DD034.jpg	purple
195.85444329993334	3.261430599959567	ISI	n/a	n/a	n/a	D	DD034.jpg	purple
199.11953269992955	2.7506377999670804	decision_monetary	1.0569157999707386	2	recall_win	D	DD008.jpg	blue
201.87050289998297	1.2620743999723345	ISI	n/a	n/a	n/a	D	DD008.jpg	blue
203.13630719995126	2.750864699948579	decision_monetary	1.190635500010103	2	recall_win	D	DD030.jpg	brown
205.8875072998926	1.2616464000893757	ISI	n/a	n/a	n/a	D	DD030.jpg	brown
207.15275259991176	2.751368200057186	decision_monetary	1.857181700062938	8	predict_loss	S	SD012.jpg	brown
209.90445199992973	2.5114585000555962	ISI	n/a	n/a	n/a	S	SD012.jpg	brown
212.419631299912	2.751570700085722	decision_monetary	0.8902333000442013	2	recall_win	D	DD018.jpg	brown
215.17154439992737	2.25053860002663	ISI	0.09517159999813884	2	recall_win	D	DD018.jpg	brown
217.42624919989612	2.7508737000171095	decision_monetary	0.9332307000877336	2	recall_win	D	DD016.jpg	brown
220.17746379994787	1.0050985999405384	ISI	n/a	n/a	n/a	D	DD016.jpg	brown
221.1862018998945	2.751852700021118	decision_monetary	1.724360499996692	2	recall_win	S	SD039.jpg	blue
223.93838799989317	1.7608050000853837	ISI	n/a	n/a	n/a	S	SD039.jpg	blue
225.70288469991647	2.7510175000643358	decision_monetary	1.3568357999902219	8	predict_loss	D	DD020.jpg	brown
228.45423989999108	1.0116514000110328	ISI	n/a	n/a	n/a	D	DD020.jpg	brown
229.46962739992887	2.7516495999880135	decision_monetary	1.1577734000748023	3	recall_loss	S	SD005.jpg	black
232.221605299972	3.7611974999308586	ISI	n/a	n/a	n/a	S	SD005.jpg	black
235.98667519993614	2.7517479000380263	decision_monetary	1.373856500023976	8	predict_loss	S	SD008.jpg	blue
238.73876029998064	3.010632999939844	ISI	n/a	n/a	n/a	S	SD008.jpg	blue
241.75319619989023	2.7502548000775278	decision_monetary	1.1232516000745818	2	recall_win	S	SD001.jpg	green
244.50379399990197	4.012090300093405	ISI	n/a	n/a	n/a	S	SD001.jpg	green
248.51966619992163	2.7506329000461847	decision_monetary	1.2901328000007197	2	recall_win	S	SD004.jpg	white
251.27063629997429	1.261857199948281	ISI	n/a	n/a	n/a	S	SD004.jpg	white
252.53639339993242	2.7505843000253662	decision_monetary	1.9577720999950543	3	recall_loss	D	DD014.jpg	green
255.2873134999536	5.261909799999557	ISI	n/a	n/a	n/a	D	DD014.jpg	green
260.55322789994534	2.752042099949904	decision_monetary	2.123249000054784	8	predict_loss	S	SD040.jpg	brown
263.3056102999253	1.5101678000064567	ISI	n/a	n/a	n/a	S	SD040.jpg	brown
264.8196601999225	2.751939499983564	decision_monetary	0.8728783000260592	2	recall_win	S	SD025.jpg	green
267.57195339992177	1.7604647000553086	ISI	n/a	n/a	n/a	S	SD025.jpg	green
269.3363030999899	2.750791999977082	decision_monetary	1.090187399997376	2	recall_win	D	DD040.jpg	black
272.08744599996135	3.0116155999712646	ISI	n/a	n/a	n/a	D	DD040.jpg	black
275.10288809996564	2.7511510000331327	decision_monetary	1.2246274999342859	3	recall_loss	D	DD026.jpg	white
277.8543874999741	2.7614290999481454	ISI	n/a	n/a	n/a	D	DD026.jpg	white
280.619713199907	2.789366999990307	decision_monetary	2.7891619000583887	7	predict_neutral	S	SD033.jpg	brown
283.4093764999416	2.2564325999701396	ISI	n/a	n/a	n/a	S	SD033.jpg	brown
285.669614699902	2.7506145000224933	decision_monetary	2.006915400037542	2	recall_win	D	DD007.jpg	blue
288.4205779999029	2.5118916000938043	ISI	n/a	n/a	n/a	D	DD007.jpg	blue
290.93627740000375	2.751838699914515	decision_monetary	1.5912612999090925	8	predict_loss	D	DD037.jpg	brown
293.688468099921	3.7607924999902025	ISI	n/a	n/a	n/a	D	DD037.jpg	brown
297.45315929991193	2.75215479999315	decision_monetary	1.4743221000535414	3	recall_loss	S	SD037.jpg	red
300.20566039998084	1.0101361999986693	ISI	n/a	n/a	n/a	S	SD037.jpg	red
301.21961819997523	2.750557499937713	decision_monetary	0.9409525999799371	2	recall_win	D	DD022.jpg	blue
303.9705232999986	2.7619180999463424	ISI	n/a	n/a	n/a	D	DD022.jpg	blue
306.7363567999564	2.750882299966179	decision_monetary	1.0566001000115648	2	recall_win	S	SD017.jpg	blue
309.4875898999162	3.7617593000177294	ISI	n/a	n/a	n/a	S	SD017.jpg	blue
313.2532534999773	2.7509087999351323	decision_monetary	1.4732350999256596	3	recall_loss	S	SD036.jpg	black
316.0045173999388	6.2612823999952525	ISI	n/a	n/a	n/a	S	SD036.jpg	black
322.2697793999687	2.7509660000214353	decision_monetary	1.2568902999628335	3	recall_loss	D	DD015.jpg	blue
325.0211018999107	2.511511899996549	ISI	n/a	n/a	n/a	D	DD015.jpg	blue
327.53655349998735	2.750600399915129	decision_monetary	0.9227929000044242	2	recall_win	S	SD010.jpg	yellow
330.2875295999693	3.011495199985802	ISI	n/a	n/a	n/a	S	SD010.jpg	yellow
333.3029043999268	2.7506608000257984	decision_monetary	1.0247996000107378	3	recall_loss	D	DD024.jpg	white
336.053923200001	1.5122152999974787	ISI	n/a	n/a	n/a	D	DD024.jpg	white
337.5700079998933	2.7504768000217155	decision_monetary	1.0564473000122234	2	recall_win	D	DD012.jpg	brown
340.32083829992916	1.01156000001356	ISI	n/a	n/a	n/a	D	DD012.jpg	brown
341.3363653999986	2.7510188999585807	decision_monetary	1.0741910999640822	2	recall_win	S	SD041.jpg	brown
344.0877547999844	6.2612794999731705	ISI	n/a	n/a	n/a	S	SD041.jpg	brown
350.3531605999451	2.751009800005704	decision_monetary	1.0065196000505239	2	recall_win	D	DD019.jpg	blue
353.1045312999049	1.7614932000869885	ISI	n/a	n/a	n/a	D	DD019.jpg	blue
354.8701105999062	2.7503294000634924	decision_monetary	1.5904589000856504	8	predict_loss	D	DD041.jpg	brown
357.62079499999527	2.011617899988778	ISI	n/a	n/a	n/a	D	DD041.jpg	brown
359.63635279994924	2.7521934000542387	decision_monetary	1.440054800012149	2	recall_win	S	SD016.jpg	brown
362.3889090999728	2.010059399995953	ISI	n/a	n/a	n/a	S	SD016.jpg	brown
364.4029503999045	2.751303600030951	decision_monetary	0.8396394000155851	2	recall_win	D	DD013.jpg	brown
367.1546157998964	2.7612750000553206	ISI	n/a	n/a	n/a	D	DD013.jpg	brown
369.9199057999067	2.752298600040376	decision_monetary	1.056855200091377	3	recall_loss	D	DD017.jpg	red
372.67255839996506	2.0097140999278054	ISI	n/a	n/a	n/a	D	DD017.jpg	red
374.68622639996465	2.750349899986759	decision_monetary	0.9236005999846384	2	recall_win	D	DD027.jpg	blue
377.43694179994054	4.762456399970688	ISI	n/a	n/a	n/a	D	DD027.jpg	blue
382.20356679998804	2.750644499901682	decision_monetary	1.2571053999708965	3	recall_loss	D	DD028.jpg	red
