onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0252329000504687	2.508259299909696	decision_social_loss_MISSED	missed	missed	missed	M	MF023.jpg	MF024.jpg	black	asian
3.533648999989964	0.5015895999968052	ISI	0.300623600021936	7	left	M	MF023.jpg	MF024.jpg	black	asian
4.035294999950565	1.0144436000846326	feedback_social_loss_MISSED	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
5.049848200054839	2.0003490999806672	ITI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
7.065694299992174	2.501958000008017	decision_social_win	1.6285086000571027	7	left	M	MF015.jpg	MF016.jpg	black	asian
9.567807200015523	0.5157801000168547	ISI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
10.083642999990843	1.0160685000009835	feedback_social_win_positive	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
11.09980840003118	4.000420699943788	ITI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
15.10835929994937	2.5011241000611335	decision_social_win	1.952063300064765	7	left	M	MF013.jpg	MF014.jpg	latino	asian
17.609633999993093	1.5070433999644592	ISI	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
19.116733200033195	1.0162869999185205	feedback_social_win_neutral	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
20.13311860000249	1.0003287999425083	ITI	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
21.14143029996194	2.5012801000848413	decision_social_loss	1.8034164999844506	2	right	F	FF029.jpg	FF030.jpg	asian	white
23.642996200011112	0.5071102000074461	ISI	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
24.15016389999073	1.0161776000168175	feedback_social_loss_negative	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
25.166443199967034	5.000346900080331	ITI	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
30.174879999947734	2.5008359000785276	decision_social_win	2.019077700097114	7	left	M	MF003.jpg	MF004.jpg	latino	white
32.675869500031695	2.0075554000213742	ISI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
34.68348280002829	1.0161475000204518	feedback_social_win_positive	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
35.6997318000067	2.00029919994995	ITI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
37.70864089997485	2.502023100038059	decision_social_win	1.618872500024736	2	right	M	MF019.jpg	MF020.jpg	white	latino
40.21082589996513	0.5059016000013798	ISI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
40.71678400004748	1.0161981999408454	feedback_social_win_positive	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
41.7330841999501	1.000201900023967	ITI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
42.7413011000026	2.501171899959445	decision_social_loss	1.5537073999876156	2	right	F	FF025.jpg	FF026.jpg	black	latino
45.24263500003144	0.5073514999821782	ISI	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
45.750093600014225	1.0162096000276506	feedback_social_loss_negative	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
46.76640419999603	1.0002124999882653	ITI	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
47.77456099994015	2.5022207000292838	decision_social_loss	1.8356267000781372	2	right	M	MF027.jpg	MF028.jpg	white	black
50.2769404000137	2.0063805000390857	ISI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
52.2833770000143	1.0161406999686733	feedback_social_loss_negative	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
53.29962019994855	1.0003528000088409	ITI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
54.30847819999326	2.5009356000227854	decision_social_loss	1.9684833999490365	7	left	F	FF031.jpg	FF032.jpg	latino	black
56.80957739998121	1.0070436999667436	ISI	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
57.81667860003654	1.0162504999898374	feedback_social_loss_negative	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
58.83303340000566	1.000300299958326	ITI	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
59.841315799974836	2.5022719000699	decision_social_win	2.4203754999907687	7	left	F	FF005.jpg	FF006.jpg	white	asian
62.34376620000694	0.5062350999796763	ISI	n/a	n/a	n/a	F	FF005.jpg	FF006.jpg	white	asian
62.850100700045004	1.0161626999033615	feedback_social_win_positive	n/a	n/a	n/a	F	FF005.jpg	FF006.jpg	white	asian
63.866369999945164	4.000115400063805	ITI	n/a	n/a	n/a	F	FF005.jpg	FF006.jpg	white	asian
67.87468809995335	2.5014132000505924	decision_social_win	1.8032610000809655	7	left	F	FF015.jpg	FF016.jpg	black	asian
70.37627000000793	1.5070635000010952	ISI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
71.88339079997968	1.0160749000497162	feedback_social_win_positive	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
72.89957140001934	1.0003551000263542	ITI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
73.90804060001392	2.501332200015895	decision_social_win	1.4354456999571994	2	right	M	MF017.jpg	MF018.jpg	white	latino
76.40954090002924	1.0072026000125334	ISI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
77.41680230002385	1.016037299996242	feedback_social_win_positive	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
78.43294730002526	3.0003942999755964	ITI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
81.44180729996879	2.5012865000171587	decision_social_loss	1.870403700042516	7	left	F	FF027.jpg	FF028.jpg	latino	asian
83.94326560001355	1.0065978999482468	ISI	n/a	n/a	n/a	F	FF027.jpg	FF028.jpg	latino	asian
84.94992090004962	1.016263399971649	feedback_social_loss_negative	n/a	n/a	n/a	F	FF027.jpg	FF028.jpg	latino	asian
85.96629380004015	3.0003413999220356	ITI	n/a	n/a	n/a	F	FF027.jpg	FF028.jpg	latino	asian
88.97496499994304	2.5009517000289634	decision_social_loss	1.7699800000991672	2	right	M	MF029.jpg	MF030.jpg	white	black
91.47608269995544	2.0071534999879077	ISI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
93.48329470003955	1.016104199923575	feedback_social_loss_negative	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
94.49968060001265	5.000232100021094	ITI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
99.50804400001653	2.50156609993428	decision_social_loss	1.9688515999587253	7	left	F	FF023.jpg	FF024.jpg	white	asian
102.0097752000438	0.5067937999265268	ISI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
102.5166277999524	1.0161814000457525	feedback_social_loss_negative	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
103.5329188000178	4.000368500011973	ITI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
107.54172580002341	2.50072689994704	decision_social_win	1.8361898999428377	2	right	M	MF009.jpg	MF010.jpg	latino	asian
110.04262089997064	1.0071441000327468	ISI	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
111.04982099996414	1.0163084000814706	feedback_social_win_neutral	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
112.06629280000925	1.0002730999840423	ITI	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
113.07504679996055	2.5014533000066876	decision_social_loss	2.1027047000825405	2	right	M	MF033.jpg	MF034.jpg	white	latino
115.57666220003739	0.5067098999861628	ISI	n/a	n/a	n/a	M	MF033.jpg	MF034.jpg	white	latino
116.0834288999904	1.0158883000258356	feedback_social_loss_negative	n/a	n/a	n/a	M	MF033.jpg	MF034.jpg	white	latino
