onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0197294999961741	2.751455200021155	decision_monetary	1.1248223999864422	2	recall_win	D	DD015.jpg	blue
3.7714953999966383	3.261802599998191	ISI	n/a	n/a	n/a	D	DD015.jpg	blue
7.036704800033476	2.7514031999744475	decision_monetary	1.341596199956257	8	predict_loss	S	SD015.jpg	yellow
9.788410299981479	1.2613452000077814	ISI	n/a	n/a	n/a	S	SD015.jpg	yellow
11.053128200001083	2.7503130999975838	decision_monetary	1.5738551000249572	8	predict_loss	D	DD039.jpg	white
13.803748000005726	3.76265589997638	ISI	n/a	n/a	n/a	D	DD039.jpg	white
17.56977470003767	2.751421999942977	decision_monetary	1.0900596999563277	2	recall_win	D	DD018.jpg	brown
20.321502699982375	1.011557999998331	ISI	n/a	n/a	n/a	D	DD018.jpg	brown
21.33640510000987	2.751708400028292	decision_monetary	1.0569952999940142	2	recall_win	D	DD011.jpg	brown
24.088422900007572	1.261760100023821	ISI	n/a	n/a	n/a	D	DD011.jpg	brown
25.353539300034754	2.7505961999995634	decision_monetary	2.673733999952674	8	predict_loss	S	SD027.jpg	green
28.10444309999002	1.761929600033909	ISI	n/a	n/a	n/a	S	SD027.jpg	green
29.86973710003076	2.7520711999968626	decision_monetary	2.1744013999705203	8	predict_loss	D	DD020.jpg	brown
32.622128600021824	1.5108643000130542	ISI	n/a	n/a	n/a	D	DD020.jpg	brown
34.13636260002386	2.7508555999957025	decision_monetary	0.8400666000088677	2	recall_win	D	DD007.jpg	blue
36.887533400033135	1.012149399961345	ISI	n/a	n/a	n/a	D	DD007.jpg	blue
37.9030625000014	2.750543500005733	decision_monetary	1.3908400000073016	7	predict_neutral	S	SD032.jpg	purple
40.653908999986015	1.5126228000153787	ISI	n/a	n/a	n/a	S	SD032.jpg	purple
42.16989670001203	2.751302900025621	decision_monetary	1.0902387999813072	7	predict_neutral	S	SD022.jpg	red
44.92150420002872	5.7616697999765165	ISI	n/a	n/a	n/a	S	SD022.jpg	red
50.6866655999911	2.751164500019513	decision_monetary	0.9900582000263967	2	recall_win	D	DD031.jpg	pink
53.43813110003248	1.7615050000022165	ISI	n/a	n/a	n/a	D	DD031.jpg	pink
