onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0245471999987785	2.500737599999411	decision_monetary_loss	0.8191179000023112	7	left	D	DD023.jpg	DD024.jpg	blue	white
3.5254743000004964	0.5077612999994017	ISI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
4.033293799999228	1.0160366000018257	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
5.049718800000846	2.000168799997482	ITI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
7.066732799998135	2.5021545000017795	decision_monetary_win	1.6276799000006577	2	right	D	DD015.jpg	DD016.jpg	blue	brown
9.569062300000951	0.5144182999974873	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
10.083546300000307	1.0157130000006873	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
11.099355899998045	4.000364700001228	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
15.108061999999336	2.500590600000578	decision_monetary_win	1.05189049999899	2	right	D	DD013.jpg	DD014.jpg	brown	green
17.608800099998916	1.5080904999995255	ISI	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
19.116960799998196	1.0156826000020374	feedback_monetary_win_neutral	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
20.132740099998045	1.0007216000012704	ITI	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
21.141889899998205	2.5004402000013215	decision_monetary_loss	1.3194091000004846	2	right	S	SD029.jpg	SD030.jpg	black	red
23.642491300000984	0.5072276999999303	ISI	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
24.149774499997875	1.016516000003321	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
