onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.024350699968636	2.5017559999832883	decision_monetary_loss	1.603214200004004	2	right	D	DD015.jpg	DD016.jpg	blue	brown
3.526287799992133	0.5066793999867514	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
4.033022699994035	1.0161912000039592	feedback_monetary_loss_neutral	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
5.049337899952661	1.0003048999933526	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
6.057466899976134	2.5006679000216536	decision_monetary_win	1.7022614000015892	7	left	S	SD023.jpg	SD024.jpg	blue	blue
8.558294299989939	1.008165899955202	ISI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
9.566530699958093	1.0162054999964312	feedback_monetary_win_neutral	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
10.582859999965876	3.000072100025136	ITI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
13.590740399959031	2.5022224000422284	decision_monetary_win	1.2358021000400186	2	right	D	DD041.jpg	DD042.jpg	brown	brown
16.093122699996457	2.0064302999526262	ISI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
18.09961439995095	1.016117800027132	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
19.115833099989686	4.000357799988706	ITI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
23.124125999980606	2.501073399966117	decision_monetary_win	1.0705254999920726	2	right	D	DD031.jpg	DD032.jpg	pink	red
25.6253634999739	1.5075901999953203	ISI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
27.133014199964236	1.0160101000219584	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
28.1491238999879	3.0003850999637507	ITI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
31.15745599998627	2.5010446999804117	decision_monetary_win	2.037108399963472	2	right	D	DD039.jpg	DD040.jpg	white	black
33.658665899944026	2.0075872000306845	ISI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
35.666309499996714	1.0160574999754317	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
36.6824705999461	4.000358200049959	ITI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
40.691108399943914	2.5008995000389405	decision_monetary_loss	1.7865448000375181	2	right	S	SD011.jpg	SD012.jpg	blue	brown
43.19217109994497	0.5073472000076436	ISI	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
43.69957399996929	1.016203699982725	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
44.715929699945264	2.000306300004013	ITI	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
46.72419969999464	2.5019890999537893	decision_monetary_loss	2.053296500002034	7	left	S	SD001.jpg	SD002.jpg	green	purple
49.22634759999346	2.006574400002137	ISI	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
51.23297809995711	1.0160277000395581	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
52.24911149998661	3.0003722999827005	ITI	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
55.25742739997804	2.5006799999973737	decision_monetary_loss	1.0041856999741867	2	right	D	DD017.jpg	DD018.jpg	red	brown
57.75826019997476	0.5083158999914303	ISI	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
58.26663019997068	1.0158060999820009	feedback_monetary_loss_neutral	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
59.28253779996885	2.0003350999904796	ITI	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
61.291143799957354	2.5021640000049956	decision_monetary_win	1.7701638000435196	7	left	D	DD035.jpg	DD036.jpg	brown	brown
63.793472399993334	2.0060693999985233	ISI	n/a	n/a	n/a	D	DD035.jpg	DD036.jpg	brown	brown
65.79959829995641	1.0161780000198632	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD035.jpg	DD036.jpg	brown	brown
66.81588759995066	5.000337100005709	ITI	n/a	n/a	n/a	D	DD035.jpg	DD036.jpg	brown	brown
71.82417239999631	2.502130099979695	decision_monetary_win	2.335464299947489	7	left	D	DD029.jpg	DD030.jpg	brown	brown
74.32645870000124	0.506353099946864	ISI	n/a	n/a	n/a	D	DD029.jpg	DD030.jpg	brown	brown
74.83286659995792	1.016117800027132	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD029.jpg	DD030.jpg	brown	brown
75.84908949997043	1.0003792999777943	ITI	n/a	n/a	n/a	D	DD029.jpg	DD030.jpg	brown	brown
76.85731219995068	2.5022577000199817	decision_monetary_loss	1.4873277000151575	2	right	S	SD015.jpg	SD016.jpg	yellow	brown
79.35973419999937	0.5064180999761447	ISI	n/a	n/a	n/a	S	SD015.jpg	SD016.jpg	yellow	brown
