onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0190810000058264	2.7512414999946486	decision_social	1.3410715000063647	9	recall_win	F	FF038.jpg	latino
3.7706301000143867	2.761716899985913	ISI	n/a	n/a	n/a	F	FF038.jpg	latino
6.536183899996104	2.7515846000169404	decision_social	1.6070535000180826	8	recall_loss	F	FF013.jpg	white
9.288083199993707	3.0109158999985084	ISI	n/a	n/a	n/a	F	FF013.jpg	white
12.302601700008381	2.750521199981449	decision_social	1.073173599987058	9	recall_win	F	FF001.jpg	latino
15.053436099988176	1.5122928000055254	ISI	n/a	n/a	n/a	F	FF001.jpg	latino
16.569380200002342	2.751231500005815	decision_social	1.3733399999910034	8	recall_loss	F	FF010.jpg	white
19.32091589999618	1.0121911000169348	ISI	n/a	n/a	n/a	F	FF010.jpg	white
20.336604000010993	2.751056899985997	decision_social	1.890146799996728	7	recall_neutral	F	FF029.jpg	asian
23.08798119999119	6.0110120000026654	ISI	n/a	n/a	n/a	F	FF029.jpg	asian
29.102542600012384	2.7513331999944057	decision_social	1.7417099000012968	9	recall_win	M	MF034.jpg	latino
31.85418630001368	2.7615016999770887	ISI	n/a	n/a	n/a	M	MF034.jpg	latino
34.61930540000321	2.7504621999978554	decision_social	1.9063995000033174	9	recall_win	F	FF030.jpg	white
37.37022360000992	1.0120144999818876	ISI	n/a	n/a	n/a	F	FF030.jpg	white
38.38575600000331	2.7508279999892693	decision_social	2.658008099999279	7	recall_neutral	M	MF042.jpg	asian
41.13688450001064	3.0129320999840274	ISI	n/a	n/a	n/a	M	MF042.jpg	asian
44.15335169999162	2.751412400015397	decision_social	1.5904335000086576	9	recall_win	M	MF009.jpg	latino
46.905206099996576	1.510392199998023	ISI	n/a	n/a	n/a	M	MF009.jpg	latino
48.419085400004406	2.750802199996542	decision_social	2.673355000006268	8	recall_loss	F	FF024.jpg	asian
51.17018390001613	2.2621210999786854	ISI	n/a	n/a	n/a	F	FF024.jpg	asian
53.4360827000055	2.762846700003138	decision_social_MISSED	missed	missed	missed	F	FF019.jpg	latino
56.199258900014684	3.750374399998691	ISI	0.13396079998346977	9	recall_win	F	FF019.jpg	latino
59.9531888999918	2.76237250000122	decision_social_MISSED	missed	missed	missed	M	MF018.jpg	latino
62.71588730000076	5.750533200014615	ISI	n/a	n/a	n/a	M	MF018.jpg	latino
68.46993829999701	2.750742000003811	decision_social	1.5075691000092775	8	recall_loss	M	MF032.jpg	white
71.22100379999029	1.261221699998714	ISI	n/a	n/a	n/a	M	MF032.jpg	white
72.48631609999575	2.751883799995994	decision_social	1.973091799998656	9	recall_win	M	MF007.jpg	asian
75.23851399999694	3.760382700012997	ISI	n/a	n/a	n/a	M	MF007.jpg	asian
79.00263180001639	2.7505622999742627	decision_social	1.208027199987555	9	recall_win	F	FF018.jpg	asian
81.75351539999247	2.5119720000075176	ISI	n/a	n/a	n/a	F	FF018.jpg	asian
84.26906359998975	2.7568403000186663	decision_social	2.756632200005697	9	recall_win	F	FF002.jpg	black
87.0261707000027	2.00154840000323	ISI	0.7732651999976952	9	recall_win	F	FF002.jpg	black
89.03132380000898	2.751500999991549	decision_social	1.096360800002003	9	recall_win	M	MF015.jpg	black
91.78314859999227	4.015694500005338	ISI	n/a	n/a	n/a	M	MF015.jpg	black
95.80247480000253	2.751450300012948	decision_social	2.5071140000072774	7	recall_neutral	F	FF041.jpg	latino
98.55424960001255	6.511200699984329	ISI	n/a	n/a	n/a	F	FF041.jpg	latino
105.06925170001341	2.7627636999823153	decision_social_MISSED	missed	missed	missed	M	MF024.jpg	asian
107.83231410000008	5.750976300012553	ISI	0.33460199998808093	7	recall_neutral	M	MF024.jpg	asian
113.5872645000054	2.7511778000043705	decision_social	0.8064662000106182	9	recall_win	M	MF036.jpg	black
116.3387694999983	5.259970899991458	ISI	n/a	n/a	n/a	M	MF036.jpg	black
121.60249869999825	2.75024389999453	decision_social	2.374788200017065	9	recall_win	F	FF020.jpg	asian
124.35306379999383	6.262266100005945	ISI	n/a	n/a	n/a	F	FF020.jpg	asian
130.61915969999973	2.7628198000020348	decision_social_MISSED	missed	missed	missed	M	MF028.jpg	black
133.3822777000023	2.017233699996723	ISI	n/a	n/a	n/a	M	MF028.jpg	black
135.40313789999345	2.750445400015451	decision_social	1.1070671000052243	7	recall_neutral	F	FF009.jpg	asian
138.15391970000928	2.51142309998977	ISI	n/a	n/a	n/a	F	FF009.jpg	asian
140.66920430000755	2.7517524999857415	decision_social	1.1405022999970242	9	recall_win	F	FF012.jpg	latino
143.42129279999062	3.011429700010922	ISI	n/a	n/a	n/a	F	FF012.jpg	latino
146.43639310001163	2.7503453999815974	decision_social	1.3232050999940839	8	recall_loss	F	FF005.jpg	white
149.18706620001467	3.0115890999732073	ISI	n/a	n/a	n/a	F	FF005.jpg	white
152.20241860000533	2.7520973999926355	decision_social	0.9068135999841616	9	recall_win	M	MF022.jpg	latino
154.95485050001298	5.7604332999908365	ISI	n/a	n/a	n/a	M	MF022.jpg	latino
160.71893750000163	2.751636700006202	decision_social	1.4395705999922939	9	recall_win	M	MF040.jpg	asian
163.47094999998808	2.7619028000044636	ISI	n/a	n/a	n/a	M	MF040.jpg	asian
166.23663830000442	2.7507295999967027	decision_social	1.9559563999937382	9	recall_win	M	MF002.jpg	asian
168.98770359999617	1.0108498000190593	ISI	n/a	n/a	n/a	M	MF002.jpg	asian
170.00228909999714	2.751028700004099	decision_social	1.8237294999998994	9	recall_win	M	MF033.jpg	white
172.75365410000086	5.511568699992495	ISI	n/a	n/a	n/a	M	MF033.jpg	white
178.2690433000098	2.7512623999791685	decision_social	2.3731098999851383	9	recall_win	F	FF008.jpg	black
181.02063690000796	2.0111509999842383	ISI	n/a	n/a	n/a	F	FF008.jpg	black
183.03554260000237	2.7631115000112914	decision_social_MISSED	missed	missed	missed	M	MF039.jpg	black
185.79898120000144	1.7668220000050496	ISI	n/a	n/a	n/a	M	MF039.jpg	black
187.56959719999577	2.7630365999939386	decision_social_MISSED	missed	missed	missed	M	MF031.jpg	latino
190.33291980001377	1.000092099973699	ISI	0.45024789997842163	9	recall_win	M	MF031.jpg	latino
191.3369817000057	2.7518338999943808	decision_social	1.0899725999915972	9	recall_win	F	FF022.jpg	latino
194.0891524000035	2.259709300007671	ISI	n/a	n/a	n/a	F	FF022.jpg	latino
196.35277870000573	2.7634841999970376	decision_social_MISSED	missed	missed	missed	F	FF023.jpg	white
199.11654730001464	1.5151910999848042	ISI	n/a	n/a	n/a	F	FF023.jpg	white
200.6360990999965	2.762392600008752	decision_social_MISSED	missed	missed	missed	M	MF025.jpg	white
203.39877269999124	2.2663275000231806	ISI	n/a	n/a	n/a	M	MF025.jpg	white
205.66886169998907	2.762950100004673	decision_social_MISSED	missed	missed	missed	M	MF021.jpg	black
208.43211480000173	2.0163253000064287	ISI	n/a	n/a	n/a	M	MF021.jpg	black
210.45233349999762	2.76371410000138	decision_social_MISSED	missed	missed	missed	F	FF003.jpg	black
213.21633409999777	2.515382600016892	ISI	n/a	n/a	n/a	F	FF003.jpg	black
215.73551120000775	2.7511937999806833	decision_social	1.456918299983954	4	predict_neutral	M	MF016.jpg	asian
218.48705240001436	1.7613936999987345	ISI	n/a	n/a	n/a	M	MF016.jpg	asian
220.2523605999886	2.751603500015335	decision_social	1.490148400014732	9	recall_win	F	FF037.jpg	latino
223.0043147999968	1.7606589999923017	ISI	n/a	n/a	n/a	F	FF037.jpg	latino
224.76874050000333	2.751052899984643	decision_social	0.7408635999890976	9	recall_win	F	FF025.jpg	black
227.52013089999673	1.0124619000125676	ISI	n/a	n/a	n/a	F	FF025.jpg	black
228.53635370000848	2.7508196999842767	decision_social	1.1398218999966048	8	recall_loss	F	FF004.jpg	white
231.2875398999895	1.5108088999986649	ISI	n/a	n/a	n/a	F	FF004.jpg	white
232.8021369999915	2.7511029000161216	decision_social	1.1902152000111528	9	recall_win	F	FF015.jpg	black
235.55358030000934	1.2613199999905191	ISI	n/a	n/a	n/a	F	FF015.jpg	black
236.81870050000725	2.7630124999850523	decision_social_MISSED	missed	missed	missed	F	FF042.jpg	white
239.58202339999843	1.2503137000021525	ISI	0.400252499995986	9	recall_win	F	FF042.jpg	white
240.8361869000073	2.751133799989475	decision_social	1.206142999988515	8	recall_loss	M	MF004.jpg	white
243.58766900000046	5.010620199987898	ISI	n/a	n/a	n/a	M	MF004.jpg	white
248.60211919998983	2.7516935000021476	decision_social	1.2744223000190686	9	recall_win	M	MF012.jpg	black
251.35416570000234	1.2606540000124369	ISI	n/a	n/a	n/a	M	MF012.jpg	black
252.6187202000001	2.7630203000153415	decision_social_MISSED	missed	missed	missed	F	FF011.jpg	white
255.3820335000055	3.2660767000052147	ISI	n/a	n/a	n/a	F	FF011.jpg	white
258.6520239000092	2.7628579000011086	decision_social_MISSED	missed	missed	missed	F	FF021.jpg	black
261.41517570000724	1.0173488000000361	ISI	n/a	n/a	n/a	F	FF021.jpg	black
262.4363422000024	2.7619224000081886	decision_social_MISSED	missed	missed	missed	M	MF008.jpg	white
265.19855580001604	1.2663449999818113	ISI	n/a	n/a	n/a	M	MF008.jpg	white
266.4687316000054	2.751177500002086	decision_social	1.8072017999948002	8	recall_loss	F	FF016.jpg	asian
269.220259099995	1.0011778000043705	ISI	0.14565350001794286	7	recall_neutral	F	FF016.jpg	asian
270.225414799992	2.7509886000189	decision_social	1.7835533000179566	9	recall_win	M	MF013.jpg	latino
272.9767635999888	2.5047890999994706	ISI	n/a	n/a	n/a	M	MF013.jpg	latino
275.48539549999987	2.752190500003053	decision_social	1.757042300014291	7	recall_neutral	M	MF035.jpg	latino
278.23795360000804	6.510225000005448	ISI	n/a	n/a	n/a	M	MF035.jpg	latino
284.752263900009	2.75120679999236	decision_social	1.3402958999795374	7	recall_neutral	M	MF041.jpg	white
287.5038268000062	5.511293699993985	ISI	n/a	n/a	n/a	M	MF041.jpg	white
293.0191899999918	2.7622327000135556	decision_social_MISSED	missed	missed	missed	M	MF010.jpg	asian
295.78171999999904	3.750738500006264	ISI	n/a	n/a	n/a	M	MF010.jpg	asian
299.53640599999926	2.761768199998187	decision_social_MISSED	missed	missed	missed	F	FF006.jpg	asian
302.29846779999207	6.2670190000208095	ISI	n/a	n/a	n/a	F	FF006.jpg	asian
308.5697068000154	2.7617292999930214	decision_social_MISSED	missed	missed	missed	M	MF030.jpg	black
311.33174880000297	2.766338999994332	ISI	n/a	n/a	n/a	M	MF030.jpg	black
314.1020886999904	2.7505517000099644	decision_social	1.5409870000148658	9	recall_win	F	FF033.jpg	black
316.85299750001286	1.0116703999810852	ISI	n/a	n/a	n/a	F	FF033.jpg	black
317.86867399999755	2.752161900018109	decision_social	1.1234377000073437	9	recall_win	M	MF027.jpg	white
320.6212003999972	1.510206900013145	ISI	n/a	n/a	n/a	M	MF027.jpg	white
322.1353464999993	2.762662099994486	decision_social_MISSED	missed	missed	missed	F	FF017.jpg	asian
324.89832330000354	2.0163142000092193	ISI	n/a	n/a	n/a	F	FF017.jpg	asian
326.9187591999944	2.7626761000137776	decision_social_MISSED	missed	missed	missed	F	FF027.jpg	latino
329.6817948000098	1.266130100004375	ISI	n/a	n/a	n/a	F	FF027.jpg	latino
330.95222159998957	2.7623911000264343	decision_social_MISSED	missed	missed	missed	M	MF023.jpg	black
333.7149128000019	3.2506429000059143	ISI	n/a	n/a	n/a	M	MF023.jpg	black
336.9695344000065	2.7511247000074945	decision_social	2.58985419999226	9	recall_win	M	MF001.jpg	black
339.72098139999434	6.5102851999981795	ISI	n/a	n/a	n/a	M	MF001.jpg	black
346.23525090000476	2.7626027000078466	decision_social_MISSED	missed	missed	missed	F	FF035.jpg	latino
348.9981570999953	2.2672331999929156	ISI	n/a	n/a	n/a	F	FF035.jpg	latino
351.26945170000545	2.7617276000091806	decision_social_MISSED	missed	missed	missed	M	MF037.jpg	asian
354.03161060001	2.7663173000037204	ISI	n/a	n/a	n/a	M	MF037.jpg	asian
356.8021114000003	2.7625070000067353	decision_social_MISSED	missed	missed	missed	F	FF040.jpg	black
359.56492000000435	1.016404699999839	ISI	n/a	n/a	n/a	F	FF040.jpg	black
360.58548249999876	2.76308030000655	decision_social_MISSED	missed	missed	missed	M	MF017.jpg	white
363.34886960001313	1.7665104999905452	ISI	n/a	n/a	n/a	M	MF017.jpg	white
365.1194179999875	2.750836800027173	decision_social	0.9898466000158805	9	recall_win	F	FF028.jpg	asian
367.8706180000154	1.5105485999956727	ISI	n/a	n/a	n/a	F	FF028.jpg	asian
369.38539569999557	2.751891899999464	decision_social	1.155882000020938	9	recall_win	M	MF026.jpg	asian
372.1376661999966	4.761132200015709	ISI	n/a	n/a	n/a	M	MF026.jpg	asian
376.9028643000056	2.7503506999928504	decision_social	1.8564639000105672	7	recall_neutral	F	FF031.jpg	latino
379.6535919000162	1.2609583999728784	ISI	n/a	n/a	n/a	F	FF031.jpg	latino
380.9186314000108	2.7624404999951366	decision_social_MISSED	missed	missed	missed	F	FF007.jpg	asian
383.6814328999899	3.7664077000226825	ISI	n/a	n/a	n/a	F	FF007.jpg	asian
387.4519718000083	2.7521879999840166	decision_social	1.1231828999880236	9	recall_win	M	MF003.jpg	latino
390.2045427999983	4.510613699996611	ISI	n/a	n/a	n/a	M	MF003.jpg	latino
394.7192178000114	2.7627225999895018	decision_social_MISSED	missed	missed	missed	M	MF038.jpg	latino
397.4822470000072	3.015291599993361	ISI	n/a	n/a	n/a	M	MF038.jpg	latino
400.50174370000605	2.7627191999927163	decision_social_MISSED	missed	missed	missed	M	MF011.jpg	latino
403.2647682999959	1.0017258000152651	ISI	0.3673877000110224	9	recall_win	M	MF011.jpg	latino
404.2707406000118	2.7516314999957103	decision_social	1.2875924999825656	7	recall_neutral	M	MF019.jpg	white
407.0227648	1.2590246000036132	ISI	n/a	n/a	n/a	M	MF019.jpg	white
408.2859346999903	2.75085240000044	decision_social	1.1072715000191238	7	recall_neutral	M	MF029.jpg	white
411.03716589999385	4.001947500015376	ISI	0.26156100002117455	7	recall_neutral	M	MF029.jpg	white
415.0433705000032	2.7509367000020575	decision_social	0.9149542000086512	7	recall_neutral	F	FF039.jpg	white
417.79469249999966	1.0029835000168532	ISI	n/a	n/a	n/a	F	FF039.jpg	white
418.8018696999934	2.7624996000085957	decision_social_MISSED	missed	missed	missed	M	MF014.jpg	asian
421.5646805000142	2.766390799981309	ISI	n/a	n/a	n/a	M	MF014.jpg	asian
424.3351953999954	2.7632809999922756	decision_social_MISSED	missed	missed	missed	M	MF005.jpg	white
427.09890939999605	1.5163067000103183	ISI	n/a	n/a	n/a	M	MF005.jpg	white
428.6193709000072	2.7623581000079866	decision_social_MISSED	missed	missed	missed	F	FF036.jpg	black
431.3820384000137	1.7655423999822233	ISI	n/a	n/a	n/a	F	FF036.jpg	black
433.1517463999917	2.7626183000102174	decision_social_MISSED	missed	missed	missed	M	MF006.jpg	black
435.9146716000105	1.2661894999910146	ISI	n/a	n/a	n/a	M	MF006.jpg	black
437.1851885000069	2.763109599996824	decision_social_MISSED	missed	missed	missed	F	FF034.jpg	white
439.94860830000835	3.2655458000081126	ISI	n/a	n/a	n/a	F	FF034.jpg	white
443.218323100009	2.762546999991173	decision_social_MISSED	missed	missed	missed	M	MF020.jpg	latino
445.9811771000095	1.2662979000015184	ISI	n/a	n/a	n/a	M	MF020.jpg	latino
447.25164850000874	2.7514359999913722	decision_social	1.8565037999942433	9	recall_win	F	FF014.jpg	black
450.0035000999924	2.01078160002362	ISI	n/a	n/a	n/a	F	FF014.jpg	black
452.0185377000016	2.7515762000111863	decision_social	1.9226438000041526	2	predict_win	F	FF032.jpg	black
454.77050159999635	3.5104238000058103	ISI	n/a	n/a	n/a	F	FF032.jpg	black
458.28513800000655	2.762318900000537	decision_social_MISSED	missed	missed	missed	F	FF026.jpg	latino
461.04777010000544	3.7664555000083055	ISI	n/a	n/a	n/a	F	FF026.jpg	latino
