onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0194008999997095	2.7507400000004054	decision_monetary	2.1250542000007044	9	predict_win	S	SD006.jpg	black
3.770451399999729	2.0127658000001247	ISI	n/a	n/a	n/a	S	SD006.jpg	black
5.78674779999983	2.7630490000001373	decision_monetary_MISSED	missed	missed	missed	S	SD007.jpg	brown
8.550053400000252	5.516472199999953	ISI	n/a	n/a	n/a	S	SD007.jpg	brown
14.069915299999593	2.7519498999999996	decision_monetary	1.8585397000006196	3	recall_loss	S	SD020.jpg	green
16.82216470000003	2.511316099999931	ISI	n/a	n/a	n/a	S	SD020.jpg	green
19.3370531999999	2.7512924000002386	decision_monetary	1.9235035000001517	2	recall_win	D	DD041.jpg	brown
22.088652499999625	4.011080600000241	ISI	n/a	n/a	n/a	D	DD041.jpg	brown
26.103249499999947	2.7631326999999146	decision_monetary_MISSED	missed	missed	missed	S	SD033.jpg	brown
28.866639400000167	1.501530699999421	ISI	0.13356459999977233	8	predict_loss	S	SD033.jpg	brown
30.371650000000045	2.7614808999996967	decision_monetary_MISSED	missed	missed	missed	D	DD008.jpg	blue
33.133388999999625	3.000849800000651	ISI	0.2166549000003215	2	recall_win	D	DD008.jpg	blue
36.137847500000134	2.7514891000000716	decision_monetary	2.255480599999828	3	recall_loss	D	DD006.jpg	brown
38.88963909999984	2.2600551000005	ISI	n/a	n/a	n/a	D	DD006.jpg	brown
41.153522800000246	2.7507393999994747	decision_monetary	2.140756699999656	9	predict_win	S	SD035.jpg	blue
43.90457239999978	1.011850300000333	ISI	n/a	n/a	n/a	S	SD035.jpg	blue
44.9199279000004	2.7505169999994905	decision_monetary	2.2403568999998242	2	recall_win	D	DD032.jpg	red
47.670756399999846	2.5122737000001507	ISI	n/a	n/a	n/a	D	DD032.jpg	red
50.18668450000041	2.763207999999395	decision_monetary_MISSED	missed	missed	missed	S	SD014.jpg	black
52.9501779000002	1.501108800000111	ISI	0.03399639999952342	7	predict_neutral	S	SD014.jpg	black
54.45492949999971	2.761478200000056	decision_monetary_MISSED	missed	missed	missed	S	SD009.jpg	blue
