onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.019580300009693	2.7513273999938974	decision_social	2.0918107999896165	2	recall_win	F	FF028.jpg	asian
3.7712198000081116	2.512716700002784	ISI	n/a	n/a	n/a	F	FF028.jpg	asian
6.28752950001217	2.762176999996882	decision_social_MISSED	missed	missed	missed	M	MF033.jpg	white
9.050254500005394	3.7508376000041608	ISI	0.23412340000504628	7	predict_neutral	M	MF033.jpg	white
12.804604200005997	2.751277300005313	decision_social	2.3066644000064116	2	recall_win	F	FF041.jpg	latino
15.556188100003055	6.5100968000042485	ISI	n/a	n/a	n/a	F	FF041.jpg	latino
22.070054100011475	2.762723299994832	decision_social_MISSED	missed	missed	missed	F	FF012.jpg	latino
24.833230900010676	3.0164051999890944	ISI	n/a	n/a	n/a	F	FF012.jpg	latino
27.853368200012483	2.7504872999998042	decision_social	2.274502299987944	3	recall_loss	F	FF039.jpg	white
30.60417540000344	3.761722600000212	ISI	n/a	n/a	n/a	F	FF039.jpg	white
34.36935780000931	2.763292799994815	decision_social_MISSED	missed	missed	missed	M	MF004.jpg	white
37.132932900000014	1.2673130000039237	ISI	n/a	n/a	n/a	M	MF004.jpg	white
38.403773800004274	2.7513278999977047	decision_social	1.924085799997556	3	recall_loss	F	FF023.jpg	white
41.1554041000054	1.5107972999976482	ISI	n/a	n/a	n/a	F	FF023.jpg	white
42.66988110000966	2.750762299998314	decision_social	1.7074726999999257	8	predict_loss	M	MF038.jpg	latino
45.42094799999904	6.011472900005174	ISI	n/a	n/a	n/a	M	MF038.jpg	latino
51.43594999999914	2.763604000007035	decision_social_MISSED	missed	missed	missed	F	FF014.jpg	black
54.200068500009365	4.752060500002699	ISI	0.051085600003716536	2	recall_win	F	FF014.jpg	black
58.955686200002674	2.751560500008054	decision_social	1.6212924999999814	2	recall_win	M	MF041.jpg	white
61.70755450001161	2.008181599987438	ISI	n/a	n/a	n/a	M	MF041.jpg	white
63.71939350001048	2.751010599997244	decision_social	1.191933499998413	2	recall_win	F	FF010.jpg	white
66.47071120000328	1.512028700002702	ISI	n/a	n/a	n/a	F	FF010.jpg	white
67.98657770000864	2.7520589999912772	decision_social	2.272837600001367	9	predict_win	F	FF042.jpg	white
70.73895750001248	6.510148599991226	ISI	n/a	n/a	n/a	F	FF042.jpg	white
77.25270040000032	2.750909300011699	decision_social	2.358593100012513	2	recall_win	F	FF001.jpg	latino
80.00392210000427	3.0120129999995697	ISI	n/a	n/a	n/a	F	FF001.jpg	latino
83.01979280001251	2.751251299996511	decision_social	1.939625299986801	2	recall_win	M	MF021.jpg	black
85.7713638000132	3.262067499992554	ISI	n/a	n/a	n/a	M	MF021.jpg	black
89.03718690000824	2.762355500002741	decision_social_MISSED	missed	missed	missed	M	MF023.jpg	black
91.80006800001138	5.765625899992301	ISI	n/a	n/a	n/a	M	MF023.jpg	black
97.56927770000766	2.750891000003321	decision_social	2.3918218000035267	2	recall_win	F	FF015.jpg	black
100.32048660000146	3.7623558000050252	ISI	n/a	n/a	n/a	F	FF015.jpg	black
104.08684280001034	2.762606299991603	decision_social_MISSED	missed	missed	missed	F	FF007.jpg	asian
106.84990210000251	3.0157287000038195	ISI	n/a	n/a	n/a	F	FF007.jpg	asian
109.8693767000077	2.7517862999957288	decision_social	1.7570969999942463	2	recall_win	M	MF003.jpg	latino
112.62148480000906	5.261022399994545	ISI	n/a	n/a	n/a	M	MF003.jpg	latino
117.8861639000097	2.7518389000033494	decision_social	1.8911915999924531	3	recall_loss	M	MF032.jpg	white
120.63832209999964	1.5109765000088373	ISI	n/a	n/a	n/a	M	MF032.jpg	white
122.15309060001164	2.7508273999992525	decision_social	1.2913207999954466	3	recall_loss	F	FF034.jpg	white
124.90425120000145	1.0113173999998253	ISI	n/a	n/a	n/a	F	FF034.jpg	white
