onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.024604799997178	2.5093769999948563	decision_monetary_loss_MISSED	missed	missed	missed	D	DD023.jpg	DD024.jpg	blue	white
3.5341336999990745	0.5164927999867359	ISI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
4.0506855999992695	1.000023999993573	feedback_monetary_loss_MISSED	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
5.050824199992348	2.0167490000021644	ITI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
7.076402099992265	2.500920499995118	decision_monetary_win	1.7362408000044525	2	right	D	DD015.jpg	DD016.jpg	blue	brown
9.577483599990956	0.506543800001964	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
10.084083099995041	1.0167378000041936	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
11.100960399999167	4.016430299991043	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
15.1251823999919	2.5012366000009933	decision_monetary_win	2.1205215000081807	7	left	D	DD013.jpg	DD014.jpg	brown	green
17.626570199994603	1.5075684000039473	ISI	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
19.13419859998976	1.0157226000010269	feedback_monetary_win_neutral	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
20.15005779999774	1.0006378999969456	ITI	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
21.15853609998885	2.5022964000090724	decision_monetary_loss	1.9872399000014411	2	right	S	SD029.jpg	SD030.jpg	black	red
23.660994999998366	0.5063844999967841	ISI	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
24.167435399998794	1.0156991999974707	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
25.18323349999264	5.000888399998075	ITI	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
30.192387399991276	2.500933500006795	decision_monetary_win	1.4182508000085363	2	right	D	DD003.jpg	DD004.jpg	green	blue
32.69349909998709	2.0072441000083927	ISI	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
34.70080429999507	1.0156484000035562	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
35.71655519999331	2.0006921000021975	ITI	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
37.72556639999675	2.5012194000009913	decision_monetary_win	1.9522741999971913	7	left	D	DD019.jpg	DD020.jpg	blue	brown
40.226955799997086	0.5069359999906737	ISI	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
40.73394979999284	1.0161239000008209	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
41.75024080000003	1.0004125999985263	ITI	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
42.75878719998582	2.501109200005885	decision_monetary_loss	1.1699832000012975	2	right	S	SD025.jpg	SD026.jpg	green	gray
45.260060299988254	0.5076678000041284	ISI	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
45.76778869998816	1.0154716000106419	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
46.783406599992304	1.0004385000065668	ITI	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
47.79205399999046	2.5007446000090567	decision_monetary_loss	2.0020166000031168	2	right	D	DD027.jpg	DD028.jpg	blue	red
50.29297029999725	2.008125899999868	ISI	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
52.30115329999535	1.0154517000046326	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
53.31675769999856	1.0005388999998104	ITI	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
54.32533899998816	2.5020432000019355	decision_monetary_loss	2.235870500007877	7	left	S	SD031.jpg	SD032.jpg	red	purple
