onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.020107800140977	2.7519610000308603	decision_social	1.5901504999492317	9	recall_win	M	MF021.jpg	black
3.772370600141585	3.2607648000121117	ISI	n/a	n/a	n/a	M	MF021.jpg	black
7.036687100073323	2.750601900042966	decision_social	1.8399883001111448	2	predict_win	M	MF005.jpg	white
9.787600700045004	1.0120922001078725	ISI	n/a	n/a	n/a	M	MF005.jpg	white
10.803093100199476	2.751873599831015	decision_social	1.4911725998390466	9	recall_win	F	FF020.jpg	asian
13.555267099989578	1.2612047002185136	ISI	n/a	n/a	n/a	F	FF020.jpg	asian
14.8198968002107	2.750808499986306	decision_social	1.7413882999680936	7	recall_neutral	F	FF016.jpg	asian
17.571017500013113	1.0120594999752939	ISI	n/a	n/a	n/a	F	FF016.jpg	asian
18.586518000112846	2.7506087000947446	decision_social	1.2742286000866443	9	recall_win	F	FF035.jpg	latino
21.337426000041887	1.0122744999825954	ISI	n/a	n/a	n/a	F	FF035.jpg	latino
22.35309540014714	2.7517090998589993	decision_social	1.440997299971059	9	recall_win	M	MF036.jpg	black
25.10510820010677	1.0113085999619216	ISI	n/a	n/a	n/a	M	MF036.jpg	black
26.11977980006486	2.7511199000291526	decision_social	1.9403355000540614	4	predict_neutral	F	FF006.jpg	asian
28.871204800205305	3.0118038998916745	ISI	n/a	n/a	n/a	F	FF006.jpg	asian
31.886719500180334	2.750787999946624	decision_social	1.8730706998612732	7	recall_neutral	M	MF035.jpg	latino
34.637819200055674	2.7619426001328975	ISI	n/a	n/a	n/a	M	MF035.jpg	latino
37.40350390016101	2.750741599826142	decision_social	1.3907828000374138	9	recall_win	F	FF033.jpg	black
40.154559400165454	2.011777800042182	ISI	n/a	n/a	n/a	F	FF033.jpg	black
42.1698686000891	2.7518271999433637	decision_social	1.6417497000657022	9	recall_win	F	FF001.jpg	latino
44.92201520013623	2.2609588999766856	ISI	n/a	n/a	n/a	F	FF001.jpg	latino
47.18653180007823	2.750503299990669	decision_social	1.590444300090894	7	recall_neutral	F	FF038.jpg	latino
49.93734599999152	6.512289400212467	ISI	n/a	n/a	n/a	F	FF038.jpg	latino
56.45345310005359	2.751553799957037	decision_social	2.091598100028932	9	recall_win	F	FF015.jpg	black
59.20534980017692	6.2608602999243885	ISI	n/a	n/a	n/a	F	FF015.jpg	black
65.46966970013455	2.7505723999347538	decision_social	1.5905996998772025	4	predict_neutral	F	FF009.jpg	asian
68.22055470012128	5.762356600025669	ISI	n/a	n/a	n/a	F	FF009.jpg	asian
73.98641360015608	2.7514520999975502	decision_social	2.2071141998749226	4	predict_neutral	F	FF004.jpg	white
76.73818109999411	1.011392300017178	ISI	n/a	n/a	n/a	F	FF004.jpg	white
77.753201500047	2.7506715999916196	decision_social	1.9910465001594275	2	predict_win	M	MF030.jpg	black
80.50417289999314	1.5120882000774145	ISI	n/a	n/a	n/a	M	MF030.jpg	black
82.0198226000648	2.7511342000216246	decision_social	1.8403950999490917	4	predict_neutral	M	MF027.jpg	white
84.77127010002732	1.011584599968046	ISI	n/a	n/a	n/a	M	MF027.jpg	white
85.78658250020817	2.7503101998008788	decision_social	1.8416626998223364	4	predict_neutral	F	FF023.jpg	white
88.53721050010063	5.762363400077447	ISI	n/a	n/a	n/a	F	FF023.jpg	white
94.30324090016074	2.750451299827546	decision_social	2.4079604998696595	9	recall_win	M	MF011.jpg	latino
97.05402010004036	4.512190300039947	ISI	n/a	n/a	n/a	M	MF011.jpg	latino
