onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0248203999944963	2.5013210000179242	decision_monetary_loss	1.8196339000132866	2	right	D	DD015.jpg	DD016.jpg	blue	brown
3.52632750000339	0.5065222000121139	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
4.032908099994529	1.0162062000017613	feedback_monetary_loss_neutral	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
5.049253900011536	1.0004295999824535	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
6.058294899994507	2.501072999992175	decision_monetary_win	1.4023752000066452	7	left	S	SD023.jpg	SD024.jpg	blue	blue
8.559519900009036	1.0072352999995928	ISI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
9.566814999998314	1.016029599995818	feedback_monetary_win_neutral	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
10.582980800012592	3.0001189000031445	ITI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
13.59127870001248	2.5009480000007898	decision_monetary_win	1.36909769999329	2	right	D	DD041.jpg	DD042.jpg	brown	brown
16.09239120001439	2.0073023999866564	ISI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
18.099750800000038	1.0161110000044573	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
19.115960900002392	4.000567499984754	ITI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
23.12489939999068	2.5019041000050493	decision_monetary_win	1.8195405000005849	7	left	D	DD031.jpg	DD032.jpg	pink	red
25.627008700015722	1.5064235999889206	ISI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
27.13351730001159	1.015710699983174	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
28.149423800001387	3.000194599997485	ITI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
31.15791939999326	2.501507600012701	decision_monetary_win	1.8366642000037245	2	right	D	DD039.jpg	DD040.jpg	white	black
33.65959359999397	2.0068782000162173	ISI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
35.66652830000385	1.0159055999829434	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
36.68255369999679	4.000557599996682	ITI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
40.691450200014515	2.5011565999884624	decision_monetary_loss	2.386345099977916	7	left	S	SD011.jpg	SD012.jpg	blue	brown
43.192779300006805	0.5067591999832075	ISI	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
43.69964629999595	1.0161522999987938	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
44.71591759999865	2.0008059999963734	ITI	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
46.72517510000034	2.501273600006243	decision_monetary_loss	2.219406899996102	7	left	S	SD001.jpg	SD002.jpg	green	purple
49.22664480001549	2.006237299996428	ISI	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
51.23293870000634	1.0160991000011563	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
52.249142899992876	3.000505500007421	ITI	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
55.257909900014056	2.5016467999957968	decision_monetary_loss	2.168523299973458	2	right	D	DD017.jpg	DD018.jpg	red	brown
57.759720000001835	0.5066370000131428	ISI	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
58.26642390000052	1.0160514999879524	feedback_monetary_loss_neutral	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
59.28260149998823	2.000436100002844	ITI	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
61.2914463999914	2.5010297000117134	decision_monetary_win	1.9872547000122722	2	right	D	DD035.jpg	DD036.jpg	brown	brown
