onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0236325000878423	2.501010899897665	decision_monetary_loss	0.7860022999811918	7	left	D	DD023.jpg	DD024.jpg	blue	white
3.5248241999652237	0.5081460000947118	ISI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
4.033027600031346	1.0161907998844981	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
5.049316399963573	2.000406000064686	ITI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
7.057765499921516	2.5006997999735177	decision_monetary_win	1.08551080012694	2	right	D	DD015.jpg	DD016.jpg	blue	brown
9.558620800031349	0.5077192999888211	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
10.066398499999195	1.0159980000462383	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
11.082495199982077	4.000494699925184	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
15.090914600063115	2.5015728999860585	decision_monetary_win	1.2359990000259131	2	right	D	DD013.jpg	DD014.jpg	brown	green
17.59263759991154	1.507221900159493	ISI	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
19.09991899994202	1.0158059000968933	feedback_monetary_win_neutral	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
20.11582740000449	1.0005208000075072	ITI	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
21.124495500000194	2.5010554001200944	decision_monetary_loss	1.4862029000651091	2	right	S	SD029.jpg	SD030.jpg	black	red
23.625707499915734	0.5072292000986636	ISI	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
24.133007100084797	1.0161560999695212	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
25.14926390000619	5.000421300064772	ITI	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
30.157586199929938	2.5013119000941515	decision_monetary_win	1.1031933000776917	7	left	D	DD003.jpg	DD004.jpg	green	blue
32.659055799944326	2.0073241000063717	ISI	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
34.66643749992363	1.0159354000352323	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
35.68247659993358	2.000451600179076	ITI	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
37.69299459992908	2.5015161000192165	decision_monetary_win	1.151811100076884	7	left	D	DD019.jpg	DD020.jpg	blue	brown
40.1946696001105	0.5047294998075813	ISI	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
40.69945709989406	1.0163311001379043	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
41.715894700028	1.0004340000450611	ITI	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
42.724577399902046	2.501933000050485	decision_monetary_loss	1.0852308000903577	2	right	S	SD025.jpg	SD026.jpg	green	gray
45.22667309991084	0.5061987000517547	ISI	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
45.73293130006641	1.0161949000321329	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
46.749233999988064	1.000373899936676	ITI	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
47.75770729989745	2.5013890000991523	decision_monetary_loss	1.2022172000724822	2	right	D	DD027.jpg	DD028.jpg	blue	red
50.259263599989936	2.0070845999289304	ISI	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
52.26640469999984	1.0159422000870109	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
53.282450899947435	1.0004617001395673	ITI	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
54.29081390006468	2.501812599832192	decision_monetary_loss	1.0367184998467565	7	left	S	SD031.jpg	SD032.jpg	red	purple
56.79278909997083	1.0067921001464128	ISI	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
57.79964020010084	1.016142699867487	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
58.81588999996893	1.001016200054437	ITI	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
