onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0185851999995066	2.7514123999999356	decision_social	1.908257500000218	9	predict_win	F	FF038.jpg	latino
3.770300099999986	4.012088299999959	ISI	n/a	n/a	n/a	F	FF038.jpg	latino
7.7860577999999805	2.750964400000157	decision_social	2.1899124999999913	4	recall_neutral	M	MF037.jpg	asian
10.537309999999707	1.261776500000451	ISI	n/a	n/a	n/a	M	MF037.jpg	asian
11.802471400000286	2.750848699999551	decision_social	2.1075367999992523	9	predict_win	F	FF001.jpg	latino
14.553619700000127	5.762121199999456	ISI	n/a	n/a	n/a	F	FF001.jpg	latino
20.319368999999824	2.7738908999999694	decision_social	2.773565499999677	7	predict_neutral	F	FF010.jpg	white
23.093546199999764	2.005384199999753	ISI	n/a	n/a	n/a	F	FF010.jpg	white
25.102357599999777	2.751528099999632	decision_social	2.0749273000001267	3	recall_loss	M	MF026.jpg	asian
27.8541924000001	1.0113966999997501	ISI	n/a	n/a	n/a	M	MF026.jpg	asian
28.8692031999999	2.751692599999842	decision_social	2.3577696000002106	8	predict_loss	M	MF017.jpg	white
31.62120809999942	1.2614509000004546	ISI	n/a	n/a	n/a	M	MF017.jpg	white
32.88621830000011	2.751646499999879	decision_social	1.7245157999996081	9	predict_win	M	MF005.jpg	white
35.63817430000017	5.260790399999678	ISI	n/a	n/a	n/a	M	MF005.jpg	white
40.9029300000002	2.7517943999991985	decision_social	1.923713599999246	4	recall_neutral	M	MF020.jpg	latino
43.655033699999876	5.760515099999793	ISI	n/a	n/a	n/a	M	MF020.jpg	latino
49.419250799999645	2.750408800000514	decision_social	2.1066853000002084	2	recall_win	M	MF023.jpg	black
52.169966999999815	6.012282300000152	ISI	n/a	n/a	n/a	M	MF023.jpg	black
58.185663499999464	2.7632485000003726	decision_social_MISSED	missed	missed	missed	F	FF018.jpg	asian
60.94916639999974	1.2663294000003589	ISI	n/a	n/a	n/a	F	FF018.jpg	asian
62.219135399999686	2.751661199999944	decision_social	2.339794299999994	2	recall_win	M	MF035.jpg	latino
64.97111119999954	1.0110211999999592	ISI	n/a	n/a	n/a	M	MF035.jpg	latino
65.98562799999945	2.752161000000342	decision_social	1.9740453000003981	7	predict_neutral	F	FF042.jpg	white
68.73810460000004	2.010740199999418	ISI	n/a	n/a	n/a	F	FF042.jpg	white
70.75232809999943	2.7515484000005017	decision_social	1.9247637000007671	7	predict_neutral	M	MF014.jpg	asian
73.50419789999978	2.261203199999727	ISI	n/a	n/a	n/a	M	MF014.jpg	asian
75.7689276000001	2.7512041999998473	decision_social	2.2416402999997445	2	recall_win	F	FF006.jpg	asian
78.5204421999997	3.0116075000005367	ISI	n/a	n/a	n/a	F	FF006.jpg	asian
81.53559270000005	2.7516921999995247	decision_social	2.1082704999998896	4	recall_neutral	M	MF034.jpg	latino
84.28759600000012	1.0111876000000848	ISI	n/a	n/a	n/a	M	MF034.jpg	latino
85.30232840000008	2.7506699999994453	decision_social	1.8908835000002	2	recall_win	M	MF009.jpg	latino
88.05331789999946	1.0120747999999367	ISI	n/a	n/a	n/a	M	MF009.jpg	latino
89.06893459999992	2.751754300000357	decision_social	2.0735818000002837	2	recall_win	F	FF037.jpg	latino
91.82100769999943	3.510982500000864	ISI	n/a	n/a	n/a	F	FF037.jpg	latino
95.33557279999968	2.7521370000004026	decision_social	2.123239900000044	8	predict_loss	F	FF005.jpg	white
98.08803259999968	3.010613999999805	ISI	n/a	n/a	n/a	F	FF005.jpg	white
101.10225720000017	2.7513263999999253	decision_social	2.1907768000000942	2	recall_win	F	FF020.jpg	asian
103.8539079000002	2.0115230999999767	ISI	n/a	n/a	n/a	F	FF020.jpg	asian
105.86907210000027	2.7508625999998912	decision_social	2.172756599999957	9	predict_win	M	MF018.jpg	latino
