onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0241669999668375	2.501985599985346	decision_monetary_loss	1.9873038999503478	2	right	D	DD015.jpg	DD016.jpg	blue	brown
3.526346299913712	0.5066841000225395	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
4.033086300012656	1.0161132999928668	feedback_monetary_loss_neutral	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
5.049308400019072	1.0002881999826059	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
6.066279500024393	2.5011757999891415	decision_monetary_win	2.2611575999762863	2	right	S	SD023.jpg	SD024.jpg	blue	blue
8.567611299920827	1.0152631000382826	ISI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
9.582930699922144	1.0161789000267163	feedback_monetary_win_neutral	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
10.599212999921292	3.0004455000162125	ITI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
13.608168300008401	2.502243999973871	decision_monetary_win	2.152857800014317	2	right	D	DD041.jpg	DD042.jpg	brown	brown
16.11058460001368	2.005666699958965	ISI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
18.116311199963093	1.01619989995379	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
19.13260889996309	4.000380499986932	ITI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
23.141172099974938	2.500769800040871	decision_monetary_win	1.8199475000146776	7	left	D	DD031.jpg	DD032.jpg	pink	red
25.6421088000061	1.5074912999989465	ISI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
27.149657199974172	1.0160772999515757	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
28.165869900025427	3.000347699970007	ITI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
31.17477149993647	2.508192599983886	decision_monetary_win_MISSED	missed	missed	missed	D	DD039.jpg	DD040.jpg	white	black
33.683091899962164	2.0004269999917597	ISI	0.01690479996614158	2	left	D	DD039.jpg	DD040.jpg	white	black
35.6835820999695	1.0153572000563145	feedback_monetary_win_MISSED	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
36.69904849992599	4.000601300038397	ITI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
40.7079791999422	2.5082162000471726	decision_monetary_loss_MISSED	missed	missed	missed	S	SD011.jpg	SD012.jpg	blue	brown
43.2163189999992	0.5017061999533325	ISI	0.13343099993653595	2	left	S	SD011.jpg	SD012.jpg	blue	brown
43.71808639995288	1.0143619000446051	feedback_monetary_loss_MISSED	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
44.73257280001417	2.000385999912396	ITI	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
46.74152719997801	2.5015896999975666	decision_monetary_loss	1.6021665999433026	2	right	S	SD001.jpg	SD002.jpg	green	purple
49.24327769991942	2.0063397000776604	ISI	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
51.24967429996468	1.0160553000168875	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
52.26583319995552	3.0003431000513956	ITI	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
55.27474529994652	2.500732299988158	decision_monetary_loss	1.1186445000348613	7	left	D	DD017.jpg	DD018.jpg	red	brown
57.775643099914305	0.5073118000291288	ISI	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
58.28301160002593	1.0160224999999627	feedback_monetary_loss_neutral	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
59.29914469993673	2.0003612000728026	ITI	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
61.30794099997729	2.5013693999499083	decision_monetary_win	1.8028402000200003	2	right	D	DD035.jpg	DD036.jpg	brown	brown
63.809476999915205	2.0067064000759274	ISI	n/a	n/a	n/a	D	DD035.jpg	DD036.jpg	brown	brown
65.81624199997168	1.0161389999557287	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD035.jpg	DD036.jpg	brown	brown
66.83251089998521	5.000323600019328	ITI	n/a	n/a	n/a	D	DD035.jpg	DD036.jpg	brown	brown
71.84148750000168	2.500649399938993	decision_monetary_win	1.502592199947685	7	left	D	DD029.jpg	DD030.jpg	brown	brown
74.3423001000192	0.507252199924551	ISI	n/a	n/a	n/a	D	DD029.jpg	DD030.jpg	brown	brown
74.84960770001635	1.0001155999489129	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD029.jpg	DD030.jpg	brown	brown
75.84985609992873	1.016197600052692	ITI	n/a	n/a	n/a	D	DD029.jpg	DD030.jpg	brown	brown
76.87460560002364	2.5024905999889597	decision_monetary_loss	2.2690738999517635	2	right	S	SD015.jpg	SD016.jpg	yellow	brown
79.37725859996863	0.5056484000524506	ISI	n/a	n/a	n/a	S	SD015.jpg	SD016.jpg	yellow	brown
79.88296419999097	1.0160747999325395	feedback_monetary_loss_neutral	n/a	n/a	n/a	S	SD015.jpg	SD016.jpg	yellow	brown
80.89916669996455	1.0003891000524163	ITI	n/a	n/a	n/a	S	SD015.jpg	SD016.jpg	yellow	brown
81.90806019993033	2.5015565000940114	decision_monetary_win	2.1019651000387967	2	right	S	SD041.jpg	SD042.jpg	brown	purple
84.40978220000397	0.5064353999914601	ISI	n/a	n/a	n/a	S	SD041.jpg	SD042.jpg	brown	purple
84.91627779998817	1.0161662999307737	feedback_monetary_win_positive	n/a	n/a	n/a	S	SD041.jpg	SD042.jpg	brown	purple
85.93257259996608	3.000290199997835	ITI	n/a	n/a	n/a	S	SD041.jpg	SD042.jpg	brown	purple
88.94149699993432	2.501749200047925	decision_monetary_loss	1.518295400077477	2	right	S	SD019.jpg	SD020.jpg	brown	green
91.44341269996949	1.0061471000080928	ISI	n/a	n/a	n/a	S	SD019.jpg	SD020.jpg	brown	green
92.44961729994975	1.016052299994044	feedback_monetary_loss_neutral	n/a	n/a	n/a	S	SD019.jpg	SD020.jpg	brown	green
93.46579919999931	1.000316399964504	ITI	n/a	n/a	n/a	S	SD019.jpg	SD020.jpg	brown	green
94.4750698999269	2.5011918999953195	decision_monetary_win	2.0031204000115395	7	left	D	DD023.jpg	DD024.jpg	blue	white
96.97642860002816	2.006420199992135	ISI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
98.98290730000008	1.0161247999640182	feedback_monetary_win_neutral	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
99.99914949992672	2.0005194999976084	ITI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
102.0080631999299	2.5008385000983253	decision_monetary_win	1.5199899000581354	2	right	S	SD021.jpg	SD022.jpg	blue	red
104.50907149992418	0.5071271000197157	ISI	n/a	n/a	n/a	S	SD021.jpg	SD022.jpg	blue	red
105.01625799993053	1.016086500021629	feedback_monetary_win_neutral	n/a	n/a	n/a	S	SD021.jpg	SD022.jpg	blue	red
106.03245449997485	3.0003819999983534	ITI	n/a	n/a	n/a	S	SD021.jpg	SD022.jpg	blue	red
109.04138830001466	2.500791599974036	decision_monetary_loss	1.6691177999600768	2	right	D	DD009.jpg	DD010.jpg	white	green
111.5423530000262	0.5071529999841005	ISI	n/a	n/a	n/a	D	DD009.jpg	DD010.jpg	white	green
112.0495628999779	1.0160746000474319	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD009.jpg	DD010.jpg	white	green
113.06574869994074	1.00037380005233	ITI	n/a	n/a	n/a	D	DD009.jpg	DD010.jpg	white	green
114.07456039998215	2.501910599996336	decision_monetary_loss	2.3364150000270456	7	left	D	DD019.jpg	DD020.jpg	blue	brown
116.57664460001979	1.0060025999555364	ISI	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
117.58270619995892	1.0162541000172496	feedback_monetary_loss_neutral	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
118.59909099992365	1.0003069000085816	ITI	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
119.60824319999665	2.501300900010392	decision_monetary_win	1.8025075999321416	2	right	S	SD039.jpg	SD040.jpg	blue	brown
122.10972049995326	1.5065103999804705	ISI	n/a	n/a	n/a	S	SD039.jpg	SD040.jpg	blue	brown
123.61629089992493	1.016000400064513	feedback_monetary_win_positive	n/a	n/a	n/a	S	SD039.jpg	SD040.jpg	blue	brown
124.63242469995748	1.0003719000378624	ITI	n/a	n/a	n/a	S	SD039.jpg	SD040.jpg	blue	brown
125.64213449996896	2.5006853999802843	decision_monetary_win	1.5856664000311866	2	right	D	DD027.jpg	DD028.jpg	blue	red
128.14299289998598	0.5065318000270054	ISI	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
128.64958409999963	1.016027299920097	feedback_monetary_win_neutral	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
129.66575239994563	3.000370900030248	ITI	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
132.67501150001772	2.5016975000035018	decision_monetary_loss	2.052897199988365	7	left	D	DD003.jpg	DD004.jpg	green	blue
135.17688869999256	2.0068788999924436	ISI	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
137.18382459995337	1.0150436999974772	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
138.19898879993707	3.000425699981861	ITI	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
141.20817459991667	2.5016096000326797	decision_monetary_win	1.6527279000729322	2	right	D	DD037.jpg	DD038.jpg	brown	brown
143.70997229998466	0.506163900019601	ISI	n/a	n/a	n/a	D	DD037.jpg	DD038.jpg	brown	brown
144.21619409997948	1.016024800017476	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD037.jpg	DD038.jpg	brown	brown
145.23239040002227	1.0003604999510571	ITI	n/a	n/a	n/a	D	DD037.jpg	DD038.jpg	brown	brown
146.2419161000289	2.5009197999024764	decision_monetary_win	1.636023199884221	2	right	S	SD031.jpg	SD032.jpg	red	purple
148.7430021999171	1.0065550000872463	ISI	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
149.74961619998794	1.0159040000289679	feedback_monetary_win_positive	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
150.76564290001988	5.000474900007248	ITI	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
155.7748024999164	2.502297400031239	decision_monetary_loss	1.620211400091648	2	right	D	DD005.jpg	DD006.jpg	brown	brown
158.27728639997076	0.505578099982813	ISI	n/a	n/a	n/a	D	DD005.jpg	DD006.jpg	brown	brown
158.78292179992422	1.0160009000683203	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD005.jpg	DD006.jpg	brown	brown
159.79905749997124	3.000365799991414	ITI	n/a	n/a	n/a	D	DD005.jpg	DD006.jpg	brown	brown
162.80808849993628	2.5023389999987558	decision_monetary_loss	1.8191322999773547	7	left	S	SD009.jpg	SD010.jpg	blue	yellow
165.31060339999385	0.5058454999234527	ISI	n/a	n/a	n/a	S	SD009.jpg	SD010.jpg	blue	yellow
165.8165109999245	1.0156817000824958	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD009.jpg	SD010.jpg	blue	yellow
166.83235729997978	1.0004025000380352	ITI	n/a	n/a	n/a	S	SD009.jpg	SD010.jpg	blue	yellow
167.84197890001815	2.5012178999604657	decision_monetary_loss	1.134881699923426	7	left	S	SD017.jpg	SD018.jpg	blue	green
170.34337239991874	2.006063900073059	ISI	n/a	n/a	n/a	S	SD017.jpg	SD018.jpg	blue	green
172.34949829999823	1.0160608999431133	feedback_monetary_loss_neutral	n/a	n/a	n/a	S	SD017.jpg	SD018.jpg	blue	green
173.3656948999269	1.0004367000656202	ITI	n/a	n/a	n/a	S	SD017.jpg	SD018.jpg	blue	green
174.37496109993663	2.501540300087072	decision_monetary_loss	2.035787699976936	2	right	D	DD001.jpg	DD002.jpg	blue	brown
176.87668639991898	0.5067608000244945	ISI	n/a	n/a	n/a	D	DD001.jpg	DD002.jpg	blue	brown
177.38350719993468	1.0154697999823838	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD001.jpg	DD002.jpg	blue	brown
