onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0197303999448195	2.7520710000535473	decision_monetary	1.8070439000148326	9	recall_win	S	SD037.jpg	red
3.772106199990958	1.51114299998153	ISI	n/a	n/a	n/a	S	SD037.jpg	red
5.2867544000037014	2.751183799933642	decision_monetary	2.0240620999829844	3	predict_loss	D	DD010.jpg	green
8.038241799920797	5.761485800030641	ISI	n/a	n/a	n/a	D	DD010.jpg	green
13.803538499982096	2.7514159999554977	decision_monetary	0.9579480999382213	9	recall_win	S	SD025.jpg	green
16.55526299995836	3.511041700025089	ISI	n/a	n/a	n/a	S	SD025.jpg	green
20.06967929995153	2.752110800007358	decision_monetary	1.7242018000688404	3	predict_loss	D	DD032.jpg	red
22.822090499917977	1.0108888000249863	ISI	n/a	n/a	n/a	D	DD032.jpg	red
23.836349199991673	2.750879199942574	decision_monetary	1.6734376000240445	9	recall_win	S	SD032.jpg	purple
26.58752389997244	4.012101299944334	ISI	n/a	n/a	n/a	S	SD032.jpg	purple
30.603086399962194	2.751522699953057	decision_monetary	1.140705700032413	9	recall_win	S	SD039.jpg	blue
33.35493069991935	1.0113463000161573	ISI	n/a	n/a	n/a	S	SD039.jpg	blue
34.36966810002923	2.7502556999679655	decision_monetary	1.190184999955818	9	recall_win	D	DD040.jpg	black
37.120231900014915	2.7627046999987215	ISI	n/a	n/a	n/a	D	DD040.jpg	black
39.886346100014634	2.7514848000137135	decision_monetary	2.0244822999229655	8	recall_loss	S	SD005.jpg	black
42.638141899951734	5.2615440000081435	ISI	n/a	n/a	n/a	S	SD005.jpg	black
47.90313759993296	2.751626000041142	decision_monetary	1.7582705999957398	4	predict_neutral	S	SD023.jpg	blue
50.65506829996593	1.0111887999810278	ISI	n/a	n/a	n/a	S	SD023.jpg	blue
51.66963479993865	2.751841100049205	decision_monetary	2.47417519998271	9	recall_win	S	SD038.jpg	brown
54.4217965999851	6.011211000033654	ISI	n/a	n/a	n/a	S	SD038.jpg	brown
60.43644800002221	2.751374899991788	decision_monetary	1.8733521999092773	8	recall_loss	D	DD025.jpg	brown
63.18814139999449	1.262277500005439	ISI	n/a	n/a	n/a	D	DD025.jpg	brown
64.45390149997547	2.751931400038302	decision_monetary	2.2891777999466285	3	predict_loss	S	SD003.jpg	yellow
67.2061476999661	6.510123300016858	ISI	n/a	n/a	n/a	S	SD003.jpg	yellow
73.71978759998456	2.7507482999935746	decision_monetary	2.3742628999752924	2	predict_win	D	DD012.jpg	brown
76.47084209998138	2.2620482000056654	ISI	n/a	n/a	n/a	D	DD012.jpg	brown
78.73634609999135	2.750383700011298	decision_monetary	2.0242758999811485	7	recall_neutral	S	SD040.jpg	brown
81.48706389998551	3.012502899975516	ISI	n/a	n/a	n/a	S	SD040.jpg	brown
84.50300239992794	2.763079300057143	decision_monetary_MISSED	missed	missed	missed	S	SD041.jpg	brown
87.26634680002462	1.0166268999455497	ISI	n/a	n/a	n/a	S	SD041.jpg	brown
88.28644219995476	2.7515774000203237	decision_monetary	1.2904112000251189	8	recall_loss	S	SD018.jpg	green
91.038339599967	3.011201099958271	ISI	n/a	n/a	n/a	S	SD018.jpg	green
94.05302180000581	2.751406199997291	decision_monetary	1.3749699000036344	8	recall_loss	D	DD038.jpg	brown
96.80474239995237	5.5114885000512	ISI	n/a	n/a	n/a	D	DD038.jpg	brown
102.31986149994191	2.752091799979098	decision_monetary	1.3247951000230387	9	recall_win	D	DD024.jpg	white
105.07231199997477	2.010690600029193	ISI	n/a	n/a	n/a	D	DD024.jpg	white
107.08673169999383	2.7514006999554113	decision_monetary	1.640121900010854	2	predict_win	D	DD028.jpg	red
109.83844979992136	1.2613422001013532	ISI	n/a	n/a	n/a	D	DD028.jpg	red
111.10343399993144	2.751554400078021	decision_monetary	1.4078391999937594	3	predict_loss	S	SD015.jpg	yellow
113.8553165999474	5.760841400013305	ISI	n/a	n/a	n/a	S	SD015.jpg	yellow
119.61973149992991	2.7513226000592113	decision_monetary	1.0739766000770032	3	predict_loss	D	DD031.jpg	pink
122.37138239992782	1.5115465000271797	ISI	n/a	n/a	n/a	D	DD031.jpg	pink
123.88653080002405	2.7502340999199077	decision_monetary	1.2242655999725685	7	recall_neutral	D	DD022.jpg	blue
126.63709690002725	1.5124599999981	ISI	n/a	n/a	n/a	D	DD022.jpg	blue
128.1530787999509	2.750801100046374	decision_monetary	1.7066203000722453	2	predict_win	S	SD004.jpg	white
130.90419659996405	6.262099900050089	ISI	n/a	n/a	n/a	S	SD004.jpg	white
137.16989000001922	2.750639099976979	decision_monetary	1.5230416998965666	2	predict_win	S	SD016.jpg	brown
139.92085310001858	3.011993999942206	ISI	n/a	n/a	n/a	S	SD016.jpg	brown
142.93647149996832	2.751131600001827	decision_monetary	2.0414184000110254	3	predict_loss	S	SD020.jpg	green
145.68792830000166	4.011531799915247	ISI	n/a	n/a	n/a	S	SD020.jpg	green
149.70311839994974	2.7635123999789357	decision_monetary_MISSED	missed	missed	missed	D	DD035.jpg	brown
152.46695279993583	1.5159302999963984	ISI	n/a	n/a	n/a	D	DD035.jpg	brown
153.98646219994407	2.75063190003857	decision_monetary	2.6081925000762567	2	predict_win	S	SD028.jpg	grey
156.73741739999969	4.7505837000207976	ISI	0.029496099916286767	7	recall_neutral	S	SD028.jpg	grey
161.49166219995823	2.7508540999842808	decision_monetary	1.2355191999813542	8	recall_loss	D	DD006.jpg	brown
164.24284810002428	2.00675219995901	ISI	n/a	n/a	n/a	D	DD006.jpg	brown
166.2532589000184	2.751434799982235	decision_monetary	2.0077148999553174	2	predict_win	D	DD036.jpg	brown
169.00502539996523	3.0110789999598637	ISI	n/a	n/a	n/a	D	DD036.jpg	brown
172.01974799996242	2.7513319000136107	decision_monetary	2.4572232000064105	9	recall_win	D	DD001.jpg	blue
174.77142399991862	3.7614284000592306	ISI	n/a	n/a	n/a	D	DD001.jpg	blue
178.53640759992413	2.751347200013697	decision_monetary	1.7237246000440791	3	predict_loss	S	SD033.jpg	brown
181.28809679998085	2.011339099961333	ISI	n/a	n/a	n/a	S	SD033.jpg	brown
183.30311979993712	2.763553800061345	decision_monetary_MISSED	missed	missed	missed	S	SD036.jpg	black
186.06695649994072	1.0156121000181884	ISI	n/a	n/a	n/a	S	SD036.jpg	black
187.08618179999758	2.763056800002232	decision_monetary_MISSED	missed	missed	missed	D	DD034.jpg	purple
189.84953310003038	1.0166378999128938	ISI	n/a	n/a	n/a	D	DD034.jpg	purple
190.86975479999091	2.7518736999481916	decision_monetary	1.7412017999449745	9	recall_win	S	SD008.jpg	blue
193.62195639999118	1.5109615999972448	ISI	n/a	n/a	n/a	S	SD008.jpg	blue
195.1366428999463	2.7512059999862686	decision_monetary	1.8742176999803632	9	recall_win	S	SD034.jpg	red
197.88820179994218	2.011352500063367	ISI	n/a	n/a	n/a	S	SD034.jpg	red
199.90341139992233	2.750594000099227	decision_monetary	2.139553000102751	7	recall_neutral	S	SD042.jpg	purple
202.65434319991618	1.011913700029254	ISI	n/a	n/a	n/a	S	SD042.jpg	purple
203.67007280001417	2.751499000005424	decision_monetary	2.6408431999152526	4	predict_neutral	D	DD002.jpg	brown
206.4219036999857	2.2609199000289664	ISI	n/a	n/a	n/a	D	DD002.jpg	brown
208.68657149991486	2.7510789000662044	decision_monetary	1.8235102000180632	7	recall_neutral	D	DD042.jpg	brown
211.43799200002104	1.2613955999258906	ISI	n/a	n/a	n/a	D	DD042.jpg	brown
212.70309690001886	2.763448699959554	decision_monetary_MISSED	missed	missed	missed	S	SD021.jpg	blue
215.46687529992778	1.7658983001019806	ISI	n/a	n/a	n/a	S	SD021.jpg	blue
217.23648500000127	2.7513890999834985	decision_monetary	1.3904651999473572	7	recall_neutral	S	SD001.jpg	green
219.98821340000723	1.7611728999763727	ISI	n/a	n/a	n/a	S	SD001.jpg	green
221.7531232999172	2.7513569000875577	decision_monetary	1.63981170009356	2	predict_win	D	DD023.jpg	blue
224.5048272999702	3.2612998000113294	ISI	n/a	n/a	n/a	D	DD023.jpg	blue
227.76988299994264	2.7517933000344783	decision_monetary	1.374048599973321	3	predict_loss	S	SD019.jpg	brown
230.5220158000011	1.0107991999248043	ISI	n/a	n/a	n/a	S	SD019.jpg	brown
231.53690069995355	2.752017499995418	decision_monetary	1.6730663999915123	9	recall_win	S	SD011.jpg	blue
234.28925669996534	4.5101276000496	ISI	n/a	n/a	n/a	S	SD011.jpg	blue
238.80308179999702	2.750989199965261	decision_monetary	1.3739355999277905	4	predict_neutral	D	DD033.jpg	red
241.55440789996646	2.261604700004682	ISI	n/a	n/a	n/a	D	DD033.jpg	red
243.81990919995587	2.752116500050761	decision_monetary	1.2230894999811426	8	recall_loss	S	SD007.jpg	brown
246.5723861999577	3.010380699997768	ISI	n/a	n/a	n/a	S	SD007.jpg	brown
249.58648139995057	2.7504788000369444	decision_monetary	1.007615500013344	4	predict_neutral	D	DD016.jpg	brown
252.3373182999203	6.512078300002031	ISI	n/a	n/a	n/a	D	DD016.jpg	brown
258.85329809994437	2.75052650005091	decision_monetary	1.3577993999933824	9	recall_win	S	SD012.jpg	brown
261.6041775000049	1.761812699958682	ISI	n/a	n/a	n/a	S	SD012.jpg	brown
263.36973739997484	2.7512259000213817	decision_monetary	2.274551499984227	2	predict_win	D	DD011.jpg	brown
266.12132209993433	1.0111542000668123	ISI	n/a	n/a	n/a	D	DD011.jpg	brown
267.13637820002623	2.751321899937466	decision_monetary	1.557217099936679	7	recall_neutral	S	SD014.jpg	black
269.88804599992	1.2613999000750482	ISI	n/a	n/a	n/a	S	SD014.jpg	black
271.153363200021	2.751408899901435	decision_monetary	1.3402666999027133	9	recall_win	D	DD008.jpg	blue
273.90511950000655	2.510934400022961	ISI	n/a	n/a	n/a	D	DD008.jpg	blue
276.4199645000044	2.7520968000171706	decision_monetary	1.4580410999478772	4	predict_neutral	D	DD037.jpg	brown
279.1724095999962	1.760308300028555	ISI	n/a	n/a	n/a	D	DD037.jpg	brown
280.9366314000217	2.7502174999099225	decision_monetary	1.707880900008604	9	recall_win	D	DD020.jpg	brown
283.6872050999664	2.01223370002117	ISI	n/a	n/a	n/a	D	DD020.jpg	brown
285.70343380002305	2.7505845999112353	decision_monetary	1.6576487999409437	9	recall_win	S	SD035.jpg	blue
288.45437299995683	3.7616748000727966	ISI	n/a	n/a	n/a	S	SD035.jpg	blue
292.2199318999192	2.7508665000787005	decision_monetary	1.4241102000232786	7	recall_neutral	D	DD007.jpg	blue
294.97116329998244	2.511447099968791	ISI	n/a	n/a	n/a	D	DD007.jpg	blue
297.48641929996666	2.7507856000447646	decision_monetary	1.5566293000010774	3	predict_loss	S	SD002.jpg	purple
300.23756519996095	1.2618248000508174	ISI	n/a	n/a	n/a	S	SD002.jpg	purple
301.5033942000009	2.752123299986124	decision_monetary	2.0743040000088513	7	recall_neutral	D	DD041.jpg	brown
304.25586859998293	5.510063300025649	ISI	n/a	n/a	n/a	D	DD041.jpg	brown
309.76983070001006	2.750723399920389	decision_monetary	1.473302899976261	2	predict_win	D	DD015.jpg	blue
312.5209168000147	2.511673799948767	ISI	n/a	n/a	n/a	D	DD015.jpg	blue
315.03648050001357	2.750508099910803	decision_monetary	1.973468399955891	9	recall_win	D	DD003.jpg	green
317.78739149996545	1.2619618000462651	ISI	n/a	n/a	n/a	D	DD003.jpg	green
319.0532616999699	2.7509154999861494	decision_monetary	1.773480899981223	8	recall_loss	S	SD027.jpg	green
321.8045404999284	1.2614711000351235	ISI	n/a	n/a	n/a	S	SD027.jpg	green
323.06993539992254	2.7505705000367016	decision_monetary	1.2911356000695378	2	predict_win	D	DD019.jpg	blue
325.82087900000624	1.2617489999393001	ISI	n/a	n/a	n/a	D	DD019.jpg	blue
327.08660669997334	2.750911599956453	decision_monetary	1.655979200033471	3	predict_loss	D	DD039.jpg	white
329.8378816000186	1.5114475999725983	ISI	n/a	n/a	n/a	D	DD039.jpg	white
331.353178499965	2.75067990005482	decision_monetary	1.4727101000025868	8	recall_loss	D	DD026.jpg	white
334.10423139994964	1.2618257000576705	ISI	n/a	n/a	n/a	D	DD026.jpg	white
335.36996869998984	2.751103400019929	decision_monetary	2.156769900000654	4	predict_neutral	S	SD010.jpg	yellow
338.12145269999746	3.7611234999494627	ISI	n/a	n/a	n/a	S	SD010.jpg	yellow
341.88650509994477	2.752175400033593	decision_monetary	1.8072511000791565	9	recall_win	D	DD029.jpg	brown
344.6390549999196	2.760379100102	ISI	n/a	n/a	n/a	D	DD029.jpg	brown
347.40353339992	2.7508640000596642	decision_monetary	1.5891350000165403	8	recall_loss	S	SD006.jpg	black
350.15475599991623	5.011215600068681	ISI	n/a	n/a	n/a	S	SD006.jpg	black
355.17003379995003	2.750923900050111	decision_monetary	1.6410345999756828	4	predict_neutral	S	SD024.jpg	blue
357.92132969992235	2.0111896001035348	ISI	n/a	n/a	n/a	S	SD024.jpg	blue
359.9365107999183	2.7507107000565156	decision_monetary	2.02369660011027	4	predict_neutral	D	DD017.jpg	red
362.687591599999	2.7618563999421895	ISI	n/a	n/a	n/a	D	DD017.jpg	red
365.4534927000059	2.750292500015348	decision_monetary	1.556597499991767	7	recall_neutral	S	SD030.jpg	red
