onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0246718999696895	2.5015682000666857	decision_social_loss	0.9354645001003519	2	right	M	MF015.jpg	MF016.jpg	black	asian
3.526430599973537	0.5067248999839649	ISI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
4.03321510006208	1.01587030000519	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
5.049191400059499	1.0004710999783128	ITI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
6.057726499973796	2.5011190000222996	decision_social_win	1.6537050000624731	2	right	F	FF023.jpg	FF024.jpg	white	asian
8.55900989996735	1.007335300091654	ISI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
9.566404600045644	1.016019199974835	feedback_social_win_neutral	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
10.582533100037836	3.000619599944912	ITI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
13.591886300011538	2.502075499971397	decision_social_win	1.0361923000309616	7	left	M	MF041.jpg	MF042.jpg	white	asian
16.094126400072128	2.0056673999642953	ISI	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
18.099852600018494	1.0159900999860838	feedback_social_win_positive	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
19.115962899988517	4.000353500014171	ITI	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
23.124750099959783	2.500675700022839	decision_social_win	1.3700973000377417	7	left	M	MF031.jpg	MF032.jpg	latino	white
25.625585700036027	1.5074570999713615	ISI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
27.133104200009257	1.0159226000541821	feedback_social_win_positive	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
28.14912810001988	3.000536200008355	ITI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
31.15808459999971	2.5014450000599027	decision_social_win	0.9193215999985114	7	left	M	MF039.jpg	MF040.jpg	black	asian
33.65970690001268	2.0065927000250667	ISI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
35.666356100002304	1.0168080000439659	feedback_social_win_positive	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
36.68328920006752	4.01640649989713	ITI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
40.70812450000085	2.5016781999729574	decision_social_loss	1.3522348999977112	2	right	F	FF011.jpg	FF012.jpg	white	latino
43.20997069997247	0.506365800043568	ISI	n/a	n/a	n/a	F	FF011.jpg	FF012.jpg	white	latino
43.71639309998136	1.0159447999903932	feedback_social_loss_negative	n/a	n/a	n/a	F	FF011.jpg	FF012.jpg	white	latino
44.73243800003547	2.0005066000157967	ITI	n/a	n/a	n/a	F	FF011.jpg	FF012.jpg	white	latino
46.74124690005556	2.501526699983515	decision_social_loss	1.6685170999262482	7	left	F	FF001.jpg	FF002.jpg	latino	black
49.24296439997852	2.0066335999872535	ISI	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
51.24966580001637	1.0160153999458998	feedback_social_loss_negative	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
52.265793600003235	3.0004676000680774	ITI	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
55.27464980003424	2.502132699941285	decision_social_loss	1.269564599962905	7	left	M	MF017.jpg	MF018.jpg	white	latino
57.77693829999771	0.506368900067173	ISI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
58.28336720005609	1.015766599914059	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
59.29924209997989	2.00049060001038	ITI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
61.307932700030506	2.5014844000106677	decision_social_win	1.3188974999357015	7	left	M	MF035.jpg	MF036.jpg	latino	black
63.80958640004974	2.006701699923724	ISI	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
65.81634460005444	1.0159768000012264	feedback_social_win_positive	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
66.8324253000319	5.0004323000321165	ITI	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
71.84125910000876	2.5021750000305474	decision_social_win	1.153550900053233	2	right	M	MF029.jpg	MF030.jpg	white	black
74.34360040002503	0.5058932999381796	ISI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
74.849548600032	1.0162111000390723	feedback_social_win_positive	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
75.86592580005527	1.0004503999371082	ITI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
76.8746026000008	2.5012327999575064	decision_social_loss	1.3860885000322014	2	right	F	FF015.jpg	FF016.jpg	black	asian
79.37600419996306	0.5070830000331625	ISI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
79.8831438999623	1.0158235999988392	feedback_social_loss_neutral	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
80.89907970000058	1.000569500029087	ITI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
81.9088215000229	2.5009861999424174	decision_social_win	1.2018387999851257	2	right	F	FF041.jpg	FF042.jpg	latino	white
84.40997819998302	0.5062378000002354	ISI	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
84.91627240006346	1.01613149989862	feedback_social_win_positive	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
85.93254389998037	3.000629200018011	ITI	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
88.94139140006155	2.50184179993812	decision_social_loss	1.3696816998999566	7	left	F	FF019.jpg	FF020.jpg	latino	asian
91.44340280001052	1.0062622999539599	ISI	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
92.44975320005324	1.0158709000097588	feedback_social_loss_neutral	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
93.46575099998154	1.0004285000031814	ITI	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
94.47446659998968	2.50243740004953	decision_social_win	1.2035578000359237	7	left	M	MF023.jpg	MF024.jpg	black	asian
96.97707679995801	2.005759400082752	ISI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
98.98289280000608	1.0161418999778107	feedback_social_win_neutral	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
99.99915739998687	2.000464200042188	ITI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
102.0085588999791	2.5015177000313997	decision_social_win	1.38551870000083	2	right	F	FF021.jpg	FF022.jpg	black	latino
104.510251800064	0.5058544999919832	ISI	n/a	n/a	n/a	F	FF021.jpg	FF022.jpg	black	latino
