onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0207807000006142	2.7512303000003158	decision_social	2.176537200000894	0	recall_neutral	F	FF018.jpg	asian
3.77236140000241	5.501653899998928	ISI	n/a	n/a	n/a	F	FF018.jpg	asian
9.279186399999162	2.7522951000028115	decision_social	2.074924300002749	1	predict_win	F	FF002.jpg	black
12.031827599999815	6.499975800001266	ISI	n/a	n/a	n/a	F	FF002.jpg	black
18.53654689999894	2.7506533000014315	decision_social	1.8081651000029524	1	predict_win	F	FF006.jpg	asian
21.287555499999144	1.0137623000009626	ISI	n/a	n/a	n/a	F	FF006.jpg	asian
22.30604999999923	2.7509316000032413	decision_social	1.3232529000015347	8	recall_win	F	FF023.jpg	white
25.057332700002007	1.0138788999975077	ISI	n/a	n/a	n/a	F	FF023.jpg	white
26.075946799999656	2.7519950999994762	decision_social	2.5246289999995497	2	predict_loss	F	FF017.jpg	asian
28.828301400000782	1.2628743999994185	ISI	n/a	n/a	n/a	F	FF017.jpg	asian
30.09589120000237	2.75217199999679	decision_social	1.3403158000000985	8	recall_win	M	MF019.jpg	white
32.84841240000242	1.7632253999981913	ISI	n/a	n/a	n/a	M	MF019.jpg	white
34.61632060000193	2.752340600000025	decision_social	2.4574950999995053	0	recall_neutral	F	FF026.jpg	latino
37.36901610000132	1.763058500000625	ISI	n/a	n/a	n/a	F	FF026.jpg	latino
39.13675890000013	2.7508290000005218	decision_social	1.9407277999998769	0	recall_neutral	M	MF027.jpg	white
41.887951700002304	3.0154267999969306	ISI	n/a	n/a	n/a	M	MF027.jpg	white
44.90809440000157	2.7507098999994923	decision_social	2.3577923999982886	2	predict_loss	M	MF010.jpg	asian
47.65915519999908	1.2642585000030522	ISI	n/a	n/a	n/a	M	MF010.jpg	asian
48.92849670000214	2.750430399999459	decision_social	1.907966699996905	0	recall_neutral	F	FF034.jpg	white
51.679277100000036	1.2641456999990623	ISI	n/a	n/a	n/a	F	FF034.jpg	white
52.94835800000146	2.7748721999996633	decision_social	2.774511999999959	3	predict_neutral	M	MF038.jpg	latino
55.723584200000914	1.7568616999997175	ISI	n/a	n/a	n/a	M	MF038.jpg	latino
57.48521610000171	2.751914799999213	decision_social	1.757219899998745	2	predict_loss	M	MF024.jpg	asian
60.23748650000198	6.250405200000387	ISI	n/a	n/a	n/a	M	MF024.jpg	asian
66.49262920000183	2.7504606999973475	decision_social	1.5247466999971948	9	recall_loss	M	MF036.jpg	black
69.24349269999948	1.2644054000011238	ISI	n/a	n/a	n/a	M	MF036.jpg	black
70.51261320000049	2.7523032999997668	decision_social	2.291094600001088	8	recall_win	M	MF032.jpg	white
73.26527619999979	2.7638365000020713	ISI	n/a	n/a	n/a	M	MF032.jpg	white
76.03386899999896	2.751888800001325	decision_social	1.4579881000026944	3	predict_neutral	M	MF012.jpg	black
78.78610499999922	2.2638222000023234	ISI	n/a	n/a	n/a	M	MF012.jpg	black
