onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.024113200022839	2.500755500048399	decision_social_loss	0.8528816000325605	2	right	M	MF023.jpg	MF024.jpg	black	asian
3.5250451000174507	0.5084603000432253	ISI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
4.033604399999604	1.0161610000068322	feedback_social_loss_negative	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
5.049859800026752	2.0003402000293136	ITI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
7.0582289000740275	2.502325600013137	decision_social_win	1.0190187999978662	7	left	M	MF015.jpg	MF016.jpg	black	asian
9.560709900106303	0.5061533999396488	ISI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
10.066952500026673	1.0161252999678254	feedback_social_win_positive	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
11.083192400052212	4.000352100003511	ITI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
15.091279500047676	2.5020066000288352	decision_social_win	1.0369318999582902	2	right	M	MF013.jpg	MF014.jpg	latino	asian
17.593441100092605	1.506775499903597	ISI	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
19.10028900008183	1.0160780999576673	feedback_social_win_neutral	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
20.11646600009408	1.0003573999274522	ITI	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
21.12537590006832	2.500479199923575	decision_social_loss	0.9349722999613732	2	right	F	FF029.jpg	FF030.jpg	asian	white
23.626012000022456	0.5075354999862611	ISI	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
24.133619800093584	1.0160279999254271	feedback_social_loss_negative	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
25.14974990009796	5.000356499920599	ITI	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
30.158075400046073	2.501724799978547	decision_social_win	1.087166800047271	7	left	M	MF003.jpg	MF004.jpg	latino	white
32.659963600104675	2.006918599945493	ISI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
34.66693880001549	1.0161619000136852	feedback_social_win_positive	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
35.68329650000669	2.0001702000154182	ITI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
37.69148770009633	2.5022778999991715	decision_social_win	0.803580499952659	2	right	M	MF019.jpg	MF020.jpg	white	latino
40.19392610003706	0.5061143999919295	ISI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
40.70009769999888	1.0162761000683531	feedback_social_win_positive	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
41.71647420001682	1.0003420000430197	ITI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
42.724955000099726	2.5017852999735624	decision_social_loss	1.0532423999393359	2	right	F	FF025.jpg	FF026.jpg	black	latino
45.22690640005749	0.5071212999755517	ISI	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
45.73408580000978	1.0155084000434726	feedback_social_loss_negative	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
46.74969930003863	1.0003497999859974	ITI	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
47.7580909000244	2.501105900038965	decision_social_loss	0.8852425999939442	2	right	M	MF027.jpg	MF028.jpg	white	black
50.25936040002853	2.007367299986072	ISI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
52.26678460009862	1.0162105999188498	feedback_social_loss_negative	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
53.28309919999447	1.0003243000246584	ITI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
54.29140370001551	2.5019657000666484	decision_social_loss	0.7698487000307068	7	left	F	FF031.jpg	FF032.jpg	latino	black
56.79353230004199	1.0064578000456095	ISI	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
57.80004480003845	1.0162702000234276	feedback_social_loss_negative	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
