onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0199423999292776	2.7629327999893576	decision_social_MISSED	missed	missed	missed	F	FF009.jpg	asian
3.7831264999695122	1.016286400030367	ISI	n/a	n/a	n/a	F	FF009.jpg	asian
4.802941499976441	2.7511592999799177	decision_social	0.7070923999417573	4	predict_neutral	F	FF011.jpg	white
7.554467599955387	1.5115440000081435	ISI	n/a	n/a	n/a	F	FF011.jpg	white
9.069480699952692	2.7505456999642774	decision_social	0.4752646000124514	7	recall_neutral	F	FF037.jpg	latino
11.820342999999411	1.0123903999337927	ISI	n/a	n/a	n/a	F	FF037.jpg	latino
12.83645229996182	2.7513625000137836	decision_social	0.5573415999533609	8	recall_loss	F	FF008.jpg	black
15.58811859996058	1.5116075000260025	ISI	n/a	n/a	n/a	F	FF008.jpg	black
17.10321259999182	2.751023199991323	decision_social	0.4577700999798253	4	predict_neutral	F	FF014.jpg	black
19.85455039993394	1.0115765000227839	ISI	n/a	n/a	n/a	F	FF014.jpg	black
20.86970089992974	2.751300700008869	decision_social	0.4075452000834048	8	recall_loss	F	FF020.jpg	asian
23.621309699956328	5.261345700011589	ISI	n/a	n/a	n/a	F	FF020.jpg	asian
28.88635089993477	2.7510439000325277	decision_social	0.7744502000277862	8	recall_loss	F	FF022.jpg	latino
31.63772399991285	1.2615655000554398	ISI	n/a	n/a	n/a	F	FF022.jpg	latino
32.902901599998586	2.7519917999161407	decision_social	0.4902207999257371	9	recall_win	M	MF033.jpg	white
35.65520049992483	3.7608294000383466	ISI	n/a	n/a	n/a	M	MF033.jpg	white
39.41976799990516	2.751780700054951	decision_social	0.4230392000172287	4	predict_neutral	F	FF028.jpg	asian
42.171886799973436	2.760819499962963	ISI	n/a	n/a	n/a	F	FF028.jpg	asian
44.936324700014666	2.7510657999664545	decision_social	1.3413189999992028	3	predict_loss	M	MF032.jpg	white
47.68770869995933	2.761646799976006	ISI	n/a	n/a	n/a	M	MF032.jpg	white
50.45296609995421	2.7503896000562236	decision_social	0.5241125000175089	7	recall_neutral	F	FF035.jpg	latino
53.20365969999693	1.262264399905689	ISI	n/a	n/a	n/a	F	FF035.jpg	latino
54.469502199906856	2.751646700082347	decision_social	0.7581638999981806	8	recall_loss	F	FF023.jpg	white
57.22145329997875	3.011502099921927	ISI	n/a	n/a	n/a	F	FF023.jpg	white
60.23651650000829	2.750933599891141	decision_social	0.39011509995907545	7	recall_neutral	F	FF033.jpg	black
62.98776489996817	1.011500300024636	ISI	n/a	n/a	n/a	F	FF033.jpg	black
64.00280139991082	2.75151219998952	decision_social	0.741149100009352	3	predict_loss	M	MF027.jpg	white
66.75461029994767	3.7613854999653995	ISI	n/a	n/a	n/a	M	MF027.jpg	white
70.51991359994281	2.7510027000680566	decision_social	0.4066467999946326	9	recall_win	M	MF013.jpg	latino
73.27120989991818	2.011364300036803	ISI	n/a	n/a	n/a	M	MF013.jpg	latino
75.28610339993611	2.750920500024222	decision_social	0.3915419999975711	3	predict_loss	M	MF014.jpg	asian
78.03735499992035	2.2618646000046283	ISI	n/a	n/a	n/a	M	MF014.jpg	asian
80.30289869999979	2.750603499938734	decision_social	0.8062651999061927	9	recall_win	M	MF021.jpg	black
83.05382589995861	1.511919799959287	ISI	n/a	n/a	n/a	M	MF021.jpg	black
84.5694472999312	2.7517427999991924	decision_social	0.5910232000751421	9	recall_win	M	MF011.jpg	latino
87.32155200000852	3.5108948999550194	ISI	n/a	n/a	n/a	M	MF011.jpg	latino
90.8360767000122	2.7519304999150336	decision_social	0.4241723999148235	9	recall_win	F	FF007.jpg	asian
93.58831939997617	1.7607681000372395	ISI	n/a	n/a	n/a	F	FF007.jpg	asian
95.35277559992392	2.750794399995357	decision_social	0.7076724000507966	9	recall_win	M	MF005.jpg	white
98.1038909999188	1.011962900054641	ISI	n/a	n/a	n/a	M	MF005.jpg	white
99.11970029992517	2.752162600052543	decision_social	0.5577084000688046	4	predict_neutral	F	FF031.jpg	latino
101.87217009998858	3.0102403999771923	ISI	n/a	n/a	n/a	F	FF031.jpg	latino
104.88613779994193	2.751018999959342	decision_social	0.4240410999627784	8	recall_loss	F	FF040.jpg	black
107.63746210001409	2.2618728999514133	ISI	n/a	n/a	n/a	F	FF040.jpg	black
109.90357709990349	2.750634800060652	decision_social	0.5900694000301883	8	recall_loss	F	FF026.jpg	latino
112.654521199991	3.261672699940391	ISI	n/a	n/a	n/a	F	FF026.jpg	latino
115.91989069990814	2.751272300025448	decision_social	0.523904100060463	9	recall_win	F	FF010.jpg	white
118.6714723999612	2.010933200013824	ISI	n/a	n/a	n/a	F	FF010.jpg	white
120.68619499995839	2.750712199951522	decision_social	0.44115029997192323	4	predict_neutral	M	MF007.jpg	asian
123.43721579993144	6.011825100053102	ISI	n/a	n/a	n/a	M	MF007.jpg	asian
129.4527500999393	2.7515606000088155	decision_social	0.8237613000674173	8	recall_loss	M	MF006.jpg	black
132.20460890000686	1.2614469999680296	ISI	n/a	n/a	n/a	M	MF006.jpg	black
133.46985200000927	2.750851699966006	decision_social	0.4903949999716133	8	recall_loss	M	MF040.jpg	asian
136.22101009998005	1.011262199957855	ISI	n/a	n/a	n/a	M	MF040.jpg	asian
137.23610799992457	2.7519069000845775	decision_social	0.6733903000131249	4	predict_neutral	M	MF036.jpg	black
