onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0262602999573573	2.5020968000171706	decision_monetary_loss	1.0334366000024602	7	left	D	DD015.jpg	DD016.jpg	blue	brown
3.5285367999458686	0.5041272999951616	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
4.03273320000153	1.016121199936606	feedback_monetary_loss_neutral	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
5.04897419991903	1.0005776000907645	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
6.066075199982151	2.5022868999512866	decision_monetary_win	0.9278889999259263	7	left	S	SD023.jpg	SD024.jpg	blue	blue
8.568524700007401	1.01405649993103	ISI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
9.582636500010267	1.0162105999188498	feedback_monetary_win_neutral	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
10.598949700011872	3.00074729998596	ITI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
13.608601699932478	2.501824800041504	decision_monetary_win	1.0859525999985635	2	right	D	DD041.jpg	DD042.jpg	brown	brown
16.110606199945323	2.005489100003615	ISI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
18.11615059990436	1.015961299999617	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
19.132214099983685	4.000433199922554	ITI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
23.140795899904333	2.502435600035824	decision_monetary_win	1.003843400045298	7	left	D	DD031.jpg	DD032.jpg	pink	red
25.643407399998978	1.5060170999495313	ISI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
27.14948319992982	1.0157735000830144	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
28.16537539998535	3.0005669000092894	ITI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
31.174262999906205	2.501939400099218	decision_monetary_win	1.7532724000047892	7	left	D	DD039.jpg	DD040.jpg	white	black
33.67637909995392	2.006286000018008	ISI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
35.68272449995857	1.0161051000468433	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
36.69893349998165	4.000447700032964	ITI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
40.70781339996029	2.500947799999267	decision_monetary_loss	1.252328100032173	2	right	S	SD011.jpg	SD012.jpg	blue	brown
43.2089289999567	0.5071246000006795	ISI	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
43.716109399916604	1.015982500044629	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
44.73219899996184	2.0010101000079885	ITI	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
46.741615299950354	2.5078770000254735	decision_monetary_loss_MISSED	missed	missed	missed	S	SD001.jpg	SD002.jpg	green	purple
49.24964439996984	2.016307399957441	ISI	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
51.266005799989216	1.000333199976012	feedback_monetary_loss_MISSED	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
52.26649619999807	3.0164412999292836	ITI	n/a	n/a	n/a	S	SD001.jpg	SD002.jpg	green	purple
55.29134809994139	2.501761500025168	decision_monetary_loss	0.752556600025855	7	left	D	DD017.jpg	DD018.jpg	red	brown
57.793270899914205	0.5060436000349	ISI	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
58.299380499986	1.016106199938804	feedback_monetary_loss_neutral	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
59.31560929992702	2.000481400056742	ITI	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
61.32429469993804	2.5020661000162363	decision_monetary_win	0.7353754000505432	2	right	D	DD035.jpg	DD036.jpg	brown	brown
63.82653700001538	2.006017299951054	ISI	n/a	n/a	n/a	D	DD035.jpg	DD036.jpg	brown	brown
65.832608699915	1.0161478000227362	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD035.jpg	DD036.jpg	brown	brown
66.84888890001457	5.000861799926497	ITI	n/a	n/a	n/a	D	DD035.jpg	DD036.jpg	brown	brown
71.85824879992288	2.5020102000562474	decision_monetary_win	0.9693662000354379	2	right	D	DD029.jpg	DD030.jpg	brown	brown
74.36044259998016	0.5055907999631017	ISI	n/a	n/a	n/a	D	DD029.jpg	DD030.jpg	brown	brown
74.86608909990173	1.015955000068061	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD029.jpg	DD030.jpg	brown	brown
