onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.024740600027144	2.500738099915907	decision_monetary_loss	1.1422381999436766	7	left	D	DD023.jpg	DD024.jpg	blue	white
3.5256587001495063	0.5068617998622358	ISI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
4.032577600097284	1.0162152999546379	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
5.048901099944487	2.0003377001266927	ITI	n/a	n/a	n/a	D	DD023.jpg	DD024.jpg	blue	white
7.058090300066397	2.5011662000324577	decision_monetary_win	1.9588414998725057	7	left	D	DD015.jpg	DD016.jpg	blue	brown
9.559412100119516	0.5064815999940038	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
10.065951900091022	1.0161437999922782	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
11.08219760004431	4.000407899962738	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
15.090593199944124	2.5012690001167357	decision_monetary_win	1.8933999000582844	2	right	D	DD013.jpg	DD014.jpg	brown	green
17.59201310016215	1.5073125998023897	ISI	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
19.099386099958792	1.0161427001003176	feedback_monetary_win_neutral	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
20.11562930000946	1.0002123001031578	ITI	n/a	n/a	n/a	D	DD013.jpg	DD014.jpg	brown	green
21.123966000042856	2.502424099948257	decision_monetary_loss	1.3916670999024063	2	right	S	SD029.jpg	SD030.jpg	black	red
23.626548800151795	0.5060738997999579	ISI	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
24.132681200047955	1.0160179000813514	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
25.148796600056812	5.000367400003597	ITI	n/a	n/a	n/a	S	SD029.jpg	SD030.jpg	black	red
30.15723820007406	2.5016536999028176	decision_monetary_win	1.709753300063312	2	right	D	DD003.jpg	DD004.jpg	green	blue
32.659051300026476	2.0068864999338984	ISI	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
34.665993800153956	1.0161297998856753	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
35.68222500011325	2.0001808998640627	ITI	n/a	n/a	n/a	D	DD003.jpg	DD004.jpg	green	blue
37.6903949000407	2.5004893001168966	decision_monetary_win	1.4258483999874443	7	left	D	DD019.jpg	DD020.jpg	blue	brown
40.191042199963704	0.5080899000167847	ISI	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
40.699189299950376	1.016257300041616	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
41.71554749994539	1.0003788000904024	ITI	n/a	n/a	n/a	D	DD019.jpg	DD020.jpg	blue	brown
42.723887800006196	2.5019561999943107	decision_monetary_loss	1.7427948000840843	2	right	S	SD025.jpg	SD026.jpg	green	gray
45.22600500006229	0.5065558000933379	ISI	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
45.732615699991584	1.0160304000601172	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
46.748747000005096	1.0003788000904024	ITI	n/a	n/a	n/a	S	SD025.jpg	SD026.jpg	green	gray
47.75743500003591	2.5016171999741346	decision_monetary_loss	2.0764530000742525	2	right	D	DD027.jpg	DD028.jpg	blue	red
50.25921360007487	2.006673000054434	ISI	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
52.26594280009158	1.0161407999694347	feedback_monetary_loss_negative	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
53.282186900032684	1.0001886000391096	ITI	n/a	n/a	n/a	D	DD027.jpg	DD028.jpg	blue	red
54.29040280007757	2.5005872999317944	decision_monetary_loss	1.62694750004448	7	left	S	SD031.jpg	SD032.jpg	red	purple
56.791149999946356	1.0079766002018005	ISI	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
57.79918300011195	1.0162277999334037	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
58.815521999960765	1.0002837001811713	ITI	n/a	n/a	n/a	S	SD031.jpg	SD032.jpg	red	purple
59.824158099945635	2.501656600041315	decision_monetary_win	1.9761440001893789	2	right	S	SD005.jpg	SD006.jpg	black	black
62.32597710005939	0.5064552999101579	ISI	n/a	n/a	n/a	S	SD005.jpg	SD006.jpg	black	black
62.83248979994096	1.016184600070119	feedback_monetary_win_positive	n/a	n/a	n/a	S	SD005.jpg	SD006.jpg	black	black
63.84877980011515	4.000191299943253	ITI	n/a	n/a	n/a	S	SD005.jpg	SD006.jpg	black	black
67.85697690001689	2.5008922999259084	decision_monetary_win	2.1273360999766737	7	left	S	SD015.jpg	SD016.jpg	yellow	brown
70.35803080000915	1.5078420001082122	ISI	n/a	n/a	n/a	S	SD015.jpg	SD016.jpg	yellow	brown
71.86593080009334	1.0159763998817652	feedback_monetary_win_positive	n/a	n/a	n/a	S	SD015.jpg	SD016.jpg	yellow	brown
72.88201029994525	1.0004566002171487	ITI	n/a	n/a	n/a	S	SD015.jpg	SD016.jpg	yellow	brown
73.89071419998072	2.502383799990639	decision_monetary_win	1.5587194000836462	2	right	D	DD017.jpg	DD018.jpg	red	brown
76.39326170017011	1.0057283998467028	ISI	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
77.3990458000917	1.0161830000579357	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
78.41533310012892	3.000499399844557	ITI	n/a	n/a	n/a	D	DD017.jpg	DD018.jpg	red	brown
81.42400610004552	2.75942109990865	decision_monetary_loss	2.758895799983293	7	left	S	SD027.jpg	SD028.jpg	green	grey
84.18357220012695	1.0153474998660386	ISI	n/a	n/a	n/a	S	SD027.jpg	SD028.jpg	green	grey
85.19897589995526	1.0163844001945108	feedback_monetary_loss_negative	n/a	n/a	n/a	S	SD027.jpg	SD028.jpg	green	grey
86.21547179995105	3.0003683001268655	ITI	n/a	n/a	n/a	S	SD027.jpg	SD028.jpg	green	grey
89.22404540004209	2.5018698999192566	decision_monetary_loss	1.8747948999516666	2	right	D	DD029.jpg	DD030.jpg	brown	brown
91.72607890004292	2.006244600052014	ISI	n/a	n/a	n/a	D	DD029.jpg	DD030.jpg	brown	brown
