onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.0185183000285178	2.750804500072263	decision_social	1.7406168000306934	9	recall_win	M	MF042.jpg	asian
3.7696932000108063	2.0127689000219107	ISI	n/a	n/a	n/a	M	MF042.jpg	asian
5.7858826000010595	2.7511424000840634	decision_social	2.3909582000924274	3	predict_loss	M	MF025.jpg	white
8.537317800102755	2.011679599992931	ISI	n/a	n/a	n/a	M	MF025.jpg	white
10.552308600046672	2.750444100005552	decision_social	2.2901562999468297	7	recall_neutral	F	FF001.jpg	latino
13.303051499999128	1.5127021000953391	ISI	n/a	n/a	n/a	F	FF001.jpg	latino
14.819109400035813	2.7505456999642774	decision_social	2.1402756000170484	3	predict_loss	F	FF028.jpg	asian
17.569943500100635	1.7624804999213666	ISI	n/a	n/a	n/a	F	FF028.jpg	asian
19.335856100078672	2.7519194999476895	decision_social	1.7734548000153154	9	recall_win	F	FF024.jpg	asian
22.08807560009882	2.010946900001727	ISI	n/a	n/a	n/a	F	FF024.jpg	asian
24.102644700091332	2.750621799961664	decision_social	1.390678699943237	9	recall_win	F	FF006.jpg	asian
26.853572500054725	1.5121662999736145	ISI	n/a	n/a	n/a	F	FF006.jpg	asian
28.36920850002207	2.7519503000658005	decision_social	1.5749375000596046	4	predict_neutral	M	MF014.jpg	asian
31.121460000053048	1.0109072000486776	ISI	n/a	n/a	n/a	M	MF014.jpg	asian
32.13578110001981	2.75161170004867	decision_social	1.6242076000198722	9	recall_win	F	FF017.jpg	asian
34.88769250002224	1.0112759000621736	ISI	n/a	n/a	n/a	F	FF017.jpg	asian
35.902367700007744	2.7510590000310913	decision_social	1.2736692000180483	3	predict_loss	F	FF029.jpg	asian
38.65374510001857	2.011936900089495	ISI	n/a	n/a	n/a	F	FF029.jpg	asian
40.669130100053735	2.7504389999667183	decision_social	1.7749409000389278	8	recall_loss	M	MF040.jpg	asian
43.41988330008462	3.762410099967383	ISI	n/a	n/a	n/a	M	MF040.jpg	asian
47.1857839000877	2.751138599938713	decision_social	1.2405061000026762	2	predict_win	M	MF022.jpg	latino
49.93723450007383	3.0116736999480054	ISI	n/a	n/a	n/a	M	MF022.jpg	latino
52.95255150005687	2.7517028000438586	decision_social	1.508261700044386	9	recall_win	F	FF030.jpg	white
55.70459770003799	5.761103300028481	ISI	n/a	n/a	n/a	F	FF030.jpg	white
61.46970170002896	2.7516036999877542	decision_social	1.5900038999971002	2	predict_win	M	MF003.jpg	latino
64.22161730006337	6.510636499966495	ISI	n/a	n/a	n/a	M	MF003.jpg	latino
70.73567260010168	2.751481999992393	decision_social	1.5071647999575362	7	recall_neutral	F	FF015.jpg	black
73.48746400000528	1.2613571000983939	ISI	n/a	n/a	n/a	F	FF015.jpg	black
74.75227820000146	2.751767700072378	decision_social	1.4907821000088006	9	recall_win	M	MF016.jpg	asian
77.50435689999722	2.5112025000853464	ISI	n/a	n/a	n/a	M	MF016.jpg	asian
80.01907420007046	2.750702799996361	decision_social	1.4572819999884814	2	predict_win	M	MF008.jpg	white
82.7700919000199	2.762125000008382	ISI	n/a	n/a	n/a	M	MF008.jpg	white
85.53573250002228	2.7519161000382155	decision_social	1.7906741000479087	2	predict_win	M	MF039.jpg	black
88.28796740004327	1.7608214999781922	ISI	n/a	n/a	n/a	M	MF039.jpg	black
90.0523590000812	2.752151899971068	decision_social	2.1570331000257283	9	recall_win	F	FF035.jpg	latino
92.80482790002134	1.2607162999920547	ISI	n/a	n/a	n/a	F	FF035.jpg	latino
94.069161200081	2.7503611999563873	decision_social	2.190628199954517	4	predict_neutral	M	MF006.jpg	black
96.81983280007262	6.262373100034893	ISI	n/a	n/a	n/a	M	MF006.jpg	black
103.08581140008755	2.7513396999565884	decision_social	1.4915831999387592	9	recall_win	M	MF001.jpg	black
