onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0249178000958636	2.5014888999285176	decision_social_loss	1.6368984999135137	7	left	M	MF015.jpg	MF016.jpg	black	asian
3.5265917000360787	0.5066072000190616	ISI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
4.03325830004178	1.0163670000620186	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
5.049778300104663	1.0002758998889476	ITI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
6.058081099996343	2.5015950000379235	decision_social_win	1.553142800112255	7	left	F	FF023.jpg	FF024.jpg	white	asian
8.55985670001246	1.0069380000932142	ISI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
9.566854200093076	1.016066399984993	feedback_social_win_neutral	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
10.583023700048216	3.000658000004478	ITI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
13.59167980006896	2.501316800015047	decision_social_win	1.8188303000060841	7	left	M	MF041.jpg	MF042.jpg	white	asian
16.093160800053738	2.0070177000015974	ISI	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
18.10023830004502	1.016029700054787	feedback_social_win_positive	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
19.116371800075285	4.000358699937351	ITI	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
23.124778800061904	2.501748100039549	decision_social_win	1.7366300999419764	7	left	M	MF031.jpg	MF032.jpg	latino	white
25.626695400103927	1.5066537999082357	ISI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
27.13340849999804	1.0161636000266299	feedback_social_win_positive	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
28.149678000016138	3.0004442000063136	ITI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
31.15811700001359	2.5018117000581697	decision_social_win	1.736255900003016	7	left	M	MF039.jpg	MF040.jpg	black	asian
33.6600978000788	2.0066753999562934	ISI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
35.66683560004458	1.0159657000331208	feedback_social_win_positive	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
36.68290940008592	4.000425699981861	ITI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
40.69114710006397	2.5008884000126272	decision_social_loss	2.2033044999698177	7	left	F	FF011.jpg	FF012.jpg	white	latino
43.19222010008525	0.5079328999854624	ISI	n/a	n/a	n/a	F	FF011.jpg	FF012.jpg	white	latino
43.70021170005202	1.0160747000481933	feedback_social_loss_negative	n/a	n/a	n/a	F	FF011.jpg	FF012.jpg	white	latino
44.71642700000666	2.000195100088604	ITI	n/a	n/a	n/a	F	FF011.jpg	FF012.jpg	white	latino
46.724401500076056	2.501084699993953	decision_social_loss	1.2870064999442548	2	right	F	FF001.jpg	FF002.jpg	latino	black
49.22566250001546	2.007549300091341	ISI	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
51.2332713000942	1.016244599944912	feedback_social_loss_negative	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
52.24962570006028	3.0003922999603674	ITI	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
55.258310300065205	2.5005973000079393	decision_social_loss	1.33687929995358	2	right	M	MF017.jpg	MF018.jpg	white	latino
57.759060300071724	0.5076251999707893	ISI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
58.26674280001316	1.016071500023827	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
59.28298050002195	2.0006228000856936	ITI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
61.291565800085664	2.5009872999507934	decision_social_win	1.236343999975361	2	right	M	MF035.jpg	MF036.jpg	latino	black
63.79272730008233	2.0072423999663442	ISI	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
65.80002740002237	1.0161225000629202	feedback_social_win_positive	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
66.81625990010798	5.000439599971287	ITI	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
71.82483910000883	2.5017359000630677	decision_social_win	1.1035064000170678	7	left	M	MF029.jpg	MF030.jpg	white	black
74.32675140001811	0.506571099977009	ISI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
74.83338140009437	1.01607689994853	feedback_social_win_positive	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
75.84956610004883	1.000479800044559	ITI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
76.85824680002406	2.5006353000644594	decision_social_loss	1.7696834000525996	7	left	F	FF015.jpg	FF016.jpg	black	asian
79.35905670002103	0.5075059999944642	ISI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
79.86661850009114	1.0160776999546215	feedback_social_loss_neutral	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
80.88280980009586	1.0004228999605402	ITI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
81.89140340010636	2.501902399933897	decision_social_win	2.30319189990405	7	left	F	FF041.jpg	FF042.jpg	latino	white
84.39347860007547	0.5062521999934688	ISI	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
84.89978960005101	1.016293799970299	feedback_social_win_positive	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
85.91619530005846	3.0003632999723777	ITI	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
88.92471600009594	2.502077899989672	decision_social_loss	1.519633499905467	2	right	F	FF019.jpg	FF020.jpg	latino	asian
91.42697240004782	1.0061876999679953	ISI	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
92.43321800010744	1.016239299904555	feedback_social_loss_neutral	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
93.44957310007885	1.000378799973987	ITI	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
94.45797470002435	2.5010203999700025	decision_social_win	1.836335700005293	7	left	M	MF023.jpg	MF024.jpg	black	asian
96.95918780006468	2.007391699939035	ISI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
98.96663680009078	1.0159958999138325	feedback_social_win_neutral	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
99.98274240002502	2.0004356000572443	ITI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
101.99129340006039	2.501767799956724	decision_social_win	1.4870794999878854	7	left	F	FF021.jpg	FF022.jpg	black	latino
104.49324139999226	0.5067422001156956	ISI	n/a	n/a	n/a	F	FF021.jpg	FF022.jpg	black	latino
105.00004250009079	1.01607689994853	feedback_social_win_neutral	n/a	n/a	n/a	F	FF021.jpg	FF022.jpg	black	latino
106.01623710000422	3.0003345001023263	ITI	n/a	n/a	n/a	F	FF021.jpg	FF022.jpg	black	latino
109.02510820003226	2.501307300059125	decision_social_loss	1.7681930999970064	2	right	M	MF009.jpg	MF010.jpg	latino	asian
111.52659480005968	0.5065919000189751	ISI	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
112.03324850008357	1.0160553000168875	feedback_social_loss_negative	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
113.04942180006765	1.0005077000241727	ITI	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
114.05804950010497	2.5010295999236405	decision_social_loss	1.2852470999350771	7	left	M	MF019.jpg	MF020.jpg	white	latino
116.55926330003422	1.0073251000139862	ISI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
117.56669950007927	1.0158881000243127	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
118.58277660002932	1.0003554000286385	ITI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
119.59142599999905	2.501179200015031	decision_social_win	1.536954400013201	2	right	F	FF039.jpg	FF040.jpg	white	black
122.0927883000113	1.5070428000763059	ISI	n/a	n/a	n/a	F	FF039.jpg	FF040.jpg	white	black
123.59988900006283	1.0158435000339523	feedback_social_win_positive	n/a	n/a	n/a	F	FF039.jpg	FF040.jpg	white	black
124.61585330008529	1.000486099976115	ITI	n/a	n/a	n/a	F	FF039.jpg	FF040.jpg	white	black
125.62454170000274	2.5008149000350386	decision_social_win	1.6201191000873223	2	right	M	MF027.jpg	MF028.jpg	white	black
128.1255413000472	0.5076254999730736	ISI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
128.63322499999776	1.016002400079742	feedback_social_win_neutral	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
129.6493899000343	3.0004830000689253	ITI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
132.65819530002773	2.5007327999919653	decision_social_loss	1.4200883000157773	7	left	M	MF003.jpg	MF004.jpg	latino	white
135.1591170000611	2.007333399960771	ISI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
137.16650789999403	1.0160801000893116	feedback_social_loss_negative	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
138.18270880007185	3.000425499980338	ITI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
141.1914254000876	2.500742799951695	decision_social_win	1.236904799938202	2	right	M	MF037.jpg	MF038.jpg	asian	latino
143.69235330005176	0.5073907000478357	ISI	n/a	n/a	n/a	M	MF037.jpg	MF038.jpg	asian	latino
144.1998012000695	1.015870500006713	feedback_social_win_positive	n/a	n/a	n/a	M	MF037.jpg	MF038.jpg	asian	latino
145.21579630009364	1.0004292000085115	ITI	n/a	n/a	n/a	M	MF037.jpg	MF038.jpg	asian	latino
146.2251729000127	2.501089600031264	decision_social_win	1.6514603000832722	7	left	F	FF031.jpg	FF032.jpg	latino	black
148.72645170008764	1.0066997999092564	ISI	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
149.73320930008776	1.0160560999065638	feedback_social_win_positive	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
150.749381700065	5.000437699956819	ITI	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
155.75821790006012	2.501530700013973	decision_social_loss	2.002861400018446	7	left	M	MF005.jpg	MF006.jpg	white	black
158.25993400008883	0.5064732999308035	ISI	n/a	n/a	n/a	M	MF005.jpg	MF006.jpg	white	black
158.76646569999866	1.016107500065118	feedback_social_loss_negative	n/a	n/a	n/a	M	MF005.jpg	MF006.jpg	white	black
159.78269330004696	3.0004153000190854	ITI	n/a	n/a	n/a	M	MF005.jpg	MF006.jpg	white	black
162.79187840002123	2.500762299983762	decision_social_loss	1.7361880000680685	2	right	F	FF009.jpg	FF010.jpg	asian	white
165.2928249000106	0.5068258000537753	ISI	n/a	n/a	n/a	F	FF009.jpg	FF010.jpg	asian	white
165.79971010005102	1.0160825999919325	feedback_social_loss_negative	n/a	n/a	n/a	F	FF009.jpg	FF010.jpg	asian	white
166.81591510004364	1.0004956000484526	ITI	n/a	n/a	n/a	F	FF009.jpg	FF010.jpg	asian	white
167.82495190005284	2.500467599951662	decision_social_loss	1.8194107000017539	2	right	F	FF017.jpg	FF018.jpg	asian	asian
170.32560980005655	2.0075160999549553	ISI	n/a	n/a	n/a	F	FF017.jpg	FF018.jpg	asian	asian
172.33318370010238	1.016072699916549	feedback_social_loss_neutral	n/a	n/a	n/a	F	FF017.jpg	FF018.jpg	asian	asian
173.349382000044	1.00037450005766	ITI	n/a	n/a	n/a	F	FF017.jpg	FF018.jpg	asian	asian
174.3582721001003	2.501367999939248	decision_social_loss	1.736018899944611	2	right	M	MF001.jpg	MF002.jpg	black	asian
176.8598283000756	0.5065074999583885	ISI	n/a	n/a	n/a	M	MF001.jpg	MF002.jpg	black	asian
177.3663932000054	1.01615290006157	feedback_social_loss_negative	n/a	n/a	n/a	M	MF001.jpg	MF002.jpg	black	asian
178.38266990007833	2.00042079994455	ITI	n/a	n/a	n/a	M	MF001.jpg	MF002.jpg	black	asian
180.3913921000203	2.500513600069098	decision_social_win	1.8689002000028268	2	right	M	MF033.jpg	MF034.jpg	white	latino
