onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0248379999538884	2.5015074000693858	decision_monetary_loss	1.769863500026986	7	left	D	DD015.jpg	DD016.jpg	blue	brown
3.52652269997634	0.5065216000657529	ISI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
4.033142799977213	1.015825100010261	feedback_monetary_loss_neutral	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
5.049117999966256	1.0003887000493705	ITI	n/a	n/a	n/a	D	DD015.jpg	DD016.jpg	blue	brown
6.057759099989198	2.501849799999036	decision_monetary_win	1.401875999988988	2	right	S	SD023.jpg	SD024.jpg	blue	blue
8.559764700010419	1.0066749999532476	ISI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
9.566535499994643	1.0160097000189126	feedback_monetary_win_neutral	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
10.582641300046816	3.0004579999949783	ITI	n/a	n/a	n/a	S	SD023.jpg	SD024.jpg	blue	blue
13.590940900030546	2.5018511000089347	decision_monetary_win	2.0697960999095812	2	right	D	DD041.jpg	DD042.jpg	brown	brown
16.092947399942204	2.006722900085151	ISI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
18.099726399988867	1.0161420999793336	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
19.116012800019234	4.000265899929218	ITI	n/a	n/a	n/a	D	DD041.jpg	DD042.jpg	brown	brown
23.124161200015806	2.502262599999085	decision_monetary_win	2.121591300005093	2	right	D	DD031.jpg	DD032.jpg	pink	red
25.626644999952987	1.5064350999891758	ISI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
27.13313840003684	1.0159551999531686	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
28.149193300050683	3.0004510999424383	ITI	n/a	n/a	n/a	D	DD031.jpg	DD032.jpg	pink	red
31.157764500007033	2.5015580999897793	decision_monetary_win	2.101908399956301	7	left	D	DD039.jpg	DD040.jpg	white	black
33.65948010003194	2.006897500017658	ISI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
35.666434700018726	1.015982599928975	feedback_monetary_win_positive	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
36.68252080003731	4.000566600007005	ITI	n/a	n/a	n/a	D	DD039.jpg	DD040.jpg	white	black
40.691307200002484	2.501793900039047	decision_monetary_loss	2.3192888000048697	2	right	S	SD011.jpg	SD012.jpg	blue	brown
43.193260799977	0.5063565999735147	ISI	n/a	n/a	n/a	S	SD011.jpg	SD012.jpg	blue	brown
