onset	duration	trial_type	rt	resp	selection	gender	image	image_type
0.0	1.0	ISI	n/a	n/a	n/a	n/a	n/a	n/a
1.020175299840048	2.7626016000285745	decision_social_MISSED	missed	missed	missed	M	MF031.jpg	latino
3.7830469999462366	1.0165399999823421	ISI	n/a	n/a	n/a	M	MF031.jpg	latino
4.803463299991563	2.7505179999861866	decision_social	2.1727254998404533	9	predict_win	F	FF029.jpg	asian
7.554292900022119	3.2619396999944	ISI	n/a	n/a	n/a	F	FF029.jpg	asian
10.819614199921489	2.75211920007132	decision_social	1.67404709989205	8	predict_loss	F	FF025.jpg	black
13.572037599980831	2.7608841999899596	ISI	n/a	n/a	n/a	F	FF025.jpg	black
16.336397799896076	2.7514641999732703	decision_social	1.5399780999869108	2	recall_win	M	MF020.jpg	latino
19.088155099889264	6.011308700079098	ISI	n/a	n/a	n/a	M	MF020.jpg	latino
25.10284489998594	2.7510130999144167	decision_social	1.2082678000442684	2	recall_win	M	MF008.jpg	white
27.854159699985757	1.2620804999023676	ISI	n/a	n/a	n/a	M	MF008.jpg	white
29.11970579996705	2.7505421000532806	decision_social	1.8751421999186277	9	predict_win	F	FF015.jpg	black
31.870553100015968	3.0123196998611093	ISI	n/a	n/a	n/a	F	FF015.jpg	black
34.88632279983722	2.7506632001604885	decision_social	1.774443699978292	3	recall_loss	M	MF019.jpg	white
37.63730299985036	2.7623022000771016	ISI	n/a	n/a	n/a	M	MF019.jpg	white
40.40313460002653	2.750654999865219	decision_social	2.0903691998682916	7	predict_neutral	M	MF006.jpg	black
43.15412519988604	1.0120850000530481	ISI	n/a	n/a	n/a	M	MF006.jpg	black
44.16963219991885	2.7511668999213725	decision_social	2.2065016999840736	2	recall_win	F	FF010.jpg	white
46.92111049988307	3.0117550999857485	ISI	n/a	n/a	n/a	F	FF010.jpg	white
49.93634459981695	2.7514416000340134	decision_social	2.274749900214374	2	recall_win	F	FF008.jpg	black
52.68809999991208	1.7613665000535548	ISI	n/a	n/a	n/a	F	FF008.jpg	black
54.45286369998939	2.7508270998951048	decision_social	1.8582266999874264	8	predict_loss	F	FF006.jpg	asian
57.20399810001254	6.262096100021154	ISI	n/a	n/a	n/a	F	FF006.jpg	asian
63.46963909990154	2.7515040999278426	decision_social	1.8573115000035614	3	recall_loss	F	FF016.jpg	asian
66.22146689984947	1.0112920000683516	ISI	n/a	n/a	n/a	F	FF016.jpg	asian
67.23619559989311	2.750293100019917	decision_social	1.274940799921751	2	recall_win	M	MF003.jpg	latino
69.98679909994826	6.26262030005455	ISI	n/a	n/a	n/a	M	MF003.jpg	latino
76.25294249993749	2.7507625999860466	decision_social	1.8240086000878364	3	recall_loss	M	MF022.jpg	latino
79.00401359982789	2.0123733000364155	ISI	n/a	n/a	n/a	M	MF022.jpg	latino
81.01992809982039	2.7510148000437766	decision_social	1.340856800088659	2	recall_win	M	MF032.jpg	white
83.77125440002419	5.011551399948075	ISI	n/a	n/a	n/a	M	MF032.jpg	white
