onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0242669999133795	2.508743300102651	decision_social_loss_MISSED	missed	missed	missed	M	MF023.jpg	MF024.jpg	black	asian
3.533167300047353	0.5009399999398738	ISI	0.1006282998714596	7	left	M	MF023.jpg	MF024.jpg	black	asian
4.0341662999708205	1.015057299984619	feedback_social_loss_MISSED	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
5.049332200083882	2.000406499952078	ITI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
7.0647617999929935	2.5011326000094414	decision_social_win	1.2294989000074565	7	left	M	MF015.jpg	MF016.jpg	black	asian
9.566045300103724	0.5002836999483407	ISI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
10.066386899910867	1.0161248000804335	feedback_social_win_positive	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
11.082611399935558	4.000442600110546	ITI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
15.091019199928269	2.5010495001915842	decision_social_win	1.2532923000399023	7	left	M	MF013.jpg	MF014.jpg	latino	asian
17.592222000006586	1.507554299896583	ISI	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
19.09983430011198	1.0159457998815924	feedback_social_win_neutral	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
20.11588059994392	1.0004996999632567	ITI	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
21.124367699958384	2.501835700124502	decision_social_loss	1.4856903001200408	2	right	F	FF029.jpg	FF030.jpg	asian	white
23.62635840009898	0.5066686999052763	ISI	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
24.13308380008675	1.0161128998734057	feedback_social_loss_negative	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
25.14929939992726	5.000323000131175	ITI	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
30.15769540006295	2.5022576998453587	decision_social_win	1.0876584998331964	2	right	M	MF003.jpg	MF004.jpg	latino	white
32.66010900004767	2.006273099919781	ISI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
34.66643980005756	1.0160582000389695	feedback_social_win_positive	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
35.68259990005754	2.0004725998733193	ITI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
37.69121770001948	2.5023932000622153	decision_social_win	1.4520143000409007	2	right	M	MF019.jpg	MF020.jpg	white	latino
40.19377380004153	0.5059269000776112	ISI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
40.699772000079975	1.0160862999036908	feedback_social_win_positive	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
41.715963900089264	1.000406299950555	ITI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
42.724673100048676	2.5022150999866426	decision_social_loss	1.8361799998674542	2	right	F	FF025.jpg	FF026.jpg	black	latino
45.22704749996774	0.5059122999664396	ISI	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
45.733017900027335	1.0162625999655575	feedback_social_loss_negative	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
46.74938519997522	1.0003726999275386	ITI	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
47.758234000066295	2.500651099951938	decision_social_loss	1.486070399871096	2	right	M	MF027.jpg	MF028.jpg	white	black
50.25904279993847	2.007373600034043	ISI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
52.26647439994849	1.0160706001333892	feedback_social_loss_negative	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
