onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.026910100132227	2.501066999975592	decision_social_loss	1.4009630996733904	3	left	M	MF015.jpg	MF016.jpg	black	asian
3.5282036000862718	0.5073191998526454	ISI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
4.035603300202638	1.001205399632454	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
5.041437500156462	0.9959396999329329	ITI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
6.056725500151515	2.5007652998901904	decision_social_win	1.8426129999570549	8	right	F	FF023.jpg	FF024.jpg	white	asian
8.557674199808389	1.0156957004219294	ISI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
9.57344639999792	1.0004388000816107	feedback_social_win_neutral	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
10.574045199900866	3.0023413002490997	ITI	n/a	n/a	n/a	F	FF023.jpg	FF024.jpg	white	asian
13.588039900176227	2.5005386997945607	decision_social_win	1.5515266000293195	3	left	M	MF041.jpg	MF042.jpg	white	asian
16.088765500113368	2.0094762998633087	ISI	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
18.098349099978805	1.016068700235337	feedback_social_win_positive	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
19.114616199862212	4.003100800327957	ITI	n/a	n/a	n/a	M	MF041.jpg	MF042.jpg	white	asian
23.129294599872082	2.501753100194037	decision_social_win	1.7686527003534138	8	right	M	MF031.jpg	MF032.jpg	latino	white
25.631250400096178	1.5063931001350284	ISI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
27.137756099924445	1.0008952002972364	feedback_social_win_positive	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
28.13882469991222	3.0023245001211762	ITI	n/a	n/a	n/a	M	MF031.jpg	MF032.jpg	latino	white
31.152413100004196	2.501161400228739	decision_social_win	1.2333387997932732	3	left	M	MF039.jpg	MF040.jpg	black	asian
33.653882400132716	2.007665999699384	ISI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
35.661626799963415	1.0014857999049127	feedback_social_win_positive	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
36.663327999878675	4.001905499957502	ITI	n/a	n/a	n/a	M	MF039.jpg	MF040.jpg	black	asian
40.67784589994699	2.5066364002414048	decision_social_loss_MISSED	missed	missed	missed	F	FF011.jpg	FF012.jpg	white	latino
43.18465209985152	0.5015378003008664	ISI	0.08432110026478767	8	left	F	FF011.jpg	FF012.jpg	white	latino
43.68630569986999	1.0166428000666201	feedback_social_loss_MISSED	n/a	n/a	n/a	F	FF011.jpg	FF012.jpg	white	latino
44.703288400080055	2.0017343000508845	ITI	n/a	n/a	n/a	F	FF011.jpg	FF012.jpg	white	latino
46.721527399960905	2.5023337001912296	decision_social_loss	0.6276551000773907	8	right	F	FF001.jpg	FF002.jpg	latino	black
49.22404710017145	2.000070699956268	ISI	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
51.22419560002163	1.0009900000877678	feedback_social_loss_negative	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
52.22534860018641	3.002394299954176	ITI	n/a	n/a	n/a	F	FF001.jpg	FF002.jpg	latino	black
55.23959509981796	2.501211800146848	decision_social_loss	1.3838112000375986	3	left	M	MF017.jpg	MF018.jpg	white	latino
57.741041500121355	0.506175700109452	ISI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
58.24734120024368	1.0006978996098042	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
59.2482390999794	2.00095280027017	ITI	n/a	n/a	n/a	M	MF017.jpg	MF018.jpg	white	latino
61.26398239983246	2.500723000150174	decision_social_win	1.2646157001145184	8	right	M	MF035.jpg	MF036.jpg	latino	black
63.764893000014126	2.0050844000652432	ISI	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
65.77010420011356	1.0009785001166165	feedback_social_win_positive	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
66.7712858999148	5.003299599979073	ITI	n/a	n/a	n/a	M	MF035.jpg	MF036.jpg	latino	black
71.78651020023972	2.5023013995960355	decision_social_win	1.8837650995701551	3	left	M	MF029.jpg	MF030.jpg	white	black
74.28907700022683	0.505176099948585	ISI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
74.79432740015909	1.0006514000706375	feedback_social_win_positive	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
75.79517729999498	1.0001011998392642	ITI	n/a	n/a	n/a	M	MF029.jpg	MF030.jpg	white	black
76.81061320006847	2.5025239000096917	decision_social_loss	1.9137594001367688	8	right	F	FF015.jpg	FF016.jpg	black	asian
79.31331950007007	0.5012892000377178	ISI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
79.81468159984797	1.0008476004004478	feedback_social_loss_neutral	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
80.81571510015056	1.0013719997368753	ITI	n/a	n/a	n/a	F	FF015.jpg	FF016.jpg	black	asian
81.8311967998743	2.5005232002586126	decision_social_win	1.8646836001425982	8	right	F	FF041.jpg	FF042.jpg	latino	white
84.33190259989351	0.5038565001450479	ISI	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
84.83585429983214	1.0006196000613272	feedback_social_win_positive	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
85.8366685998626	3.0018671001307666	ITI	n/a	n/a	n/a	F	FF041.jpg	FF042.jpg	latino	white
88.8505942998454	2.5011571999639273	decision_social_loss	1.9834588002413511	3	left	F	FF019.jpg	FF020.jpg	latino	asian
91.3519421000965	1.0063565000891685	ISI	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
92.35838320013136	1.000700700096786	feedback_social_loss_neutral	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
93.35925139999017	1.0006225001998246	ITI	n/a	n/a	n/a	F	FF019.jpg	FF020.jpg	latino	asian
94.37339909980074	2.501126700080931	decision_social_win	1.714930800255388	3	left	M	MF023.jpg	MF024.jpg	black	asian
96.87470880011097	2.006212600041181	ISI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
98.88099469989538	1.0164809999987483	feedback_social_win_neutral	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
99.89763499982655	2.0025459001772106	ITI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
101.91398259997368	2.500994599889964	decision_social_win	1.8474540002644062	8	right	F	FF021.jpg	FF022.jpg	black	latino
104.4151873998344	0.50342239998281	ISI	n/a	n/a	n/a	F	FF021.jpg	FF022.jpg	black	latino
104.91868779994547	1.0006800000555813	feedback_social_win_neutral	n/a	n/a	n/a	F	FF021.jpg	FF022.jpg	black	latino
105.9195838002488	3.002331499941647	ITI	n/a	n/a	n/a	F	FF021.jpg	FF022.jpg	black	latino
108.93405839987099	2.500997900031507	decision_social_loss	1.399400900118053	8	right	M	MF009.jpg	MF010.jpg	latino	asian
111.43529220018536	0.5055386000312865	ISI	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
111.94090649997815	1.0016679000109434	feedback_social_loss_negative	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
112.94272880023345	1.0006848997436464	ITI	n/a	n/a	n/a	M	MF009.jpg	MF010.jpg	latino	asian
113.95658530015498	2.501551500055939	decision_social_loss	1.0474582999013364	3	left	M	MF019.jpg	MF020.jpg	white	latino
116.45831950008869	1.0039996998384595	ISI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
117.46239080000669	1.0007565999403596	feedback_social_loss_neutral	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
118.46330890012905	1.0007360000163317	ITI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
119.47687039989978	2.5011209999211133	decision_social_win	1.5987603003159165	8	right	F	FF039.jpg	FF040.jpg	white	black
121.97836739988998	1.506040799897164	ISI	n/a	n/a	n/a	F	FF039.jpg	FF040.jpg	white	black
123.48453160002828	1.0001689000055194	feedback_social_win_positive	n/a	n/a	n/a	F	FF039.jpg	FF040.jpg	white	black
124.48486310010776	1.0008195997215807	ITI	n/a	n/a	n/a	F	FF039.jpg	FF040.jpg	white	black
